,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,002239.SZ,20080522,15.15,16.0,14.0,14.6,9.33,5.27,56.48,212583.96,317213.3333,002239.SZ,1.0
1,002239.SZ,20080523,14.0,14.0,13.14,13.15,14.6,-1.45,-9.93,89830.26,120331.0808,002239.SZ,1.0
2,002239.SZ,20080526,12.68,12.81,12.09,12.2,13.15,-0.95,-7.22,46323.98,57222.8517,002239.SZ,1.0
3,002239.SZ,20080527,12.35,12.49,11.93,12.26,12.2,0.06,0.49,25454.1,31013.7261,002239.SZ,1.0
4,002239.SZ,20080528,12.15,12.47,11.98,12.3,12.26,0.04,0.33,28696.1,34942.3433,002239.SZ,1.0
5,002239.SZ,20080529,12.19,12.47,11.98,12.0,12.3,-0.3,-2.44,27267.79,33170.7112,002239.SZ,1.0
6,002239.SZ,20080530,12.01,12.17,11.67,11.81,12.0,-0.19,-1.58,27692.7,32771.8716,002239.SZ,1.0
7,002239.SZ,20080602,11.8,12.15,11.72,12.05,11.81,0.24,2.03,19391.93,23218.4491,002239.SZ,1.0
8,002239.SZ,20080603,12.05,12.07,11.79,11.85,12.05,-0.2,-1.66,13495.04,16045.1797,002239.SZ,1.0
9,002239.SZ,20080604,11.8,11.85,11.4,11.52,11.85,-0.33,-2.78,14892.64,17255.0947,002239.SZ,1.0
10,002239.SZ,20080605,11.43,11.75,11.43,11.57,11.52,0.05,0.43,13888.9,16116.0694,002239.SZ,1.0
11,002239.SZ,20080606,11.63,11.94,11.63,11.77,11.57,0.2,1.73,18724.22,22123.0005,002239.SZ,1.0
12,002239.SZ,20080610,11.28,11.52,10.59,10.69,11.77,-1.08,-9.18,23293.04,25478.0788,002239.SZ,1.0
13,002239.SZ,20080611,10.69,10.73,10.11,10.41,10.69,-0.28,-2.62,11900.48,12399.5343,002239.SZ,1.0
14,002239.SZ,20080612,10.21,10.47,10.12,10.33,10.41,-0.08,-0.77,15426.2,15839.8399,002239.SZ,1.0
15,002239.SZ,20080613,10.35,10.47,9.9,9.9,10.33,-0.43,-4.16,13461.35,13624.4771,002239.SZ,1.0
16,002239.SZ,20080616,9.81,10.01,9.67,9.9,9.9,0.0,0.0,12057.16,11871.8604,002239.SZ,1.0
17,002239.SZ,20080617,9.93,10.4,9.72,9.95,9.9,0.05,0.51,17798.54,17903.4672,002239.SZ,1.0
18,002239.SZ,20080618,9.94,10.42,9.6,10.32,9.95,0.37,3.72,20372.65,20691.7409,002239.SZ,1.0
19,002239.SZ,20080619,10.15,10.2,9.29,9.29,10.32,-1.03,-9.98,20334.41,19749.5916,002239.SZ,1.0
20,002239.SZ,20080620,9.35,9.72,8.83,9.29,9.29,0.0,0.0,20044.81,18722.2318,002239.SZ,1.0
21,002239.SZ,20080623,9.09,9.17,8.88,8.9,9.29,-0.39,-4.2,8433.75,7626.6804,002239.SZ,1.0
22,002239.SZ,20080624,8.94,9.21,8.89,9.16,8.9,0.26,2.92,8144.54,7387.9012,002239.SZ,1.0
23,002239.SZ,20080625,9.16,9.67,9.11,9.59,9.16,0.43,4.69,19554.72,18484.7458,002239.SZ,1.0
24,002239.SZ,20080626,9.53,9.77,9.43,9.67,9.59,0.08,0.83,17105.33,16417.2535,002239.SZ,1.0
25,002239.SZ,20080627,9.27,9.37,8.76,8.89,9.67,-0.78,-8.07,12777.35,11647.8006,002239.SZ,1.0
26,002239.SZ,20080630,8.88,9.06,8.71,8.98,8.89,0.09,1.01,7012.0,6229.8674,002239.SZ,1.0
27,002239.SZ,20080701,8.99,9.18,8.86,8.96,8.98,-0.02,-0.22,7357.49,6632.6504,002239.SZ,1.0
28,002239.SZ,20080702,8.96,9.2,8.9,9.11,8.96,0.15,1.67,5902.93,5360.8859,002239.SZ,1.0
29,002239.SZ,20080703,9.0,9.48,8.91,9.37,9.11,0.26,2.85,15213.92,14120.3485,002239.SZ,1.0
30,002239.SZ,20080704,9.3,9.45,9.1,9.2,9.37,-0.17,-1.81,11118.91,10320.7461,002239.SZ,1.0
31,002239.SZ,20080707,9.17,9.63,9.11,9.58,9.2,0.38,4.13,13589.6,12861.496,002239.SZ,1.0
32,002239.SZ,20080708,9.58,9.66,9.38,9.62,9.58,0.04,0.42,12975.79,12389.6335,002239.SZ,1.0
33,002239.SZ,20080709,9.62,10.1,9.62,10.0,9.62,0.38,3.95,22685.52,22299.542,002239.SZ,1.0
34,002239.SZ,20080710,9.84,10.13,9.75,9.77,10.0,-0.23,-2.3,17204.99,17105.4182,002239.SZ,1.0
35,002239.SZ,20080711,9.73,9.85,9.45,9.57,9.77,-0.2,-2.05,8886.19,8524.3736,002239.SZ,1.0
36,002239.SZ,20080714,9.62,9.87,9.55,9.86,9.57,0.29,3.03,10644.93,10381.8157,002239.SZ,1.0
37,002239.SZ,20080715,10.0,10.35,9.88,9.95,9.86,0.09,0.91,27432.34,27665.4027,002239.SZ,1.0
38,002239.SZ,20080716,9.99,10.26,9.28,9.72,9.95,-0.23,-2.31,22430.49,22303.0437,002239.SZ,1.0
39,002239.SZ,20080717,9.97,10.48,9.8,10.35,9.72,0.63,6.48,37551.83,38203.2275,002239.SZ,1.0
40,002239.SZ,20080718,10.33,10.5,9.9,10.23,10.35,-0.12,-1.16,25686.75,26232.4318,002239.SZ,1.0
41,002239.SZ,20080721,10.14,10.56,10.11,10.54,10.23,0.31,3.03,20163.95,20964.2492,002239.SZ,1.0
42,002239.SZ,20080722,10.48,10.57,10.25,10.36,10.54,-0.18,-1.71,15901.23,16515.263,002239.SZ,1.0
43,002239.SZ,20080723,10.5,10.52,10.07,10.15,10.36,-0.21,-2.03,13921.15,14241.1736,002239.SZ,1.0
44,002239.SZ,20080724,10.16,10.38,10.09,10.25,10.15,0.1,0.99,11475.49,11725.1011,002239.SZ,1.0
45,002239.SZ,20080725,10.21,10.21,10.07,10.11,10.25,-0.14,-1.37,10017.28,10138.5,002239.SZ,1.0
46,002239.SZ,20080728,10.13,10.47,10.06,10.33,10.11,0.22,2.18,14270.05,14675.0108,002239.SZ,1.0
47,002239.SZ,20080729,10.21,10.47,10.15,10.45,10.33,0.12,1.16,15111.83,15568.1133,002239.SZ,1.0
48,002239.SZ,20080730,10.54,10.8,10.3,10.7,10.45,0.25,2.39,19845.93,21020.5908,002239.SZ,1.0
49,002239.SZ,20080731,10.4,10.67,10.31,10.35,10.7,-0.35,-3.27,11916.7,12448.0896,002239.SZ,1.0
50,002239.SZ,20080801,10.75,10.94,10.4,10.58,10.35,0.23,2.22,45610.63,48668.944,002239.SZ,1.0
51,002239.SZ,20080804,10.23,10.38,10.07,10.25,10.58,-0.33,-3.12,23878.71,24221.1849,002239.SZ,1.0
52,002239.SZ,20080805,10.2,10.25,9.89,10.19,10.25,-0.06,-0.59,20024.0,20077.4598,002239.SZ,1.0
53,002239.SZ,20080806,10.09,10.32,9.78,10.3,10.19,0.11,1.08,18826.75,19019.5851,002239.SZ,1.0
54,002239.SZ,20080807,10.6,10.6,10.12,10.49,10.3,0.19,1.84,30489.89,31677.5783,002239.SZ,1.0
55,002239.SZ,20080808,10.54,10.75,9.78,10.18,10.49,-0.31,-2.96,39348.31,41108.731,002239.SZ,1.0
56,002239.SZ,20080811,9.8,10.0,9.16,9.16,10.18,-1.02,-10.02,23371.34,21642.4854,002239.SZ,1.0
57,002239.SZ,20080812,8.78,8.9,8.3,8.55,9.16,-0.61,-6.66,13842.0,11838.3601,002239.SZ,1.0
58,002239.SZ,20080813,8.4,8.46,7.77,8.44,8.55,-0.11,-1.29,9985.33,8139.0648,002239.SZ,1.0
59,002239.SZ,20080814,8.29,8.35,8.06,8.25,8.44,-0.19,-2.25,5164.52,4251.2355,002239.SZ,1.0
60,002239.SZ,20080815,8.3,8.5,8.01,8.26,8.25,0.01,0.12,8897.78,7402.8227,002239.SZ,1.0
61,002239.SZ,20080818,8.3,8.4,7.51,7.51,8.26,-0.75,-9.08,7412.0,5876.3085,002239.SZ,1.0
62,002239.SZ,20080819,7.3,7.65,7.3,7.6,7.51,0.09,1.2,7680.32,5778.5395,002239.SZ,1.0
63,002239.SZ,20080820,7.5,8.28,7.34,8.24,7.6,0.64,8.42,14694.72,11663.3286,002239.SZ,1.0
64,002239.SZ,20080821,8.0,8.18,7.68,7.72,8.24,-0.52,-6.31,9869.2,7800.1413,002239.SZ,1.0
65,002239.SZ,20080822,7.15,7.49,7.15,7.39,7.72,-0.33,-4.27,31365.02,22765.3586,002239.SZ,1.0
66,002239.SZ,20080825,7.21,7.52,7.13,7.35,7.39,-0.04,-0.54,17806.79,13050.176,002239.SZ,1.0
67,002239.SZ,20080826,7.28,7.28,6.69,6.78,7.35,-0.57,-7.76,16858.7,11757.5152,002239.SZ,1.0
68,002239.SZ,20080827,6.77,6.98,6.55,6.9,6.78,0.12,1.77,13553.29,9160.4693,002239.SZ,1.0
69,002239.SZ,20080828,6.87,6.94,6.65,6.78,6.9,-0.12,-1.74,9375.67,6365.1896,002239.SZ,1.0
70,002239.SZ,20080829,6.8,7.11,6.77,6.98,6.78,0.2,2.95,13229.11,9197.5159,002239.SZ,1.0
71,002239.SZ,20080901,6.88,6.91,6.68,6.78,6.98,-0.2,-2.87,8508.7,5760.9663,002239.SZ,1.0
72,002239.SZ,20080902,6.7,6.89,6.61,6.85,6.78,0.07,1.03,8852.24,6014.7284,002239.SZ,1.0
73,002239.SZ,20080903,6.85,6.93,6.6,6.91,6.85,0.06,0.88,13231.58,8967.0446,002239.SZ,1.0
74,002239.SZ,20080904,6.81,7.06,6.75,6.97,6.91,0.06,0.87,9709.58,6712.3837,002239.SZ,1.0
75,002239.SZ,20080905,6.78,6.89,6.63,6.76,6.97,-0.21,-3.01,10636.77,7186.6616,002239.SZ,1.0
76,002239.SZ,20080908,6.73,6.75,6.25,6.26,6.76,-0.5,-7.4,9106.07,5857.1458,002239.SZ,1.0
77,002239.SZ,20080909,6.29,6.38,6.21,6.34,6.26,0.08,1.28,4393.29,2766.6903,002239.SZ,1.0
78,002239.SZ,20080910,6.28,6.47,6.25,6.35,6.34,0.01,0.16,5371.87,3417.5674,002239.SZ,1.0
79,002239.SZ,20080911,6.38,6.4,6.19,6.23,6.35,-0.12,-1.89,4532.27,2842.7018,002239.SZ,1.0
80,002239.SZ,20080912,6.22,6.32,6.2,6.26,6.23,0.03,0.48,3447.52,2156.676,002239.SZ,1.0
81,002239.SZ,20080916,6.2,6.2,6.0,6.02,6.26,-0.24,-3.83,6503.99,3965.8083,002239.SZ,1.0
82,002239.SZ,20080917,6.05,6.09,5.84,5.87,6.02,-0.15,-2.49,5727.52,3410.899,002239.SZ,1.0
83,002239.SZ,20080918,5.71,5.73,5.28,5.5,5.87,-0.37,-6.3,15528.13,8485.4067,002239.SZ,1.0
84,002239.SZ,20080919,5.98,6.05,5.8,6.05,5.5,0.55,10.0,15282.43,9158.8158,002239.SZ,1.0
85,002239.SZ,20080922,6.38,6.62,6.08,6.25,6.05,0.2,3.31,27007.27,17071.4967,002239.SZ,1.0
86,002239.SZ,20080923,6.06,6.06,5.68,5.68,6.25,-0.57,-9.12,14699.15,8604.8217,002239.SZ,1.0
87,002239.SZ,20080924,5.6,5.78,5.51,5.78,5.68,0.1,1.76,5366.75,3038.5119,002239.SZ,1.0
88,002239.SZ,20080925,5.75,6.03,5.74,5.95,5.78,0.17,2.94,11661.12,6917.9735,002239.SZ,1.0
89,002239.SZ,20080926,6.0,6.04,5.88,6.01,5.95,0.06,1.01,8218.2,4902.7579,002239.SZ,1.0
90,002239.SZ,20081006,5.9,5.91,5.68,5.69,6.01,-0.32,-5.32,6264.62,3612.3453,002239.SZ,1.0
91,002239.SZ,20081007,5.53,5.8,5.52,5.74,5.69,0.05,0.88,5405.9,3068.4105,002239.SZ,1.0
92,002239.SZ,20081008,5.65,5.68,5.52,5.58,5.74,-0.16,-2.79,4865.09,2721.9977,002239.SZ,1.0
93,002239.SZ,20081009,5.69,5.71,5.5,5.55,5.58,-0.03,-0.54,4224.92,2356.7661,002239.SZ,1.0
94,002239.SZ,20081010,5.35,5.45,5.13,5.14,5.55,-0.41,-7.39,9511.93,4997.2286,002239.SZ,1.0
95,002239.SZ,20081013,5.01,5.11,4.72,5.11,5.14,-0.03,-0.58,8025.83,3983.9922,002239.SZ,1.0
96,002239.SZ,20081014,5.24,5.25,4.9,4.9,5.11,-0.21,-4.11,9986.9,5143.0615,002239.SZ,1.0
97,002239.SZ,20081015,4.83,4.92,4.76,4.82,4.9,-0.08,-1.63,4081.1,1963.6061,002239.SZ,1.0
98,002239.SZ,20081016,4.64,4.64,4.41,4.43,4.82,-0.39,-8.09,9873.34,4467.9194,002239.SZ,1.0
99,002239.SZ,20081017,4.48,4.62,4.43,4.56,4.43,0.13,2.93,7808.11,3546.2105,002239.SZ,1.0
100,002239.SZ,20081020,4.57,4.79,4.47,4.77,4.56,0.21,4.61,10120.35,4719.1457,002239.SZ,1.0
101,002239.SZ,20081021,4.76,4.94,4.69,4.81,4.77,0.04,0.84,9803.28,4706.2292,002239.SZ,1.0
102,002239.SZ,20081022,4.88,5.03,4.76,4.78,4.81,-0.03,-0.62,17688.24,8669.7922,002239.SZ,1.0
103,002239.SZ,20081023,4.6,4.77,4.47,4.7,4.78,-0.08,-1.67,8851.03,4079.5219,002239.SZ,1.0
104,002239.SZ,20081024,4.7,4.78,4.59,4.65,4.7,-0.05,-1.06,5587.88,2615.371,002239.SZ,1.0
105,002239.SZ,20081027,4.6,4.65,4.26,4.27,4.65,-0.38,-8.17,6972.67,3077.7007,002239.SZ,1.0
106,002239.SZ,20081028,4.2,4.43,4.16,4.39,4.27,0.12,2.81,5140.63,2215.1804,002239.SZ,1.0
107,002239.SZ,20081029,4.58,4.79,4.43,4.49,4.39,0.1,2.28,17549.79,8129.7355,002239.SZ,1.0
108,002239.SZ,20081030,4.49,4.62,4.36,4.53,4.49,0.04,0.89,11491.31,5154.0357,002239.SZ,1.0
109,002239.SZ,20081031,4.56,4.58,4.42,4.46,4.53,-0.07,-1.55,6748.33,3030.3987,002239.SZ,1.0
110,002239.SZ,20081103,4.43,4.53,4.36,4.48,4.46,0.02,0.45,3417.3,1523.7131,002239.SZ,1.0
111,002239.SZ,20081104,4.48,4.48,4.33,4.43,4.48,-0.05,-1.12,3580.96,1575.7642,002239.SZ,1.0
112,002239.SZ,20081105,4.48,4.65,4.47,4.61,4.43,0.18,4.06,9856.74,4515.1227,002239.SZ,1.0
113,002239.SZ,20081106,4.5,4.65,4.42,4.63,4.61,0.02,0.43,6040.92,2747.0255,002239.SZ,1.0
114,002239.SZ,20081107,4.55,4.85,4.52,4.85,4.63,0.22,4.75,11825.71,5617.336,002239.SZ,1.0
115,002239.SZ,20081110,4.99,5.28,4.96,5.21,4.85,0.36,7.42,24384.47,12476.4073,002239.SZ,1.0
116,002239.SZ,20081111,5.11,5.2,5.05,5.06,5.21,-0.15,-2.88,16388.17,8387.4114,002239.SZ,1.0
117,002239.SZ,20081112,4.98,5.27,4.96,5.23,5.06,0.17,3.36,14505.62,7424.9455,002239.SZ,1.0
118,002239.SZ,20081113,5.21,5.58,5.15,5.44,5.23,0.21,4.02,22526.64,12170.0813,002239.SZ,1.0
119,002239.SZ,20081114,5.45,5.6,5.35,5.6,5.44,0.16,2.94,25452.0,13956.6927,002239.SZ,1.0
120,002239.SZ,20081117,5.52,5.8,5.46,5.8,5.6,0.2,3.57,27167.78,15330.7441,002239.SZ,1.0
121,002239.SZ,20081118,5.72,5.78,5.22,5.22,5.8,-0.58,-10.0,25613.16,13877.9526,002239.SZ,1.0
122,002239.SZ,20081119,5.18,5.74,5.18,5.73,5.22,0.51,9.77,27478.17,14988.4481,002239.SZ,1.0
123,002239.SZ,20081120,5.9,6.2,5.78,5.98,5.73,0.25,4.36,53837.85,32131.9985,002239.SZ,1.0
124,002239.SZ,20081121,5.79,6.15,5.63,6.01,5.98,0.03,0.5,46047.82,27010.0049,002239.SZ,1.0
125,002239.SZ,20081124,6.05,6.16,5.65,5.68,6.01,-0.33,-5.49,28875.83,17012.6649,002239.SZ,1.0
126,002239.SZ,20081125,5.8,5.9,5.38,5.53,5.68,-0.15,-2.64,12311.64,6947.7111,002239.SZ,1.0
127,002239.SZ,20081126,5.49,5.6,5.4,5.51,5.53,-0.02,-0.36,13174.4,7230.3483,002239.SZ,1.0
128,002239.SZ,20081127,5.9,5.9,5.48,5.48,5.51,-0.03,-0.54,21456.93,12306.2122,002239.SZ,1.0
129,002239.SZ,20081128,5.48,5.48,5.48,5.48,5.48,0.0,0.0,0.0,0.0,002239.SZ,1.0
130,002239.SZ,20081201,5.46,5.86,5.41,5.82,5.48,0.34,6.2,19529.46,11149.1496,002239.SZ,1.0
131,002239.SZ,20081202,5.69,6.2,5.65,6.1,5.82,0.28,4.81,44677.33,27028.8748,002239.SZ,1.0
132,002239.SZ,20081203,6.18,6.58,6.18,6.42,6.1,0.32,5.25,48630.37,31182.2801,002239.SZ,1.0
133,002239.SZ,20081204,6.5,6.68,6.28,6.48,6.42,0.06,0.93,50875.04,32893.191,002239.SZ,1.0
134,002239.SZ,20081205,6.4,6.78,6.33,6.71,6.48,0.23,3.55,34552.13,22684.1743,002239.SZ,1.0
135,002239.SZ,20081208,6.88,7.2,6.76,6.99,6.71,0.28,4.17,47277.12,33029.6482,002239.SZ,1.0
136,002239.SZ,20081209,7.0,7.08,6.73,6.76,6.99,-0.23,-3.29,30022.12,20703.1099,002239.SZ,1.0
137,002239.SZ,20081210,6.7,7.08,6.65,7.0,6.76,0.24,3.55,22216.35,15202.0726,002239.SZ,1.0
138,002239.SZ,20081211,7.0,7.12,6.6,6.62,7.0,-0.38,-5.43,29742.28,20696.7468,002239.SZ,1.0
139,002239.SZ,20081212,6.54,6.66,6.11,6.28,6.62,-0.34,-5.14,22835.66,14482.4773,002239.SZ,1.0
140,002239.SZ,20081215,6.3,6.79,6.24,6.74,6.28,0.46,7.32,23301.66,15084.2537,002239.SZ,1.0
141,002239.SZ,20081216,6.66,6.97,6.52,6.92,6.74,0.18,2.67,33028.8,22251.4626,002239.SZ,1.0
142,002239.SZ,20081217,6.85,7.07,6.77,6.85,6.92,-0.07,-1.01,35671.2,24636.654,002239.SZ,1.0
143,002239.SZ,20081218,6.87,6.94,6.68,6.91,6.85,0.06,0.88,19217.58,13103.4498,002239.SZ,1.0
144,002239.SZ,20081219,6.94,7.19,6.91,7.09,6.91,0.18,2.6,34006.75,23987.2046,002239.SZ,1.0
145,002239.SZ,20081222,7.14,7.55,7.06,7.37,7.09,0.28,3.95,40428.66,29562.4937,002239.SZ,1.0
146,002239.SZ,20081223,7.37,7.39,6.7,6.72,7.37,-0.65,-8.82,37121.51,26237.4152,002239.SZ,1.0
147,002239.SZ,20081224,6.39,6.79,6.39,6.66,6.72,-0.06,-0.89,20567.23,13571.2622,002239.SZ,1.0
148,002239.SZ,20081225,6.65,6.79,6.5,6.66,6.66,0.0,0.0,14801.42,9838.8444,002239.SZ,1.0
149,002239.SZ,20081226,6.72,6.9,6.68,6.73,6.66,0.07,1.05,18380.21,12488.0617,002239.SZ,1.0
150,002239.SZ,20081229,6.77,6.77,6.3,6.55,6.73,-0.18,-2.67,15928.09,10354.5525,002239.SZ,1.0
151,002239.SZ,20081230,6.55,7.2,6.5,7.19,6.55,0.64,9.77,44099.15,30595.9801,002239.SZ,1.0
152,002239.SZ,20081231,7.05,7.28,6.95,6.97,7.19,-0.22,-3.06,35152.88,24935.4145,002239.SZ,1.0
153,002239.SZ,20090105,7.01,7.28,6.98,7.28,6.97,0.31,4.45,35833.7,25675.1111,002239.SZ,1.0
154,002239.SZ,20090106,7.27,7.48,7.17,7.37,7.28,0.09,1.24,40559.8,29598.6379,002239.SZ,1.0
155,002239.SZ,20090107,7.34,7.43,7.26,7.33,7.37,-0.04,-0.54,28172.87,20740.8074,002239.SZ,1.0
156,002239.SZ,20090108,7.2,7.58,7.05,7.52,7.33,0.19,2.59,37889.63,27636.8195,002239.SZ,1.0
157,002239.SZ,20090109,7.45,7.93,7.43,7.76,7.52,0.24,3.19,53575.2,41501.4683,002239.SZ,1.0
158,002239.SZ,20090112,7.8,8.22,7.74,7.79,7.76,0.03,0.39,56188.22,44811.957,002239.SZ,1.0
159,002239.SZ,20090113,7.67,7.94,7.47,7.49,7.79,-0.3,-3.85,32287.23,24896.6554,002239.SZ,1.0
160,002239.SZ,20090114,7.5,7.98,7.49,7.92,7.49,0.43,5.74,24975.9,19430.0522,002239.SZ,1.0
161,002239.SZ,20090115,7.81,8.17,7.81,7.92,7.92,0.0,0.0,25727.67,20610.0875,002239.SZ,1.0
162,002239.SZ,20090116,7.95,8.11,7.74,7.77,7.92,-0.15,-1.89,32746.98,25953.1671,002239.SZ,1.0
163,002239.SZ,20090119,7.79,7.88,7.44,7.77,7.77,0.0,0.0,24433.98,18698.1661,002239.SZ,1.0
164,002239.SZ,20090120,7.7,7.86,7.67,7.81,7.77,0.04,0.51,13485.17,10498.5156,002239.SZ,1.0
165,002239.SZ,20090121,7.74,7.9,7.55,7.64,7.81,-0.17,-2.18,14528.09,11276.1843,002239.SZ,1.0
166,002239.SZ,20090122,7.74,7.88,7.66,7.84,7.64,0.2,2.62,12726.95,9868.1758,002239.SZ,1.0
167,002239.SZ,20090123,7.81,7.93,7.77,7.81,7.84,-0.03,-0.38,15076.5,11827.8637,002239.SZ,1.0
168,002239.SZ,20090202,7.87,8.07,7.76,8.04,7.81,0.23,2.94,19887.8,15716.3133,002239.SZ,1.0
169,002239.SZ,20090203,8.04,8.25,8.04,8.2,8.04,0.16,1.99,28030.17,22980.2357,002239.SZ,1.0
170,002239.SZ,20090204,8.24,8.29,8.1,8.22,8.2,0.02,0.24,23585.05,19271.7234,002239.SZ,1.0
171,002239.SZ,20090205,8.22,8.29,7.92,7.96,8.22,-0.26,-3.16,27750.54,22620.6331,002239.SZ,1.0
172,002239.SZ,20090206,7.93,8.31,7.93,8.27,7.96,0.31,3.89,28696.54,23523.1151,002239.SZ,1.0
173,002239.SZ,20090209,8.3,8.5,8.27,8.42,8.27,0.15,1.81,33610.81,28197.397,002239.SZ,1.0
174,002239.SZ,20090210,8.38,8.81,8.3,8.78,8.42,0.36,4.28,32861.4,28406.9442,002239.SZ,1.0
175,002239.SZ,20090211,8.69,9.05,8.56,8.82,8.78,0.04,0.46,37085.01,32830.0109,002239.SZ,1.0
176,002239.SZ,20090212,8.79,8.96,8.45,8.92,8.82,0.1,1.13,28289.81,24568.1233,002239.SZ,1.0
177,002239.SZ,20090213,8.9,9.49,8.86,9.38,8.92,0.46,5.16,41103.09,37841.9246,002239.SZ,1.0
178,002239.SZ,20090216,9.48,9.54,9.1,9.39,9.38,0.01,0.11,29934.39,27851.1508,002239.SZ,1.0
179,002239.SZ,20090217,9.28,9.4,8.9,8.94,9.39,-0.45,-4.79,21772.57,19928.5982,002239.SZ,1.0
180,002239.SZ,20090218,8.78,9.43,8.71,9.14,8.94,0.2,2.24,34144.07,31148.6886,002239.SZ,1.0
181,002239.SZ,20090219,9.15,9.56,9.15,9.52,9.14,0.38,4.16,30510.69,28716.5879,002239.SZ,1.0
182,002239.SZ,20090220,9.75,9.88,9.51,9.65,9.52,0.13,1.37,24288.93,23553.3544,002239.SZ,1.0
183,002239.SZ,20090223,9.65,10.08,9.55,10.03,9.65,0.38,3.94,24757.94,24388.3033,002239.SZ,1.0
184,002239.SZ,20090224,9.9,10.92,9.85,10.13,10.03,0.1,1.0,37144.49,38699.9161,002239.SZ,1.0
185,002239.SZ,20090225,10.53,10.65,10.27,10.53,10.13,0.4,3.95,38338.24,40097.16,002239.SZ,1.0
186,002239.SZ,20090226,10.6,11.35,9.66,9.73,10.53,-0.8,-7.6,57944.98,62064.5719,002239.SZ,1.0
187,002239.SZ,20090227,9.55,9.9,8.76,8.8,9.73,-0.93,-9.56,45641.98,41550.2466,002239.SZ,1.0
188,002239.SZ,20090302,8.96,9.68,8.96,9.68,8.8,0.88,10.0,38207.08,35579.5684,002239.SZ,1.0
189,002239.SZ,20090303,9.4,10.41,9.26,10.06,9.68,0.38,3.93,42704.54,42110.9225,002239.SZ,1.0
190,002239.SZ,20090304,10.21,10.73,10.05,10.68,10.06,0.62,6.16,50519.75,52288.8462,002239.SZ,1.0
191,002239.SZ,20090305,10.68,10.75,10.12,10.44,10.68,-0.24,-2.25,46482.83,48559.6654,002239.SZ,1.0
192,002239.SZ,20090306,10.15,10.99,10.1,10.82,10.44,0.38,3.64,42117.72,44798.6666,002239.SZ,1.0
193,002239.SZ,20090309,10.82,11.03,10.0,10.0,10.82,-0.82,-7.58,37598.33,39591.9226,002239.SZ,1.0
194,002239.SZ,20090310,9.83,10.56,9.7,10.49,10.0,0.49,4.9,22080.58,22648.6437,002239.SZ,1.0
195,002239.SZ,20090311,10.55,11.2,10.47,10.98,10.49,0.49,4.67,48299.25,52271.1119,002239.SZ,1.0
196,002239.SZ,20090312,10.89,10.89,10.2,10.65,10.98,-0.33,-3.01,36091.6,38183.4801,002239.SZ,1.0
197,002239.SZ,20090313,10.75,10.89,10.27,10.27,10.65,-0.38,-3.57,24699.15,26093.7871,002239.SZ,1.0
198,002239.SZ,20090316,10.08,10.49,10.01,10.38,10.27,0.11,1.07,17290.83,17820.3115,002239.SZ,1.0
199,002239.SZ,20090317,10.37,10.72,10.23,10.6,10.38,0.22,2.12,21943.23,23083.7093,002239.SZ,1.0
200,002239.SZ,20090318,10.73,10.83,10.52,10.62,10.6,0.02,0.19,29428.62,31335.6988,002239.SZ,1.0
201,002239.SZ,20090319,10.62,10.95,10.5,10.9,10.62,0.28,2.64,32528.05,34933.9068,002239.SZ,1.0
202,002239.SZ,20090320,10.9,10.96,10.47,10.57,10.9,-0.33,-3.03,28508.75,30289.0624,002239.SZ,1.0
203,002239.SZ,20090323,10.51,10.68,10.43,10.58,10.57,0.01,0.09,25454.59,26910.9965,002239.SZ,1.0
204,002239.SZ,20090324,10.69,10.99,10.5,10.88,10.58,0.3,2.84,33319.59,35949.9769,002239.SZ,1.0
205,002239.SZ,20090325,10.75,11.26,10.74,10.74,10.88,-0.14,-1.29,36295.17,39929.5068,002239.SZ,1.0
206,002239.SZ,20090326,10.85,11.12,10.68,10.99,10.74,0.25,2.33,26880.25,29298.2863,002239.SZ,1.0
207,002239.SZ,20090327,11.09,11.66,11.01,11.45,10.99,0.46,4.19,46218.85,52723.8322,002239.SZ,1.0
208,002239.SZ,20090330,11.45,11.96,11.35,11.75,11.45,0.3,2.62,35662.97,41911.6955,002239.SZ,1.0
209,002239.SZ,20090331,11.4,12.1,11.27,12.08,11.75,0.33,2.81,29741.4,34454.8708,002239.SZ,1.0
210,002239.SZ,20090401,12.16,12.16,11.77,11.88,12.08,-0.2,-1.66,32693.26,39061.9767,002239.SZ,1.0
211,002239.SZ,20090402,11.92,12.06,11.75,11.75,11.88,-0.13,-1.09,29099.73,34539.5647,002239.SZ,1.0
