,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
212,002239.SZ,20090403,11.8,12.2,11.45,12.15,11.75,0.4,3.4,42876.27,50768.3869,002239.SZ,1.0
213,002239.SZ,20090407,12.19,13.32,12.16,12.96,12.15,0.81,6.67,49696.27,63831.2283,002239.SZ,1.0
214,002239.SZ,20090408,12.88,13.09,12.28,12.28,12.96,-0.68,-5.25,33945.79,42829.5696,002239.SZ,1.0
215,002239.SZ,20090409,12.24,12.98,12.24,12.8,12.28,0.52,4.23,31770.97,40085.8774,002239.SZ,1.0
216,002239.SZ,20090410,12.82,13.88,12.7,13.71,12.8,0.91,7.11,44794.24,59993.6001,002239.SZ,1.0
217,002239.SZ,20090413,13.65,13.65,13.05,13.52,13.71,-0.19,-1.39,65346.67,87289.2025,002239.SZ,1.0
218,002239.SZ,20090414,13.3,14.38,13.2,14.11,13.52,0.59,4.36,52268.47,72324.2384,002239.SZ,1.0
219,002239.SZ,20090415,14.0,14.9,13.79,14.62,14.11,0.51,3.61,43647.03,63639.9399,002239.SZ,1.0
220,002239.SZ,20090416,14.65,14.88,14.12,14.45,14.62,-0.17,-1.16,33303.59,48076.5706,002239.SZ,1.0
221,002239.SZ,20090417,14.47,14.47,13.45,13.57,14.45,-0.88,-6.09,34483.42,47564.2078,002239.SZ,1.0
222,002239.SZ,20090420,13.29,14.09,13.21,13.92,13.57,0.35,2.58,22720.48,31220.2146,002239.SZ,1.0
223,002239.SZ,20090421,13.8,13.8,12.88,13.19,13.92,-0.73,-5.24,29312.13,39070.0482,002239.SZ,1.0
224,002239.SZ,20090422,13.32,13.53,12.0,12.26,13.19,-0.93,-7.05,35103.98,44884.741,002239.SZ,1.0
225,002239.SZ,20090423,12.1,12.84,12.1,12.7,12.26,0.44,3.59,24328.56,30421.4191,002239.SZ,1.0
226,002239.SZ,20090424,12.6,12.89,12.28,12.38,12.7,-0.32,-2.52,16815.84,21063.2085,002239.SZ,1.0
227,002239.SZ,20090427,12.38,12.47,11.19,11.2,12.38,-1.18,-9.53,26226.01,30443.7777,002239.SZ,1.0
228,002239.SZ,20090428,11.65,12.32,11.64,12.32,11.2,1.12,10.0,17956.83,21716.1589,002239.SZ,1.0
229,002239.SZ,20090429,12.8,12.96,12.14,12.44,12.32,0.12,0.97,42871.77,53598.922,002239.SZ,1.0
230,002239.SZ,20090430,12.4,12.75,12.27,12.55,12.44,0.11,0.88,23007.87,28848.0935,002239.SZ,1.0
231,002239.SZ,20090504,12.6,13.09,12.54,13.03,12.55,0.48,3.82,32249.98,41409.9972,002239.SZ,1.0
232,002239.SZ,20090505,13.08,13.2,12.8,13.06,13.03,0.03,0.23,31593.25,41006.7278,002239.SZ,1.0
233,002239.SZ,20090506,13.0,13.45,12.9,13.34,13.06,0.28,2.14,31128.77,41055.2193,002239.SZ,1.0
234,002239.SZ,20090507,13.45,13.68,12.9,13.18,13.34,-0.16,-1.2,33482.13,44243.0277,002239.SZ,1.0
235,002239.SZ,20090508,13.1,13.38,12.73,13.18,13.18,0.0,0.0,31764.87,41329.2664,002239.SZ,1.0
236,002239.SZ,20090511,13.16,14.24,12.81,13.38,13.18,0.2,1.52,64452.99,87049.8571,002239.SZ,1.0
237,002239.SZ,20090512,13.42,14.54,13.42,14.3,13.38,0.92,6.88,87634.7,121451.4515,002239.SZ,1.0
238,002239.SZ,20090513,14.25,14.25,13.71,13.85,14.3,-0.45,-3.15,43578.68,60593.9829,002239.SZ,1.0
239,002239.SZ,20090514,13.75,13.75,13.31,13.44,13.85,-0.41,-2.96,29297.24,39466.1909,002239.SZ,1.0
240,002239.SZ,20090515,13.43,13.65,13.34,13.58,13.44,0.14,1.04,21696.8,29308.3557,002239.SZ,1.0
241,002239.SZ,20090518,13.52,13.56,13.14,13.29,13.58,-0.29,-2.14,19733.02,26145.1834,002239.SZ,1.0
242,002239.SZ,20090519,13.3,13.46,13.21,13.28,13.29,-0.01,-0.08,17285.83,23019.3461,002239.SZ,1.0
243,002239.SZ,20090520,13.28,13.39,13.21,13.21,13.28,-0.07,-0.53,15624.48,20774.4351,002239.SZ,1.0
244,002239.SZ,20090521,13.13,13.15,12.65,12.67,13.21,-0.54,-4.09,25556.66,32723.4849,002239.SZ,1.0
245,002239.SZ,20090522,12.57,12.98,12.55,12.69,12.67,0.02,0.16,13588.81,17417.7469,002239.SZ,1.0
246,002239.SZ,20090525,12.5,12.97,12.3,12.9,12.69,0.21,1.65,14954.32,18875.6068,002239.SZ,1.0
247,002239.SZ,20090526,12.9,12.9,12.9,12.9,12.9,0.0,0.0,0.0,0.0,002239.SZ,1.0
248,002239.SZ,20090527,13.01,13.14,12.75,12.82,12.9,-0.08,-0.62,11725.07,15157.6025,002239.SZ,1.0
249,002239.SZ,20090601,12.84,12.98,12.8,12.88,12.82,0.06,0.47,12160.13,15646.6828,002239.SZ,1.0
250,002239.SZ,20090602,12.91,13.48,12.85,13.45,12.88,0.57,4.43,31303.25,41487.2302,002239.SZ,1.0
251,002239.SZ,20090603,13.54,14.75,13.46,14.28,13.45,0.83,6.17,89094.05,126618.1191,002239.SZ,1.0
252,002239.SZ,20090604,14.09,14.24,13.55,13.8,14.28,-0.48,-3.36,44450.99,61305.4918,002239.SZ,1.0
253,002239.SZ,20090605,13.8,13.9,13.63,13.63,13.8,-0.17,-1.23,22067.94,30340.5394,002239.SZ,1.0
254,002239.SZ,20090608,13.8,13.8,13.13,13.24,13.63,-0.39,-2.86,28934.23,38791.7824,002239.SZ,1.0
255,002239.SZ,20090609,8.79,8.79,8.2,8.48,8.76,-0.28,-3.2,34907.37,29327.8292,002239.SZ,1.511
256,002239.SZ,20090610,8.46,8.46,8.25,8.38,8.48,-0.1,-1.18,26741.76,22245.123,002239.SZ,1.511
257,002239.SZ,20090611,8.41,8.56,8.32,8.46,8.38,0.08,0.95,27759.27,23421.4128,002239.SZ,1.511
258,002239.SZ,20090612,8.41,8.42,8.15,8.16,8.46,-0.3,-3.55,21271.1,17547.8985,002239.SZ,1.511
259,002239.SZ,20090615,8.16,8.32,8.15,8.25,8.16,0.09,1.1,11731.34,9648.0474,002239.SZ,1.511
260,002239.SZ,20090616,8.26,8.33,8.0,8.05,8.25,-0.2,-2.42,22239.24,18102.5148,002239.SZ,1.511
261,002239.SZ,20090617,8.06,8.11,7.86,8.1,8.05,0.05,0.62,25998.43,20741.284,002239.SZ,1.511
262,002239.SZ,20090618,8.08,8.12,7.99,8.04,8.1,-0.06,-0.74,20190.07,16230.9925,002239.SZ,1.511
263,002239.SZ,20090619,8.05,8.24,7.92,8.18,8.04,0.14,1.74,26852.44,21739.3364,002239.SZ,1.511
264,002239.SZ,20090622,8.18,8.44,8.09,8.36,8.18,0.18,2.2,38849.91,32138.6549,002239.SZ,1.511
265,002239.SZ,20090623,8.24,8.54,8.16,8.36,8.36,0.0,0.0,39476.02,33107.9783,002239.SZ,1.511
266,002239.SZ,20090624,8.3,8.4,8.25,8.4,8.36,0.04,0.48,19543.6,16285.994,002239.SZ,1.511
267,002239.SZ,20090625,8.44,8.88,8.26,8.7,8.4,0.3,3.57,60190.14,51504.2627,002239.SZ,1.511
268,002239.SZ,20090626,8.59,8.6,8.43,8.45,8.7,-0.25,-2.87,34866.93,29653.251,002239.SZ,1.511
269,002239.SZ,20090629,8.46,8.5,8.25,8.25,8.45,-0.2,-2.37,22631.4,18816.3742,002239.SZ,1.511
270,002239.SZ,20090630,8.28,8.29,8.03,8.1,8.25,-0.15,-1.82,18937.43,15401.9339,002239.SZ,1.511
271,002239.SZ,20090701,8.12,8.23,8.08,8.19,8.1,0.09,1.11,13124.7,10697.6594,002239.SZ,1.511
272,002239.SZ,20090702,8.21,8.26,8.14,8.25,8.19,0.06,0.73,17108.99,14011.9528,002239.SZ,1.511
273,002239.SZ,20090703,8.27,8.36,8.17,8.36,8.25,0.11,1.33,30398.41,25154.1697,002239.SZ,1.511
274,002239.SZ,20090706,8.36,8.39,8.23,8.29,8.36,-0.07,-0.84,20071.4,16650.9893,002239.SZ,1.511
275,002239.SZ,20090707,8.29,8.49,8.23,8.4,8.29,0.11,1.33,40593.67,34064.7172,002239.SZ,1.511
276,002239.SZ,20090708,8.43,8.5,8.29,8.39,8.4,-0.01,-0.12,20944.73,17575.4441,002239.SZ,1.511
277,002239.SZ,20090709,8.4,8.59,8.33,8.58,8.39,0.19,2.26,54500.25,46311.5359,002239.SZ,1.511
278,002239.SZ,20090710,8.62,8.64,8.48,8.62,8.58,0.04,0.47,41375.32,35472.4367,002239.SZ,1.511
279,002239.SZ,20090713,8.62,8.82,8.58,8.62,8.62,0.0,0.0,48380.06,42005.1379,002239.SZ,1.511
280,002239.SZ,20090714,8.71,8.94,8.63,8.84,8.62,0.22,2.55,78091.6,68689.7988,002239.SZ,1.511
281,002239.SZ,20090715,8.88,9.09,8.8,9.06,8.84,0.22,2.49,72490.58,64883.2804,002239.SZ,1.511
282,002239.SZ,20090716,9.05,9.66,8.95,9.36,9.06,0.3,3.31,116698.1,109352.6489,002239.SZ,1.511
283,002239.SZ,20090717,9.35,9.4,9.02,9.13,9.36,-0.23,-2.46,54532.95,50056.6007,002239.SZ,1.511
284,002239.SZ,20090720,9.13,9.3,9.05,9.23,9.13,0.1,1.1,46345.98,42430.5191,002239.SZ,1.511
285,002239.SZ,20090721,9.23,9.23,8.7,8.72,9.23,-0.51,-5.53,49234.35,43969.2927,002239.SZ,1.511
286,002239.SZ,20090722,8.72,8.9,8.67,8.75,8.72,0.03,0.34,23503.43,20647.6115,002239.SZ,1.511
287,002239.SZ,20090723,8.79,8.99,8.74,8.88,8.75,0.13,1.49,26162.1,23144.0211,002239.SZ,1.511
288,002239.SZ,20090724,8.89,8.94,8.5,8.7,8.88,-0.18,-2.03,33089.08,28827.6799,002239.SZ,1.511
289,002239.SZ,20090727,8.69,8.81,8.63,8.75,8.7,0.05,0.57,26480.82,23130.8642,002239.SZ,1.511
290,002239.SZ,20090728,8.78,8.99,8.76,8.99,8.75,0.24,2.74,45793.59,40713.6279,002239.SZ,1.511
291,002239.SZ,20090729,8.99,9.15,8.09,8.3,8.99,-0.69,-7.68,47382.57,41376.8707,002239.SZ,1.511
292,002239.SZ,20090730,8.17,8.53,8.16,8.41,8.3,0.11,1.33,26164.92,21782.7332,002239.SZ,1.511
293,002239.SZ,20090731,8.42,8.65,8.36,8.6,8.41,0.19,2.26,24678.09,21026.7154,002239.SZ,1.511
294,002239.SZ,20090803,8.61,9.42,8.6,9.35,8.6,0.75,8.72,79669.68,71932.6902,002239.SZ,1.511
295,002239.SZ,20090804,9.51,10.29,9.21,10.0,9.35,0.65,6.95,222501.0,219149.6125,002239.SZ,1.511
296,002239.SZ,20090805,10.22,10.79,10.08,10.35,10.0,0.35,3.5,167674.45,173709.7572,002239.SZ,1.511
297,002239.SZ,20090806,10.38,10.5,9.8,10.3,10.35,-0.05,-0.48,78187.78,79373.6901,002239.SZ,1.511
298,002239.SZ,20090807,10.3,10.3,9.73,9.75,10.3,-0.55,-5.34,64389.81,64327.669,002239.SZ,1.511
299,002239.SZ,20090810,9.89,10.08,9.72,9.95,9.75,0.2,2.05,36163.63,35780.3282,002239.SZ,1.511
300,002239.SZ,20090811,9.95,10.3,9.8,9.82,9.95,-0.13,-1.31,47429.97,47520.5911,002239.SZ,1.511
301,002239.SZ,20090812,9.79,9.81,9.0,9.03,9.82,-0.79,-8.04,48689.28,45274.4982,002239.SZ,1.511
302,002239.SZ,20090813,9.07,9.35,8.8,9.23,9.03,0.2,2.21,34233.65,30918.9498,002239.SZ,1.511
303,002239.SZ,20090814,9.2,9.21,8.7,8.7,9.23,-0.53,-5.74,27885.76,24727.1947,002239.SZ,1.511
304,002239.SZ,20090817,8.58,8.58,7.83,7.83,8.7,-0.87,-10.0,38689.44,31215.4931,002239.SZ,1.511
305,002239.SZ,20090818,7.7,8.0,7.51,7.88,7.83,0.05,0.64,23931.01,18611.8032,002239.SZ,1.511
306,002239.SZ,20090819,7.87,7.88,7.09,7.09,7.88,-0.79,-10.03,46682.71,34587.182,002239.SZ,1.511
307,002239.SZ,20090820,6.96,7.45,6.88,7.28,7.09,0.19,2.68,44340.14,31709.0955,002239.SZ,1.511
308,002239.SZ,20090821,7.29,7.57,7.2,7.55,7.28,0.27,3.71,40786.37,30139.466,002239.SZ,1.511
309,002239.SZ,20090824,7.55,7.72,7.5,7.66,7.55,0.11,1.46,36290.28,27668.8997,002239.SZ,1.511
310,002239.SZ,20090825,7.6,7.65,7.06,7.38,7.66,-0.28,-3.66,40310.94,29345.3933,002239.SZ,1.511
311,002239.SZ,20090826,7.3,7.98,7.2,7.89,7.38,0.51,6.91,63305.02,48417.9676,002239.SZ,1.511
312,002239.SZ,20090827,7.9,8.26,7.85,8.04,7.89,0.15,1.9,67997.19,54736.0436,002239.SZ,1.511
313,002239.SZ,20090828,8.01,8.04,7.65,7.72,8.04,-0.32,-3.98,32168.77,24934.2002,002239.SZ,1.511
314,002239.SZ,20090831,7.59,7.59,6.95,6.95,7.72,-0.77,-9.97,43752.35,31189.9281,002239.SZ,1.511
315,002239.SZ,20090901,6.91,7.09,6.83,6.97,6.95,0.02,0.29,28823.83,20080.6604,002239.SZ,1.511
316,002239.SZ,20090902,6.99,7.27,6.9,7.24,6.97,0.27,3.87,31501.86,22418.7987,002239.SZ,1.511
317,002239.SZ,20090903,7.18,7.96,7.13,7.96,7.24,0.72,9.94,64961.43,49634.8133,002239.SZ,1.511
318,002239.SZ,20090904,8.0,8.55,7.84,8.36,7.96,0.4,5.03,111262.21,92211.5906,002239.SZ,1.511
319,002239.SZ,20090907,8.39,8.44,8.1,8.16,8.36,-0.2,-2.39,73909.19,60791.6906,002239.SZ,1.511
320,002239.SZ,20090908,8.08,8.8,8.0,8.69,8.16,0.53,6.5,102089.02,85745.1992,002239.SZ,1.511
321,002239.SZ,20090909,8.68,9.08,8.46,8.95,8.69,0.26,2.99,85537.88,74774.2437,002239.SZ,1.511
322,002239.SZ,20090910,9.0,9.0,8.58,8.67,8.95,-0.28,-3.13,70423.25,61676.19,002239.SZ,1.511
323,002239.SZ,20090911,8.88,8.88,8.52,8.7,8.67,0.03,0.35,73957.13,64381.888,002239.SZ,1.511
324,002239.SZ,20090914,8.7,8.97,8.56,8.84,8.7,0.14,1.61,77806.39,67884.004,002239.SZ,1.511
325,002239.SZ,20090915,8.85,8.85,8.6,8.69,8.84,-0.15,-1.7,51645.07,45044.5648,002239.SZ,1.511
326,002239.SZ,20090916,8.66,8.85,8.58,8.76,8.69,0.07,0.81,50311.02,43922.6888,002239.SZ,1.511
327,002239.SZ,20090917,8.7,9.22,8.7,9.14,8.76,0.38,4.34,97942.3,88739.0767,002239.SZ,1.511
328,002239.SZ,20090918,9.12,9.17,8.56,8.67,9.14,-0.47,-5.14,57518.71,51105.5638,002239.SZ,1.511
329,002239.SZ,20090921,8.64,8.73,8.3,8.69,8.67,0.02,0.23,26478.52,22668.4223,002239.SZ,1.511
330,002239.SZ,20090922,8.57,8.76,8.32,8.34,8.69,-0.35,-4.03,24131.99,20769.9588,002239.SZ,1.511
331,002239.SZ,20090923,8.28,8.8,8.25,8.44,8.34,0.1,1.2,38885.56,33087.3271,002239.SZ,1.511
332,002239.SZ,20090924,8.43,8.51,7.93,8.21,8.44,-0.23,-2.73,20508.68,16861.9608,002239.SZ,1.511
333,002239.SZ,20090925,8.2,8.29,8.1,8.11,8.21,-0.1,-1.22,12976.03,10639.4382,002239.SZ,1.511
334,002239.SZ,20090928,8.09,8.42,7.7,7.89,8.11,-0.22,-2.71,19905.16,16142.6896,002239.SZ,1.511
335,002239.SZ,20090929,7.89,7.99,7.41,7.6,7.89,-0.29,-3.68,22079.06,16964.1648,002239.SZ,1.511
336,002239.SZ,20090930,7.6,7.88,7.6,7.77,7.6,0.17,2.24,12938.94,10033.0953,002239.SZ,1.511
337,002239.SZ,20091009,7.88,8.13,7.88,8.05,7.77,0.28,3.6,14018.58,11272.9207,002239.SZ,1.511
338,002239.SZ,20091012,8.06,8.24,8.01,8.19,8.05,0.14,1.74,15598.3,12699.6864,002239.SZ,1.511
339,002239.SZ,20091013,8.1,8.29,8.1,8.28,8.19,0.09,1.1,11069.03,9095.4545,002239.SZ,1.511
340,002239.SZ,20091014,8.3,8.66,8.23,8.44,8.28,0.16,1.93,36918.82,31474.542,002239.SZ,1.511
341,002239.SZ,20091015,8.46,8.68,8.42,8.5,8.44,0.06,0.71,30493.26,26071.8076,002239.SZ,1.511
342,002239.SZ,20091016,8.42,8.51,8.27,8.43,8.5,-0.07,-0.82,18206.03,15232.0396,002239.SZ,1.511
343,002239.SZ,20091019,8.42,8.76,8.29,8.69,8.43,0.26,3.08,28127.97,24291.753,002239.SZ,1.511
344,002239.SZ,20091020,8.69,8.9,8.68,8.81,8.69,0.12,1.38,31614.86,27706.4396,002239.SZ,1.511
345,002239.SZ,20091021,8.78,8.81,8.65,8.71,8.81,-0.1,-1.14,19905.48,17370.9662,002239.SZ,1.511
346,002239.SZ,20091022,8.66,9.1,8.63,8.97,8.71,0.26,2.99,46103.91,41250.0703,002239.SZ,1.511
347,002239.SZ,20091023,8.91,9.04,8.88,8.99,8.97,0.02,0.22,34639.15,31016.0334,002239.SZ,1.511
348,002239.SZ,20091026,8.99,9.08,8.88,9.04,8.99,0.05,0.56,24750.13,22200.7238,002239.SZ,1.511
349,002239.SZ,20091027,9.04,9.04,8.7,8.7,9.04,-0.34,-3.76,24513.74,21586.3224,002239.SZ,1.511
350,002239.SZ,20091028,8.69,8.99,8.6,8.92,8.7,0.22,2.53,22889.16,20218.3039,002239.SZ,1.511
351,002239.SZ,20091029,8.7,8.83,8.51,8.61,8.92,-0.31,-3.48,13096.38,11324.1909,002239.SZ,1.511
352,002239.SZ,20091030,8.61,8.83,8.58,8.59,8.61,-0.02,-0.23,19933.98,17324.4895,002239.SZ,1.511
353,002239.SZ,20091102,8.4,8.88,8.39,8.85,8.59,0.26,3.03,21048.85,18361.8353,002239.SZ,1.511
354,002239.SZ,20091103,8.86,9.74,8.82,9.74,8.85,0.89,10.06,103169.8,96858.427,002239.SZ,1.511
355,002239.SZ,20091104,9.85,10.3,9.51,9.92,9.74,0.18,1.85,118666.46,118359.1314,002239.SZ,1.511
356,002239.SZ,20091105,9.84,10.33,9.59,10.22,9.92,0.3,3.02,110708.35,111789.662,002239.SZ,1.511
357,002239.SZ,20091106,10.2,10.34,9.98,10.18,10.22,-0.04,-0.39,73473.91,74219.0709,002239.SZ,1.511
358,002239.SZ,20091109,10.17,10.78,10.01,10.54,10.18,0.36,3.54,106346.02,111160.3274,002239.SZ,1.511
359,002239.SZ,20091110,10.5,10.61,10.26,10.39,10.54,-0.15,-1.42,55249.51,57614.3608,002239.SZ,1.511
360,002239.SZ,20091111,10.37,11.1,10.3,11.04,10.39,0.65,6.26,107207.44,115812.9928,002239.SZ,1.511
361,002239.SZ,20091112,11.01,11.35,10.82,11.04,11.04,0.0,0.0,99954.67,110781.6265,002239.SZ,1.511
362,002239.SZ,20091113,10.99,11.3,10.85,11.28,11.04,0.24,2.17,55886.61,61792.4416,002239.SZ,1.511
363,002239.SZ,20091116,11.48,11.55,11.12,11.35,11.28,0.07,0.62,97892.69,110225.7056,002239.SZ,1.511
364,002239.SZ,20091117,11.36,11.37,11.02,11.11,11.35,-0.24,-2.11,44757.55,49891.4152,002239.SZ,1.511
365,002239.SZ,20091118,11.09,12.22,11.01,12.22,11.11,1.11,9.99,129196.25,151577.3795,002239.SZ,1.511
366,002239.SZ,20091119,12.34,12.45,11.89,12.34,12.22,0.12,0.98,81987.62,99977.8434,002239.SZ,1.511
367,002239.SZ,20091120,12.34,12.8,12.03,12.73,12.34,0.39,3.16,80183.49,99786.2021,002239.SZ,1.511
368,002239.SZ,20091123,12.84,13.35,12.55,13.33,12.73,0.6,4.71,81689.9,105884.8563,002239.SZ,1.511
369,002239.SZ,20091124,13.63,13.63,12.0,12.95,13.33,-0.38,-2.85,73397.74,95137.9954,002239.SZ,1.511
370,002239.SZ,20091125,12.85,13.24,12.25,12.94,12.95,-0.01,-0.08,83738.62,107731.5194,002239.SZ,1.511
371,002239.SZ,20091126,12.95,13.2,12.47,12.65,12.94,-0.29,-2.24,65828.67,84634.4796,002239.SZ,1.511
372,002239.SZ,20091127,12.6,12.6,11.5,12.0,12.65,-0.65,-5.14,57611.37,68976.1474,002239.SZ,1.511
373,002239.SZ,20091130,12.05,12.7,11.88,12.35,12.0,0.35,2.92,50240.0,62217.4564,002239.SZ,1.511
374,002239.SZ,20091201,12.4,13.25,12.16,13.09,12.35,0.74,5.99,90122.38,115907.3157,002239.SZ,1.511
375,002239.SZ,20091202,13.18,13.37,12.82,12.98,13.09,-0.11,-0.84,88153.31,115355.7393,002239.SZ,1.511
376,002239.SZ,20091203,12.89,13.34,12.8,13.11,12.98,0.13,1.0,56637.33,74627.7369,002239.SZ,1.511
377,002239.SZ,20091204,13.11,13.2,12.49,12.77,13.11,-0.34,-2.59,40779.18,52644.2358,002239.SZ,1.511
378,002239.SZ,20091207,12.9,13.49,12.9,13.33,12.77,0.56,4.39,48993.17,65036.7912,002239.SZ,1.511
379,002239.SZ,20091208,13.34,14.21,13.34,13.83,13.33,0.5,3.75,66691.3,92315.9517,002239.SZ,1.511
380,002239.SZ,20091209,13.65,13.83,13.0,13.24,13.83,-0.59,-4.27,43024.28,57694.5621,002239.SZ,1.511
381,002239.SZ,20091210,13.18,13.46,13.0,13.13,13.24,-0.11,-0.83,22192.88,29152.6286,002239.SZ,1.511
382,002239.SZ,20091211,13.13,13.28,12.83,12.95,13.13,-0.18,-1.37,23889.35,31131.8631,002239.SZ,1.511
383,002239.SZ,20091214,12.95,13.7,12.85,13.69,12.95,0.74,5.71,50217.98,66926.1093,002239.SZ,1.511
384,002239.SZ,20091215,13.8,14.39,13.55,13.95,13.69,0.26,1.9,51380.52,72627.4816,002239.SZ,1.511
385,002239.SZ,20091216,13.9,14.25,13.68,14.11,13.95,0.16,1.15,30598.46,43015.4868,002239.SZ,1.511
386,002239.SZ,20091217,14.0,14.35,13.55,13.55,14.11,-0.56,-3.97,30339.45,42140.206,002239.SZ,1.511
387,002239.SZ,20091218,13.55,13.55,13.55,13.55,13.55,0.0,0.0,0.0,0.0,002239.SZ,1.511
388,002239.SZ,20091221,13.04,13.23,12.6,12.9,13.55,-0.65,-4.8,24000.97,31033.6321,002239.SZ,1.511
389,002239.SZ,20091222,12.9,13.2,12.47,12.47,12.9,-0.43,-3.33,18047.85,23141.9401,002239.SZ,1.511
390,002239.SZ,20091223,12.47,12.9,12.36,12.83,12.47,0.36,2.89,17981.17,22669.2137,002239.SZ,1.511
391,002239.SZ,20091224,12.72,13.2,12.6,12.97,12.83,0.14,1.09,24542.76,31756.5329,002239.SZ,1.511
392,002239.SZ,20091225,13.17,13.17,12.72,12.83,12.97,-0.14,-1.08,13525.78,17394.552,002239.SZ,1.511
393,002239.SZ,20091228,12.71,14.0,12.71,13.85,12.83,1.02,7.95,37456.59,50755.6092,002239.SZ,1.511
394,002239.SZ,20091229,13.76,13.9,13.55,13.83,13.85,-0.02,-0.14,21200.19,29092.3305,002239.SZ,1.511
395,002239.SZ,20091230,13.85,13.98,13.5,13.76,13.83,-0.07,-0.51,16970.36,23192.3935,002239.SZ,1.511
396,002239.SZ,20091231,13.75,13.88,13.6,13.7,13.76,-0.06,-0.44,23375.05,32059.3813,002239.SZ,1.511
397,002239.SZ,20100104,13.93,14.16,13.6,13.89,13.7,0.19,1.39,27405.87,38266.6812,002239.SZ,1.511
398,002239.SZ,20100105,13.85,14.18,13.65,13.94,13.89,0.05,0.36,21245.64,29576.5373,002239.SZ,1.511
399,002239.SZ,20100106,13.95,14.45,13.77,14.3,13.94,0.36,2.58,35966.57,51011.837,002239.SZ,1.511
400,002239.SZ,20100107,14.13,14.35,13.51,13.55,14.3,-0.75,-5.24,28210.86,39051.2847,002239.SZ,1.511
401,002239.SZ,20100108,13.4,13.52,12.95,13.4,13.55,-0.15,-1.11,22452.84,29553.9363,002239.SZ,1.511
402,002239.SZ,20100111,13.5,14.1,13.4,14.09,13.4,0.69,5.15,44148.87,61378.4375,002239.SZ,1.511
403,002239.SZ,20100112,13.95,14.09,13.79,13.99,14.09,-0.1,-0.71,27312.24,38116.1209,002239.SZ,1.511
404,002239.SZ,20100113,13.56,13.87,13.45,13.7,13.99,-0.29,-2.07,17041.85,23288.4237,002239.SZ,1.511
405,002239.SZ,20100114,13.82,14.23,13.65,14.06,13.7,0.36,2.63,23513.77,32985.571,002239.SZ,1.511
406,002239.SZ,20100115,14.05,14.46,13.96,14.26,14.06,0.2,1.42,31396.05,44734.4146,002239.SZ,1.511
407,002239.SZ,20100118,14.25,14.5,13.9,14.49,14.26,0.23,1.61,36036.6,50898.4353,002239.SZ,1.511
408,002239.SZ,20100119,14.56,14.75,14.2,14.53,14.49,0.04,0.28,52213.0,75725.1846,002239.SZ,1.511
409,002239.SZ,20100120,14.46,14.65,13.8,13.9,14.53,-0.63,-4.34,42893.25,61059.7834,002239.SZ,1.511
410,002239.SZ,20100121,13.87,13.87,12.68,12.9,13.9,-1.0,-7.19,70174.34,91245.9143,002239.SZ,1.511
411,002239.SZ,20100122,12.75,12.75,11.73,12.39,12.9,-0.51,-3.95,50310.99,61366.1347,002239.SZ,1.511
412,002239.SZ,20100125,12.08,12.67,11.9,12.44,12.39,0.05,0.4,26423.43,32923.6595,002239.SZ,1.511
413,002239.SZ,20100126,12.39,12.57,11.66,11.69,12.44,-0.75,-6.03,17108.65,20401.7564,002239.SZ,1.511
414,002239.SZ,20100127,11.72,11.82,11.15,11.38,11.69,-0.31,-2.65,14127.58,16194.2667,002239.SZ,1.511
415,002239.SZ,20100128,11.39,11.5,11.15,11.28,11.38,-0.1,-0.88,11737.22,13270.5278,002239.SZ,1.511
416,002239.SZ,20100129,11.27,11.55,11.18,11.51,11.28,0.23,2.04,17088.38,19448.8098,002239.SZ,1.511
