,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
417,002239.SZ,20100201,11.45,12.29,11.2,11.87,11.51,0.36,3.13,27116.34,31770.4142,002239.SZ,1.511
418,002239.SZ,20100202,11.8,11.99,11.5,11.57,11.87,-0.3,-2.53,13184.68,15460.5886,002239.SZ,1.511
419,002239.SZ,20100203,11.68,11.69,10.92,11.55,11.57,-0.02,-0.17,13105.29,14829.9168,002239.SZ,1.511
420,002239.SZ,20100204,11.55,12.71,11.31,12.66,11.55,1.11,9.61,48769.21,58577.9681,002239.SZ,1.511
421,002239.SZ,20100205,12.23,12.37,11.88,12.14,12.66,-0.52,-4.11,37249.51,45216.2763,002239.SZ,1.511
422,002239.SZ,20100208,12.27,12.27,11.51,11.72,12.14,-0.42,-3.46,13748.97,16198.1762,002239.SZ,1.511
423,002239.SZ,20100209,11.5,11.97,11.5,11.63,11.72,-0.09,-0.77,7647.03,8964.298,002239.SZ,1.511
424,002239.SZ,20100210,11.78,11.98,11.57,11.87,11.63,0.24,2.06,21548.7,25512.7013,002239.SZ,1.511
425,002239.SZ,20100211,11.87,11.91,11.51,11.55,11.87,-0.32,-2.7,11958.1,13963.4789,002239.SZ,1.511
426,002239.SZ,20100212,11.7,11.72,11.55,11.63,11.55,0.08,0.69,6827.41,7964.2394,002239.SZ,1.511
427,002239.SZ,20100222,11.5,11.76,11.5,11.68,11.63,0.05,0.43,9687.89,11321.3821,002239.SZ,1.511
428,002239.SZ,20100223,11.58,11.63,11.28,11.42,11.68,-0.26,-2.23,9192.5,10495.2797,002239.SZ,1.511
429,002239.SZ,20100224,11.38,11.75,11.05,11.73,11.42,0.31,2.71,19326.48,22173.5197,002239.SZ,1.511
430,002239.SZ,20100225,11.73,12.17,11.7,12.05,11.73,0.32,2.73,26164.16,31281.2899,002239.SZ,1.511
431,002239.SZ,20100226,12.09,12.1,11.82,12.09,12.05,0.04,0.33,19244.51,23066.5436,002239.SZ,1.511
432,002239.SZ,20100301,12.15,12.18,12.06,12.15,12.09,0.06,0.5,18914.15,22934.894,002239.SZ,1.511
433,002239.SZ,20100302,12.2,12.39,12.12,12.25,12.15,0.1,0.82,31543.73,38647.1991,002239.SZ,1.511
434,002239.SZ,20100303,12.26,12.85,12.25,12.78,12.25,0.53,4.33,52759.8,66379.8193,002239.SZ,1.511
435,002239.SZ,20100304,12.78,13.0,12.12,12.13,12.78,-0.65,-5.09,55392.81,70032.658,002239.SZ,1.511
436,002239.SZ,20100305,12.1,12.25,11.74,12.15,12.13,0.02,0.16,20537.18,24793.5202,002239.SZ,1.511
437,002239.SZ,20100308,12.21,12.37,12.1,12.17,12.15,0.02,0.16,14088.71,17195.5566,002239.SZ,1.511
438,002239.SZ,20100309,12.3,12.3,12.01,12.13,12.17,-0.04,-0.33,9756.38,11830.9006,002239.SZ,1.511
439,002239.SZ,20100310,12.26,12.26,11.76,11.82,12.13,-0.31,-2.56,11762.92,14024.61,002239.SZ,1.511
440,002239.SZ,20100311,11.82,11.88,11.32,11.51,11.82,-0.31,-2.62,15543.07,17956.5116,002239.SZ,1.511
441,002239.SZ,20100312,11.5,11.61,11.43,11.46,11.51,-0.05,-0.43,9501.05,10948.417,002239.SZ,1.511
442,002239.SZ,20100315,11.4,11.51,11.3,11.32,11.46,-0.14,-1.22,7413.69,8451.3602,002239.SZ,1.511
443,002239.SZ,20100316,11.33,11.42,11.18,11.29,11.32,-0.03,-0.27,11790.85,13282.7502,002239.SZ,1.511
444,002239.SZ,20100317,11.3,11.79,11.29,11.7,11.29,0.41,3.63,15766.9,18234.6889,002239.SZ,1.511
445,002239.SZ,20100318,11.78,11.85,11.61,11.85,11.7,0.15,1.28,15277.34,17925.2039,002239.SZ,1.511
446,002239.SZ,20100319,11.98,12.25,11.77,12.03,11.85,0.18,1.52,31567.74,37848.7371,002239.SZ,1.511
447,002239.SZ,20100322,12.0,12.2,11.91,12.12,12.03,0.09,0.75,17256.86,20784.5696,002239.SZ,1.511
448,002239.SZ,20100323,12.16,12.2,11.99,12.01,12.12,-0.11,-0.91,17501.57,21134.255,002239.SZ,1.511
449,002239.SZ,20100324,12.06,12.36,12.01,12.3,12.01,0.29,2.41,40719.53,49802.4858,002239.SZ,1.511
450,002239.SZ,20100325,12.22,12.29,11.86,11.86,12.3,-0.44,-3.58,23233.45,28188.0672,002239.SZ,1.511
451,002239.SZ,20100326,11.85,12.21,11.7,12.11,11.86,0.25,2.11,20481.46,24489.9472,002239.SZ,1.511
452,002239.SZ,20100329,12.12,12.26,11.99,12.22,12.11,0.11,0.91,20388.61,24790.1631,002239.SZ,1.511
453,002239.SZ,20100330,12.21,12.61,12.05,12.6,12.22,0.38,3.11,52003.62,64686.5478,002239.SZ,1.511
454,002239.SZ,20100331,12.6,12.88,12.45,12.76,12.6,0.16,1.27,77915.34,99054.0123,002239.SZ,1.511
455,002239.SZ,20100401,12.64,12.81,12.58,12.77,12.76,0.01,0.08,37306.75,47444.1348,002239.SZ,1.511
456,002239.SZ,20100402,12.77,12.8,12.45,12.47,12.77,-0.3,-2.35,34055.02,42768.5175,002239.SZ,1.511
457,002239.SZ,20100406,12.48,12.78,12.48,12.6,12.47,0.13,1.04,26652.63,33659.5545,002239.SZ,1.511
458,002239.SZ,20100407,12.61,12.96,12.43,12.94,12.6,0.34,2.7,54536.92,69894.4997,002239.SZ,1.511
459,002239.SZ,20100408,12.88,13.18,12.83,12.97,12.94,0.03,0.23,54866.59,71496.4559,002239.SZ,1.511
460,002239.SZ,20100409,13.0,13.4,12.88,13.28,12.97,0.31,2.39,49905.49,65596.2736,002239.SZ,1.511
461,002239.SZ,20100412,13.3,13.46,13.08,13.38,13.28,0.1,0.75,49261.14,65493.3789,002239.SZ,1.511
462,002239.SZ,20100413,13.35,13.7,12.5,13.38,13.38,0.0,0.0,72946.55,96380.2647,002239.SZ,1.511
463,002239.SZ,20100414,13.2,13.57,12.89,13.42,13.38,0.04,0.3,55348.29,73669.3192,002239.SZ,1.511
464,002239.SZ,20100415,13.59,13.6,13.1,13.23,13.42,-0.19,-1.42,34408.48,45935.8804,002239.SZ,1.511
465,002239.SZ,20100416,13.06,13.19,12.7,13.02,13.23,-0.21,-1.59,32365.49,41809.2138,002239.SZ,1.511
466,002239.SZ,20100419,12.87,13.08,12.13,12.27,13.02,-0.75,-5.76,25356.0,32243.0206,002239.SZ,1.511
467,002239.SZ,20100420,12.35,12.71,11.85,12.71,12.27,0.44,3.59,44012.22,53991.553,002239.SZ,1.511
468,002239.SZ,20100421,12.7,13.3,12.61,12.93,12.71,0.22,1.73,64921.69,84756.1038,002239.SZ,1.511
469,002239.SZ,20100422,12.81,13.19,12.75,12.82,12.93,-0.11,-0.85,39079.44,50842.6222,002239.SZ,1.511
470,002239.SZ,20100423,12.73,13.02,12.5,12.53,12.82,-0.29,-2.26,27923.72,35543.8492,002239.SZ,1.511
471,002239.SZ,20100426,12.56,13.01,12.3,12.96,12.53,0.43,3.43,29284.25,37556.3943,002239.SZ,1.511
472,002239.SZ,20100427,12.85,12.95,12.45,12.64,12.96,-0.32,-2.47,16068.92,20259.3888,002239.SZ,1.511
473,002239.SZ,20100428,12.49,12.68,12.35,12.38,12.64,-0.26,-2.06,14028.43,17479.4869,002239.SZ,1.511
474,002239.SZ,20100429,12.38,12.73,12.15,12.15,12.38,-0.23,-1.86,19822.35,24802.518,002239.SZ,1.511
475,002239.SZ,20100430,12.07,12.07,10.94,10.94,12.15,-1.21,-9.96,34693.7,38663.8442,002239.SZ,1.511
476,002239.SZ,20100504,10.52,11.05,10.52,11.05,10.94,0.11,1.01,14705.74,16074.7373,002239.SZ,1.511
477,002239.SZ,20100505,10.9,11.54,10.86,11.45,11.05,0.4,3.62,20828.36,23562.5802,002239.SZ,1.511
478,002239.SZ,20100506,11.42,11.98,11.31,11.56,11.45,0.11,0.96,28420.12,33033.1861,002239.SZ,1.511
479,002239.SZ,20100507,11.36,11.83,11.23,11.64,11.56,0.08,0.69,22128.86,25653.3627,002239.SZ,1.511
480,002239.SZ,20100510,11.52,11.98,11.24,11.75,11.64,0.11,0.95,25507.26,29732.6899,002239.SZ,1.511
481,002239.SZ,20100511,11.97,12.12,11.3,11.38,11.75,-0.37,-3.15,21790.12,25498.327,002239.SZ,1.511
482,002239.SZ,20100512,11.38,11.69,11.11,11.54,11.38,0.16,1.41,19315.92,22152.5258,002239.SZ,1.511
483,002239.SZ,20100513,11.5,11.96,11.42,11.85,11.54,0.31,2.69,39031.25,45934.744,002239.SZ,1.511
484,002239.SZ,20100514,11.79,12.0,11.59,11.62,11.85,-0.23,-1.94,23699.32,27860.1318,002239.SZ,1.511
485,002239.SZ,20100517,11.48,11.48,10.56,10.58,11.62,-1.04,-8.95,20735.7,22671.8082,002239.SZ,1.511
486,002239.SZ,20100518,10.4,10.69,9.52,10.07,10.58,-0.51,-4.82,18530.17,18552.7195,002239.SZ,1.511
487,002239.SZ,20100519,10.0,10.3,9.8,10.1,10.07,0.03,0.3,11189.81,11279.1765,002239.SZ,1.511
488,002239.SZ,20100520,10.02,10.24,9.67,9.68,10.1,-0.42,-4.16,10322.48,10318.9781,002239.SZ,1.511
489,002239.SZ,20100521,9.68,9.68,9.68,9.68,9.68,0.0,0.0,0.0,0.0,002239.SZ,1.511
490,002239.SZ,20100524,10.02,10.65,9.94,10.3,9.68,0.62,6.41,35039.93,36242.8376,002239.SZ,1.511
491,002239.SZ,20100525,10.3,10.58,10.13,10.57,10.3,0.27,2.62,26286.7,27349.9727,002239.SZ,1.511
492,002239.SZ,20100526,10.64,10.95,10.5,10.7,10.57,0.13,1.23,43882.49,47329.954,002239.SZ,1.511
493,002239.SZ,20100527,10.65,10.98,10.48,10.87,10.7,0.17,1.59,33803.14,36587.7408,002239.SZ,1.511
494,002239.SZ,20100528,10.97,11.09,10.8,10.97,10.87,0.1,0.92,19584.27,21449.7581,002239.SZ,1.511
495,002239.SZ,20100531,10.91,10.91,10.5,10.53,10.97,-0.44,-4.01,23022.06,24469.6523,002239.SZ,1.511
496,002239.SZ,20100601,10.37,10.85,10.37,10.83,10.53,0.3,2.85,19306.61,20477.1685,002239.SZ,1.511
497,002239.SZ,20100602,10.8,11.17,10.8,11.14,10.83,0.31,2.86,45747.81,50589.6497,002239.SZ,1.511
498,002239.SZ,20100603,11.01,11.5,11.01,11.18,11.09,0.09,0.81,41327.11,46609.8149,002239.SZ,1.518
499,002239.SZ,20100604,11.01,11.25,10.98,11.21,11.18,0.03,0.27,22140.57,24671.6993,002239.SZ,1.518
500,002239.SZ,20100607,11.0,11.46,10.91,11.35,11.21,0.14,1.25,27231.26,30761.3185,002239.SZ,1.518
501,002239.SZ,20100608,11.33,11.48,11.16,11.35,11.35,0.0,0.0,23723.5,26900.8432,002239.SZ,1.518
502,002239.SZ,20100609,11.39,11.73,11.32,11.55,11.35,0.2,1.76,40908.65,47297.7515,002239.SZ,1.518
503,002239.SZ,20100610,11.48,11.65,11.42,11.58,11.55,0.03,0.26,24680.99,28479.7896,002239.SZ,1.518
504,002239.SZ,20100611,11.58,11.95,11.48,11.75,11.58,0.17,1.47,66675.27,78493.2934,002239.SZ,1.518
505,002239.SZ,20100617,11.67,12.0,11.6,11.77,11.75,0.02,0.17,34997.16,41445.7845,002239.SZ,1.518
506,002239.SZ,20100618,11.7,11.86,11.48,11.8,11.77,0.03,0.25,38091.93,44308.2554,002239.SZ,1.518
507,002239.SZ,20100621,11.8,12.15,11.66,12.04,11.8,0.24,2.03,71381.79,85387.2024,002239.SZ,1.518
508,002239.SZ,20100622,11.91,12.13,11.82,12.08,12.04,0.04,0.33,45262.08,54182.9012,002239.SZ,1.518
509,002239.SZ,20100623,12.04,12.13,11.96,12.08,12.08,0.0,0.0,27762.72,33455.6979,002239.SZ,1.518
510,002239.SZ,20100624,12.11,12.22,11.99,12.12,12.08,0.04,0.33,25536.9,30929.3543,002239.SZ,1.518
511,002239.SZ,20100625,12.12,12.28,11.93,12.11,12.12,-0.01,-0.08,30479.13,36792.02,002239.SZ,1.518
512,002239.SZ,20100628,11.9,12.29,11.82,11.9,12.11,-0.21,-1.73,35686.18,43127.7303,002239.SZ,1.518
513,002239.SZ,20100629,11.9,12.1,11.58,11.95,11.9,0.05,0.42,53223.64,62820.1052,002239.SZ,1.518
514,002239.SZ,20100630,11.85,12.07,11.71,11.9,11.95,-0.05,-0.42,24858.8,29548.8016,002239.SZ,1.518
515,002239.SZ,20100701,11.9,12.1,11.77,11.89,11.9,-0.01,-0.08,39255.06,46834.1343,002239.SZ,1.518
516,002239.SZ,20100702,11.81,12.14,11.75,12.09,11.89,0.2,1.68,40822.81,48756.6845,002239.SZ,1.518
517,002239.SZ,20100705,12.09,12.15,11.83,11.92,12.09,-0.17,-1.41,26382.26,31606.6608,002239.SZ,1.518
518,002239.SZ,20100706,11.84,12.09,11.8,11.95,11.92,0.03,0.25,36712.58,43902.7795,002239.SZ,1.518
519,002239.SZ,20100707,11.85,12.06,11.85,11.98,11.95,0.03,0.25,32594.93,39004.1149,002239.SZ,1.518
520,002239.SZ,20100708,11.97,12.4,11.94,12.0,11.98,0.02,0.17,113687.67,137938.2664,002239.SZ,1.518
521,002239.SZ,20100709,11.7,12.16,11.02,11.93,12.0,-0.07,-0.58,111685.87,131439.9598,002239.SZ,1.518
522,002239.SZ,20100712,11.9,13.12,11.72,12.84,11.93,0.91,7.63,211695.38,259898.725,002239.SZ,1.518
523,002239.SZ,20100713,12.4,12.49,12.0,12.1,12.84,-0.74,-5.76,127553.71,156359.3687,002239.SZ,1.518
524,002239.SZ,20100714,12.0,12.0,11.31,11.38,12.1,-0.72,-5.95,117770.79,136352.1184,002239.SZ,1.518
525,002239.SZ,20100715,11.19,11.19,10.76,10.81,11.38,-0.57,-5.01,64600.81,70972.9302,002239.SZ,1.518
526,002239.SZ,20100716,10.56,11.18,10.56,11.16,10.81,0.35,3.24,55527.97,60958.7375,002239.SZ,1.518
527,002239.SZ,20100719,11.02,11.25,10.95,11.15,11.16,-0.01,-0.09,52759.13,58594.515,002239.SZ,1.518
528,002239.SZ,20100720,11.17,11.31,11.16,11.24,11.15,0.09,0.81,54810.63,61636.428,002239.SZ,1.518
529,002239.SZ,20100721,11.34,11.34,11.02,11.17,11.24,-0.07,-0.62,51523.52,57497.6111,002239.SZ,1.518
530,002239.SZ,20100722,11.15,11.21,10.98,11.2,11.17,0.03,0.27,52431.29,58245.4108,002239.SZ,1.518
531,002239.SZ,20100723,11.25,11.25,11.05,11.19,11.2,-0.01,-0.09,39872.25,44428.7639,002239.SZ,1.518
532,002239.SZ,20100726,11.2,11.65,11.2,11.6,11.19,0.41,3.66,81907.23,94262.2429,002239.SZ,1.518
533,002239.SZ,20100727,11.5,11.59,11.32,11.36,11.6,-0.24,-2.07,45634.39,52097.1438,002239.SZ,1.518
534,002239.SZ,20100728,11.35,11.49,11.21,11.45,11.36,0.09,0.79,48902.43,55668.4451,002239.SZ,1.518
535,002239.SZ,20100729,11.46,11.49,11.25,11.35,11.45,-0.1,-0.87,48739.38,55439.4117,002239.SZ,1.518
536,002239.SZ,20100730,11.34,11.34,11.06,11.13,11.35,-0.22,-1.94,44729.39,49989.5222,002239.SZ,1.518
537,002239.SZ,20100802,11.14,11.44,11.13,11.39,11.13,0.26,2.34,45200.7,51152.2992,002239.SZ,1.518
538,002239.SZ,20100803,11.39,11.48,11.16,11.34,11.39,-0.05,-0.44,53023.74,60212.6418,002239.SZ,1.518
539,002239.SZ,20100804,11.3,11.32,11.08,11.22,11.34,-0.12,-1.06,35518.65,39756.678,002239.SZ,1.518
540,002239.SZ,20100805,11.25,11.38,11.14,11.2,11.22,-0.02,-0.18,31183.47,35128.7411,002239.SZ,1.518
541,002239.SZ,20100806,11.21,11.35,11.05,11.33,11.2,0.13,1.16,41121.61,46092.6908,002239.SZ,1.518
542,002239.SZ,20100809,11.35,11.75,11.33,11.73,11.33,0.4,3.53,83972.85,97517.4995,002239.SZ,1.518
543,002239.SZ,20100810,11.73,11.88,11.35,11.36,11.73,-0.37,-3.15,60784.31,70468.9313,002239.SZ,1.518
544,002239.SZ,20100811,11.22,11.48,11.18,11.31,11.36,-0.05,-0.44,28890.79,32611.2904,002239.SZ,1.518
545,002239.SZ,20100812,11.21,11.25,11.05,11.05,11.31,-0.26,-2.3,30168.26,33583.5926,002239.SZ,1.518
546,002239.SZ,20100813,11.05,11.21,11.02,11.2,11.05,0.15,1.36,19018.41,21169.3433,002239.SZ,1.518
547,002239.SZ,20100816,11.14,11.41,11.14,11.41,11.2,0.21,1.88,30748.73,34792.1032,002239.SZ,1.518
548,002239.SZ,20100817,11.45,11.54,11.4,11.43,11.41,0.02,0.18,30456.57,34879.3082,002239.SZ,1.518
549,002239.SZ,20100818,11.48,11.66,11.18,11.65,11.43,0.22,1.92,53246.33,60978.4171,002239.SZ,1.518
550,002239.SZ,20100819,11.6,11.67,11.5,11.6,11.65,-0.05,-0.43,41392.72,47964.5764,002239.SZ,1.518
551,002239.SZ,20100820,11.62,11.94,11.56,11.77,11.6,0.17,1.47,88727.25,104571.4273,002239.SZ,1.518
552,002239.SZ,20100823,11.68,12.48,11.45,12.18,11.77,0.41,3.48,107336.64,128828.6801,002239.SZ,1.518
553,002239.SZ,20100824,12.15,12.35,11.92,11.93,12.18,-0.25,-2.05,60370.46,72874.2834,002239.SZ,1.518
554,002239.SZ,20100825,11.82,11.84,11.28,11.35,11.93,-0.58,-4.86,53143.43,61458.0369,002239.SZ,1.518
555,002239.SZ,20100826,11.35,11.47,11.19,11.4,11.35,0.05,0.44,30314.69,34299.2434,002239.SZ,1.518
556,002239.SZ,20100827,11.43,11.48,11.21,11.27,11.4,-0.13,-1.14,21253.83,24066.2988,002239.SZ,1.518
557,002239.SZ,20100830,11.29,11.49,11.29,11.49,11.27,0.22,1.95,31543.05,35984.4706,002239.SZ,1.518
558,002239.SZ,20100831,11.4,11.62,11.39,11.59,11.49,0.1,0.87,33729.29,38778.474,002239.SZ,1.518
559,002239.SZ,20100901,11.6,11.79,11.31,11.35,11.59,-0.24,-2.07,38768.63,44845.3637,002239.SZ,1.518
560,002239.SZ,20100902,11.42,11.52,11.29,11.48,11.35,0.13,1.15,32600.24,37216.4992,002239.SZ,1.518
561,002239.SZ,20100903,11.52,11.55,11.3,11.4,11.48,-0.08,-0.7,33756.42,38466.0282,002239.SZ,1.518
562,002239.SZ,20100906,11.42,11.7,11.42,11.6,11.4,0.2,1.75,45662.81,52846.7456,002239.SZ,1.518
563,002239.SZ,20100907,11.65,11.76,11.5,11.75,11.6,0.15,1.29,51823.76,60518.1503,002239.SZ,1.518
564,002239.SZ,20100908,11.7,11.72,11.54,11.66,11.75,-0.09,-0.77,31618.42,36769.1378,002239.SZ,1.518
565,002239.SZ,20100909,11.71,11.78,11.41,11.41,11.66,-0.25,-2.14,35492.9,41059.5165,002239.SZ,1.518
566,002239.SZ,20100910,11.38,11.48,11.09,11.45,11.41,0.04,0.35,39928.04,45105.7224,002239.SZ,1.518
567,002239.SZ,20100913,11.45,11.59,11.35,11.56,11.45,0.11,0.96,32941.5,37849.8709,002239.SZ,1.518
568,002239.SZ,20100914,11.55,11.68,11.48,11.59,11.56,0.03,0.26,35612.12,41239.4807,002239.SZ,1.518
569,002239.SZ,20100915,11.65,12.0,11.55,11.78,11.59,0.19,1.64,81690.35,96511.983,002239.SZ,1.518
570,002239.SZ,20100916,11.77,11.9,11.12,11.31,11.78,-0.47,-3.99,39463.22,45486.0356,002239.SZ,1.518
571,002239.SZ,20100917,11.27,11.4,11.15,11.2,11.31,-0.11,-0.97,24455.62,27527.7103,002239.SZ,1.518
572,002239.SZ,20100920,11.19,11.33,10.84,10.85,11.2,-0.35,-3.13,22876.21,25259.8314,002239.SZ,1.518
573,002239.SZ,20100921,10.8,10.95,10.73,10.76,10.85,-0.09,-0.83,12016.22,13017.5569,002239.SZ,1.518
574,002239.SZ,20100927,10.85,11.08,10.76,11.02,10.76,0.26,2.42,18022.89,19733.3129,002239.SZ,1.518
575,002239.SZ,20100928,11.03,11.03,10.7,10.73,11.02,-0.29,-2.63,16921.84,18365.1871,002239.SZ,1.518
576,002239.SZ,20100929,10.73,10.98,10.73,10.82,10.73,0.09,0.84,16861.63,18327.5821,002239.SZ,1.518
577,002239.SZ,20100930,10.73,10.9,10.71,10.85,10.82,0.03,0.28,8736.67,9462.1119,002239.SZ,1.518
578,002239.SZ,20101008,10.9,11.2,10.87,11.06,10.85,0.21,1.94,25680.77,28391.5005,002239.SZ,1.518
579,002239.SZ,20101011,11.16,11.16,10.96,11.02,11.06,-0.04,-0.36,31676.35,35004.0968,002239.SZ,1.518
580,002239.SZ,20101012,11.1,11.1,10.97,11.0,11.02,-0.02,-0.18,30204.28,33246.4301,002239.SZ,1.518
581,002239.SZ,20101013,11.03,11.1,10.9,11.06,11.0,0.06,0.55,30539.97,33583.5289,002239.SZ,1.518
582,002239.SZ,20101014,11.1,11.1,10.94,10.99,11.06,-0.07,-0.63,25156.11,27671.3408,002239.SZ,1.518
583,002239.SZ,20101015,10.98,11.18,10.88,11.14,10.99,0.15,1.36,33008.24,36473.0422,002239.SZ,1.518
584,002239.SZ,20101018,11.3,11.52,11.04,11.11,11.14,-0.03,-0.27,73132.19,82344.7399,002239.SZ,1.518
585,002239.SZ,20101019,11.06,11.15,10.75,11.15,11.11,0.04,0.36,35966.5,39720.1093,002239.SZ,1.518
586,002239.SZ,20101020,11.0,11.39,10.78,11.24,11.15,0.09,0.81,38957.66,43109.5601,002239.SZ,1.518
587,002239.SZ,20101021,11.17,11.2,10.96,11.05,11.24,-0.19,-1.69,22142.64,24462.3807,002239.SZ,1.518
588,002239.SZ,20101022,11.07,11.08,10.97,11.05,11.05,0.0,0.0,23429.77,25786.8142,002239.SZ,1.518
589,002239.SZ,20101025,11.1,11.24,10.98,11.17,11.05,0.12,1.09,27788.34,30976.5094,002239.SZ,1.518
590,002239.SZ,20101026,11.17,11.18,11.0,11.14,11.17,-0.03,-0.27,32838.09,36375.0442,002239.SZ,1.518
591,002239.SZ,20101027,11.13,11.5,11.12,11.16,11.14,0.02,0.18,58967.66,66475.4984,002239.SZ,1.518
592,002239.SZ,20101028,11.17,11.24,11.01,11.07,11.16,-0.09,-0.81,25957.43,28775.4266,002239.SZ,1.518
593,002239.SZ,20101029,11.05,11.21,11.03,11.17,11.07,0.1,0.9,26866.6,29922.616,002239.SZ,1.518
594,002239.SZ,20101101,11.18,11.41,11.1,11.34,11.17,0.17,1.52,42000.14,47429.9622,002239.SZ,1.518
595,002239.SZ,20101102,11.35,11.46,11.18,11.23,11.34,-0.11,-0.97,38810.24,43766.6041,002239.SZ,1.518
596,002239.SZ,20101103,11.23,11.5,11.23,11.29,11.23,0.06,0.53,49539.79,56274.9617,002239.SZ,1.518
597,002239.SZ,20101104,11.33,11.48,11.2,11.4,11.29,0.11,0.97,51860.6,58850.5891,002239.SZ,1.518
598,002239.SZ,20101105,11.4,11.88,11.32,11.67,11.4,0.27,2.37,86739.28,100621.8843,002239.SZ,1.518
599,002239.SZ,20101108,11.65,11.93,11.51,11.93,11.67,0.26,2.23,80082.78,93695.8498,002239.SZ,1.518
600,002239.SZ,20101109,11.93,11.93,11.66,11.74,11.93,-0.19,-1.59,50493.24,59416.1683,002239.SZ,1.518
601,002239.SZ,20101110,11.74,12.13,11.7,11.8,11.74,0.06,0.51,60693.68,72144.1202,002239.SZ,1.518
602,002239.SZ,20101111,11.7,12.25,11.61,11.93,11.8,0.13,1.1,88481.03,106238.3078,002239.SZ,1.518
603,002239.SZ,20101112,11.8,12.07,10.76,10.89,11.93,-1.04,-8.72,57805.46,66152.2164,002239.SZ,1.518
604,002239.SZ,20101115,10.89,11.04,10.61,11.01,10.89,0.12,1.1,35183.26,38171.2505,002239.SZ,1.518
605,002239.SZ,20101116,10.99,11.0,10.41,10.55,11.01,-0.46,-4.18,37520.56,40324.5843,002239.SZ,1.518
606,002239.SZ,20101117,10.43,10.89,10.4,10.55,10.55,0.0,0.0,26001.78,27780.894,002239.SZ,1.518
607,002239.SZ,20101118,10.69,10.71,10.53,10.65,10.55,0.1,0.95,11285.33,11981.3216,002239.SZ,1.518
608,002239.SZ,20101119,10.69,10.84,10.57,10.84,10.65,0.19,1.78,16421.14,17573.2658,002239.SZ,1.518
609,002239.SZ,20101122,10.74,11.2,10.71,11.05,10.84,0.21,1.94,30175.26,33164.2003,002239.SZ,1.518
610,002239.SZ,20101123,11.0,11.0,10.64,10.83,11.05,-0.22,-1.99,18781.9,20377.0353,002239.SZ,1.518
611,002239.SZ,20101124,10.76,11.25,10.75,11.15,10.83,0.32,2.95,41477.3,45711.3725,002239.SZ,1.518
612,002239.SZ,20101125,11.19,11.26,11.03,11.16,11.15,0.01,0.09,43953.86,48960.3654,002239.SZ,1.518
613,002239.SZ,20101126,11.1,11.1,10.84,10.89,11.16,-0.27,-2.42,23920.89,26157.4129,002239.SZ,1.518
614,002239.SZ,20101129,10.88,10.98,10.78,10.9,10.89,0.01,0.09,15530.1,16913.6489,002239.SZ,1.518
615,002239.SZ,20101130,10.9,10.91,10.25,10.51,10.9,-0.39,-3.58,25143.27,26549.2015,002239.SZ,1.518
