,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
616,002239.SZ,20101201,10.42,10.92,10.42,10.74,10.51,0.23,2.19,24426.05,26157.233,002239.SZ,1.518
617,002239.SZ,20101202,10.8,11.49,10.64,11.39,10.74,0.65,6.05,78693.52,87643.1554,002239.SZ,1.518
618,002239.SZ,20101203,11.4,11.66,11.23,11.53,11.39,0.14,1.23,93011.66,107132.7466,002239.SZ,1.518
619,002239.SZ,20101206,11.4,11.8,11.25,11.78,11.53,0.25,2.17,87630.83,102050.9964,002239.SZ,1.518
620,002239.SZ,20101207,11.69,11.69,11.1,11.38,11.78,-0.4,-3.4,49390.16,55744.9913,002239.SZ,1.518
621,002239.SZ,20101208,11.21,11.38,10.78,10.91,11.38,-0.47,-4.13,42548.14,47074.4101,002239.SZ,1.518
622,002239.SZ,20101209,10.79,10.97,10.5,10.54,10.91,-0.37,-3.39,25980.41,27743.07,002239.SZ,1.518
623,002239.SZ,20101210,10.53,10.8,10.49,10.77,10.54,0.23,2.18,17813.12,19035.5074,002239.SZ,1.518
624,002239.SZ,20101213,10.78,10.98,10.66,10.94,10.77,0.17,1.58,23808.08,25861.7816,002239.SZ,1.518
625,002239.SZ,20101214,10.96,10.96,10.8,10.93,10.94,-0.01,-0.09,25877.98,28147.7327,002239.SZ,1.518
626,002239.SZ,20101215,10.89,11.19,10.86,10.95,10.93,0.02,0.18,26672.18,29398.4752,002239.SZ,1.518
627,002239.SZ,20101216,10.9,11.25,10.83,11.25,10.95,0.3,2.74,48956.99,54595.14,002239.SZ,1.518
628,002239.SZ,20101217,11.24,11.32,11.05,11.11,11.25,-0.14,-1.24,26896.38,29940.7399,002239.SZ,1.518
629,002239.SZ,20101220,11.1,11.2,10.75,10.83,11.11,-0.28,-2.52,29715.69,32581.1591,002239.SZ,1.518
630,002239.SZ,20101221,10.83,11.15,10.8,11.07,10.83,0.24,2.22,18698.27,20611.7196,002239.SZ,1.518
631,002239.SZ,20101222,10.99,11.14,10.8,10.84,11.07,-0.23,-2.08,17919.11,19650.3266,002239.SZ,1.518
632,002239.SZ,20101223,10.85,10.86,10.67,10.67,10.84,-0.17,-1.57,14830.42,15963.4094,002239.SZ,1.518
633,002239.SZ,20101224,10.7,10.79,10.61,10.75,10.67,0.08,0.75,10752.59,11498.0984,002239.SZ,1.518
634,002239.SZ,20101227,10.75,10.86,10.45,10.48,10.75,-0.27,-2.51,10494.09,11208.7073,002239.SZ,1.518
635,002239.SZ,20101228,10.38,10.5,9.93,9.93,10.48,-0.55,-5.25,16296.46,16475.1338,002239.SZ,1.518
636,002239.SZ,20101229,9.91,10.25,9.9,10.14,9.93,0.21,2.11,10325.79,10458.4048,002239.SZ,1.518
637,002239.SZ,20101230,10.25,10.25,9.99,10.12,10.14,-0.02,-0.2,7753.12,7837.8013,002239.SZ,1.518
638,002239.SZ,20101231,10.12,10.34,10.12,10.3,10.12,0.18,1.78,9593.86,9790.3477,002239.SZ,1.518
639,002239.SZ,20110104,10.32,10.44,10.24,10.35,10.3,0.05,0.49,12881.86,13335.5018,002239.SZ,1.518
640,002239.SZ,20110105,10.18,10.49,10.18,10.43,10.35,0.08,0.77,13873.43,14418.5476,002239.SZ,1.518
641,002239.SZ,20110106,10.43,10.48,10.18,10.29,10.43,-0.14,-1.34,9428.86,9702.2712,002239.SZ,1.518
642,002239.SZ,20110107,10.3,10.37,10.2,10.31,10.29,0.02,0.19,8278.78,8511.3461,002239.SZ,1.518
643,002239.SZ,20110110,10.23,10.32,10.0,10.02,10.31,-0.29,-2.81,7309.61,7409.463,002239.SZ,1.518
644,002239.SZ,20110111,10.02,10.05,9.82,9.86,10.02,-0.16,-1.6,9135.25,9055.791,002239.SZ,1.518
645,002239.SZ,20110112,9.94,10.15,9.84,10.12,9.86,0.26,2.64,8084.36,8034.2514,002239.SZ,1.518
646,002239.SZ,20110113,10.11,10.14,9.98,10.08,10.12,-0.04,-0.4,7848.29,7877.867,002239.SZ,1.518
647,002239.SZ,20110114,10.1,10.35,9.96,10.13,10.08,0.05,0.5,16745.35,17041.3714,002239.SZ,1.518
648,002239.SZ,20110117,10.08,10.08,9.5,9.52,10.13,-0.61,-6.02,14486.68,14158.7997,002239.SZ,1.518
649,002239.SZ,20110118,9.51,9.62,9.5,9.55,9.52,0.03,0.32,4845.9,4629.804,002239.SZ,1.518
650,002239.SZ,20110119,9.56,9.68,9.52,9.65,9.55,0.1,1.05,5362.14,5162.6567,002239.SZ,1.518
651,002239.SZ,20110120,9.61,9.66,9.12,9.16,9.65,-0.49,-5.08,8549.5,8018.9145,002239.SZ,1.518
652,002239.SZ,20110121,9.3,9.3,9.05,9.15,9.16,-0.01,-0.11,7873.77,7202.0218,002239.SZ,1.518
653,002239.SZ,20110124,9.2,9.2,8.91,8.91,9.15,-0.24,-2.62,7274.6,6566.4507,002239.SZ,1.518
654,002239.SZ,20110125,8.92,9.01,8.66,8.77,8.91,-0.14,-1.57,5768.01,5077.1462,002239.SZ,1.518
655,002239.SZ,20110126,8.77,9.38,8.77,9.31,8.77,0.54,6.16,15391.33,14073.3064,002239.SZ,1.518
656,002239.SZ,20110127,9.37,9.37,9.17,9.25,9.31,-0.06,-0.64,14649.15,13590.8621,002239.SZ,1.518
657,002239.SZ,20110128,9.24,9.3,9.15,9.23,9.25,-0.02,-0.22,8157.99,7517.1433,002239.SZ,1.518
658,002239.SZ,20110131,9.16,9.38,9.16,9.31,9.23,0.08,0.87,7965.94,7395.3636,002239.SZ,1.518
659,002239.SZ,20110201,9.35,9.35,9.24,9.27,9.31,-0.04,-0.43,5176.43,4803.0745,002239.SZ,1.518
660,002239.SZ,20110209,9.27,9.28,9.05,9.07,9.27,-0.2,-2.16,4679.49,4299.0418,002239.SZ,1.518
661,002239.SZ,20110210,9.1,9.26,9.01,9.26,9.07,0.19,2.09,5799.26,5311.0221,002239.SZ,1.518
662,002239.SZ,20110211,9.23,9.46,9.23,9.43,9.26,0.17,1.84,10110.71,9500.362,002239.SZ,1.518
663,002239.SZ,20110214,9.44,9.9,9.4,9.79,9.43,0.36,3.82,34495.6,33482.3221,002239.SZ,1.518
664,002239.SZ,20110215,9.8,9.89,9.65,9.7,9.79,-0.09,-0.92,24877.17,24262.7525,002239.SZ,1.518
665,002239.SZ,20110216,9.7,10.36,9.61,10.09,9.7,0.39,4.02,35094.26,35243.3827,002239.SZ,1.518
666,002239.SZ,20110217,10.1,10.1,9.85,9.98,10.09,-0.11,-1.09,16854.7,16794.9425,002239.SZ,1.518
667,002239.SZ,20110218,9.98,10.0,9.82,9.96,9.98,-0.02,-0.2,15848.81,15743.5293,002239.SZ,1.518
668,002239.SZ,20110221,9.95,10.09,9.81,10.08,9.96,0.12,1.2,10433.5,10428.4767,002239.SZ,1.518
669,002239.SZ,20110222,10.08,10.33,9.92,10.09,10.08,0.01,0.1,33459.25,33778.2784,002239.SZ,1.518
670,002239.SZ,20110223,10.04,10.3,10.0,10.15,10.09,0.06,0.59,60305.0,61397.9346,002239.SZ,1.518
671,002239.SZ,20110224,10.1,10.1,9.71,9.9,10.15,-0.25,-2.46,21374.97,21112.9253,002239.SZ,1.518
672,002239.SZ,20110225,9.88,9.93,9.71,9.82,9.9,-0.08,-0.81,16935.32,16573.1821,002239.SZ,1.518
673,002239.SZ,20110228,9.9,10.03,9.74,10.03,9.82,0.21,2.14,22389.13,22184.2474,002239.SZ,1.518
674,002239.SZ,20110301,10.03,10.11,9.96,10.04,10.03,0.01,0.1,14433.63,14484.1181,002239.SZ,1.518
675,002239.SZ,20110302,10.05,10.05,9.78,9.99,10.04,-0.05,-0.5,11906.03,11825.2075,002239.SZ,1.518
676,002239.SZ,20110303,9.99,10.17,9.9,10.03,9.99,0.04,0.4,17710.22,17768.7014,002239.SZ,1.518
677,002239.SZ,20110304,10.06,10.26,9.94,10.23,10.03,0.2,1.99,20471.44,20734.4172,002239.SZ,1.518
678,002239.SZ,20110307,10.24,10.42,10.16,10.36,10.23,0.13,1.27,22681.6,23286.9906,002239.SZ,1.518
679,002239.SZ,20110308,10.4,10.41,10.19,10.31,10.36,-0.05,-0.48,17169.32,17608.1038,002239.SZ,1.518
680,002239.SZ,20110309,10.3,10.33,10.21,10.25,10.31,-0.06,-0.58,12644.59,12944.8571,002239.SZ,1.518
681,002239.SZ,20110310,10.2,10.36,10.11,10.23,10.25,-0.02,-0.2,9871.16,10103.5156,002239.SZ,1.518
682,002239.SZ,20110311,10.18,10.39,10.18,10.3,10.23,0.07,0.68,17285.67,17790.849,002239.SZ,1.518
683,002239.SZ,20110314,10.06,10.55,10.06,10.5,10.3,0.2,1.94,30747.33,32088.7815,002239.SZ,1.518
684,002239.SZ,20110315,10.5,10.75,10.32,10.7,10.5,0.2,1.9,46281.71,48871.2865,002239.SZ,1.518
685,002239.SZ,20110316,10.69,10.69,10.47,10.6,10.7,-0.1,-0.93,29697.79,31450.5842,002239.SZ,1.518
686,002239.SZ,20110317,10.5,10.83,10.31,10.57,10.6,-0.03,-0.28,27029.65,28406.9511,002239.SZ,1.518
687,002239.SZ,20110318,10.6,10.82,10.5,10.59,10.57,0.02,0.19,21954.17,23394.872,002239.SZ,1.518
688,002239.SZ,20110321,10.51,10.64,10.28,10.28,10.59,-0.31,-2.93,17246.36,18005.4154,002239.SZ,1.518
689,002239.SZ,20110322,10.31,10.38,10.17,10.23,10.28,-0.05,-0.49,13070.31,13401.002,002239.SZ,1.518
690,002239.SZ,20110323,10.24,10.31,10.0,10.29,10.23,0.06,0.59,15655.1,15942.0433,002239.SZ,1.518
691,002239.SZ,20110324,10.26,10.47,10.22,10.35,10.29,0.06,0.58,13312.33,13765.8044,002239.SZ,1.518
692,002239.SZ,20110325,10.35,10.35,10.23,10.24,10.35,-0.11,-1.06,18663.61,19188.3473,002239.SZ,1.518
693,002239.SZ,20110328,10.23,10.31,10.19,10.23,10.24,-0.01,-0.1,13108.17,13418.2002,002239.SZ,1.518
694,002239.SZ,20110329,10.27,10.45,10.21,10.26,10.23,0.03,0.29,19105.24,19705.8162,002239.SZ,1.518
695,002239.SZ,20110330,10.23,10.33,10.05,10.08,10.26,-0.18,-1.75,15144.82,15397.1232,002239.SZ,1.518
696,002239.SZ,20110331,10.07,10.15,9.74,9.79,10.08,-0.29,-2.88,13121.03,13013.0171,002239.SZ,1.518
697,002239.SZ,20110401,9.8,9.93,9.63,9.89,9.79,0.1,1.02,12971.75,12731.7202,002239.SZ,1.518
698,002239.SZ,20110406,9.76,9.95,9.76,9.9,9.89,0.01,0.1,6738.24,6665.9641,002239.SZ,1.518
699,002239.SZ,20110407,9.9,9.9,9.67,9.82,9.9,-0.08,-0.81,14002.22,13704.3604,002239.SZ,1.518
700,002239.SZ,20110408,9.74,9.91,9.74,9.87,9.82,0.05,0.51,10739.99,10577.3657,002239.SZ,1.518
701,002239.SZ,20110411,9.97,10.47,9.95,10.35,9.87,0.48,4.86,52187.13,53575.0202,002239.SZ,1.518
702,002239.SZ,20110412,10.3,10.57,10.25,10.4,10.35,0.05,0.48,40617.13,42334.7434,002239.SZ,1.518
703,002239.SZ,20110413,10.3,10.55,10.23,10.5,10.4,0.1,0.96,32103.46,33410.2748,002239.SZ,1.518
704,002239.SZ,20110414,10.45,10.87,10.45,10.72,10.5,0.22,2.1,55287.53,59294.3361,002239.SZ,1.518
705,002239.SZ,20110415,10.72,11.09,10.61,11.04,10.72,0.32,2.99,57870.27,63062.6064,002239.SZ,1.518
706,002239.SZ,20110418,11.04,11.04,10.56,10.71,11.04,-0.33,-2.99,51995.64,56014.1491,002239.SZ,1.518
707,002239.SZ,20110419,10.59,10.66,10.37,10.37,10.71,-0.34,-3.17,38492.23,40382.4027,002239.SZ,1.518
708,002239.SZ,20110420,10.37,10.7,10.34,10.55,10.37,0.18,1.74,24963.11,26253.3974,002239.SZ,1.518
709,002239.SZ,20110421,10.6,10.65,10.34,10.37,10.55,-0.18,-1.71,28299.4,29546.649,002239.SZ,1.518
710,002239.SZ,20110422,10.36,10.4,10.1,10.15,10.37,-0.22,-2.12,20346.08,20774.2829,002239.SZ,1.518
711,002239.SZ,20110425,10.14,10.26,10.03,10.16,10.15,0.01,0.1,15012.49,15205.8164,002239.SZ,1.518
712,002239.SZ,20110426,10.19,10.2,9.78,9.86,10.16,-0.3,-2.95,15810.02,15726.5517,002239.SZ,1.518
713,002239.SZ,20110427,9.86,9.98,9.57,9.8,9.86,-0.06,-0.61,20193.79,19731.3018,002239.SZ,1.518
714,002239.SZ,20110428,9.87,10.23,9.5,10.12,9.8,0.32,3.27,43212.79,42827.5157,002239.SZ,1.518
715,002239.SZ,20110429,9.93,10.15,9.75,9.91,10.12,-0.21,-2.08,12392.66,12256.2226,002239.SZ,1.518
716,002239.SZ,20110503,9.82,10.04,9.79,9.95,9.91,0.04,0.4,8660.46,8624.3334,002239.SZ,1.518
717,002239.SZ,20110504,9.96,9.96,9.51,9.64,9.95,-0.31,-3.12,14752.05,14319.4657,002239.SZ,1.518
718,002239.SZ,20110505,9.5,9.66,9.33,9.4,9.64,-0.24,-2.49,11718.5,11086.9035,002239.SZ,1.518
719,002239.SZ,20110506,9.19,9.52,9.19,9.37,9.4,-0.03,-0.32,13925.84,13099.2089,002239.SZ,1.518
720,002239.SZ,20110509,9.4,9.5,9.32,9.35,9.37,-0.02,-0.21,10418.0,9770.1791,002239.SZ,1.518
721,002239.SZ,20110510,9.39,9.42,9.32,9.41,9.35,0.06,0.64,6987.01,6546.5706,002239.SZ,1.518
722,002239.SZ,20110511,9.38,9.47,9.21,9.45,9.41,0.04,0.43,12663.29,11866.1425,002239.SZ,1.518
723,002239.SZ,20110512,9.38,9.54,9.29,9.29,9.45,-0.16,-1.69,9151.1,8643.4996,002239.SZ,1.518
724,002239.SZ,20110513,9.31,9.41,9.24,9.38,9.29,0.09,0.97,5664.57,5274.7416,002239.SZ,1.518
725,002239.SZ,20110516,9.38,9.53,9.37,9.5,9.38,0.12,1.28,8031.21,7609.0768,002239.SZ,1.518
726,002239.SZ,20110517,9.52,9.68,9.35,9.58,9.5,0.08,0.84,14931.1,14231.3431,002239.SZ,1.518
727,002239.SZ,20110518,9.53,9.67,9.4,9.52,9.58,-0.06,-0.63,8074.9,7677.9197,002239.SZ,1.518
728,002239.SZ,20110519,9.51,9.58,9.36,9.45,9.52,-0.07,-0.74,8381.81,7952.6824,002239.SZ,1.518
729,002239.SZ,20110520,9.4,9.46,9.13,9.16,9.45,-0.29,-3.07,14231.96,13132.9446,002239.SZ,1.518
730,002239.SZ,20110523,9.24,9.24,8.5,8.65,9.16,-0.51,-5.57,18674.58,16436.7757,002239.SZ,1.518
731,002239.SZ,20110524,8.62,8.63,8.3,8.54,8.65,-0.11,-1.27,12121.21,10256.1923,002239.SZ,1.518
732,002239.SZ,20110525,8.52,8.65,8.35,8.36,8.54,-0.18,-2.11,6642.91,5637.6024,002239.SZ,1.518
733,002239.SZ,20110526,8.45,8.45,8.24,8.28,8.36,-0.08,-0.96,8507.69,7104.0811,002239.SZ,1.518
734,002239.SZ,20110527,8.28,8.28,8.28,8.28,8.28,0.0,0.0,0.0,0.0,002239.SZ,1.518
735,002239.SZ,20110530,8.3,8.3,7.9,7.94,8.28,-0.34,-4.11,6777.99,5423.47,002239.SZ,1.518
736,002239.SZ,20110531,7.99,8.11,7.89,8.1,7.94,0.16,2.02,4785.2,3825.6755,002239.SZ,1.518
737,002239.SZ,20110601,8.08,8.14,8.01,8.12,8.1,0.02,0.25,4191.52,3393.9116,002239.SZ,1.518
738,002239.SZ,20110602,8.05,8.05,7.75,7.86,8.12,-0.26,-3.2,6083.97,4786.8517,002239.SZ,1.518
739,002239.SZ,20110603,7.89,8.02,7.86,7.95,7.86,0.09,1.15,4553.14,3623.4508,002239.SZ,1.518
740,002239.SZ,20110607,7.96,8.13,7.96,8.09,7.95,0.14,1.76,5250.79,4234.3968,002239.SZ,1.518
741,002239.SZ,20110608,8.21,8.89,8.21,8.4,8.09,0.31,3.83,18632.92,15822.0464,002239.SZ,1.518
742,002239.SZ,20110609,8.28,8.47,8.17,8.2,8.4,-0.2,-2.38,8761.61,7271.7413,002239.SZ,1.518
743,002239.SZ,20110610,8.2,8.28,7.98,8.15,8.2,-0.05,-0.61,5463.27,4434.8401,002239.SZ,1.518
744,002239.SZ,20110613,8.13,8.13,7.92,8.02,8.15,-0.13,-1.6,4899.35,3920.2185,002239.SZ,1.518
745,002239.SZ,20110614,8.06,8.15,8.0,8.12,8.02,0.1,1.25,4603.01,3729.0942,002239.SZ,1.518
746,002239.SZ,20110615,8.11,8.22,8.11,8.12,8.12,0.0,0.0,5354.89,4371.7506,002239.SZ,1.518
747,002239.SZ,20110616,8.08,8.15,7.9,7.94,8.12,-0.18,-2.22,8306.24,6650.4073,002239.SZ,1.518
748,002239.SZ,20110617,7.9,8.04,7.8,7.91,7.92,-0.01,-0.13,3396.26,2688.3439,002239.SZ,1.522
749,002239.SZ,20110620,8.0,8.0,7.46,7.49,7.91,-0.42,-5.31,7286.0,5529.328,002239.SZ,1.522
750,002239.SZ,20110621,7.48,7.59,7.33,7.53,7.49,0.04,0.53,4928.85,3699.2503,002239.SZ,1.522
751,002239.SZ,20110622,7.55,7.59,7.42,7.5,7.53,-0.03,-0.4,4475.96,3363.6496,002239.SZ,1.522
752,002239.SZ,20110623,7.5,7.66,7.34,7.59,7.5,0.09,1.2,7474.38,5595.4768,002239.SZ,1.522
753,002239.SZ,20110624,7.58,7.85,7.53,7.83,7.59,0.24,3.16,9949.01,7684.8949,002239.SZ,1.522
754,002239.SZ,20110627,7.81,8.01,7.81,7.99,7.83,0.16,2.04,7935.82,6295.4668,002239.SZ,1.522
755,002239.SZ,20110628,7.9,8.08,7.9,8.06,7.99,0.07,0.88,6524.99,5232.5257,002239.SZ,1.522
756,002239.SZ,20110629,8.05,8.08,7.8,7.81,8.06,-0.25,-3.1,5463.03,4343.7985,002239.SZ,1.522
757,002239.SZ,20110630,7.83,7.98,7.83,7.94,7.81,0.13,1.66,5193.93,4115.1243,002239.SZ,1.522
758,002239.SZ,20110701,7.94,8.05,7.94,8.03,7.94,0.09,1.13,6563.05,5246.277,002239.SZ,1.522
759,002239.SZ,20110704,8.02,8.47,8.01,8.36,8.03,0.33,4.11,18041.83,14953.3536,002239.SZ,1.522
760,002239.SZ,20110705,8.41,8.77,8.02,8.68,8.36,0.32,3.83,33969.71,29095.0508,002239.SZ,1.522
761,002239.SZ,20110706,8.79,8.81,8.31,8.7,8.68,0.02,0.23,15573.05,13457.6083,002239.SZ,1.522
762,002239.SZ,20110707,8.66,8.7,8.5,8.6,8.7,-0.1,-1.15,13829.22,11891.5772,002239.SZ,1.522
763,002239.SZ,20110708,8.48,8.72,8.48,8.55,8.6,-0.05,-0.58,6239.36,5336.3037,002239.SZ,1.522
764,002239.SZ,20110711,8.58,8.64,8.3,8.45,8.55,-0.1,-1.17,6070.25,5132.305,002239.SZ,1.522
765,002239.SZ,20110712,8.36,8.5,8.1,8.24,8.45,-0.21,-2.49,14979.65,12375.8993,002239.SZ,1.522
766,002239.SZ,20110713,8.23,8.49,8.15,8.41,8.24,0.17,2.06,13579.18,11331.8509,002239.SZ,1.522
767,002239.SZ,20110714,8.39,8.48,8.32,8.47,8.41,0.06,0.71,14121.45,11852.7178,002239.SZ,1.522
768,002239.SZ,20110715,8.45,8.64,8.35,8.56,8.47,0.09,1.06,13861.63,11805.5594,002239.SZ,1.522
769,002239.SZ,20110718,8.53,8.64,8.46,8.61,8.56,0.05,0.58,8906.82,7642.3712,002239.SZ,1.522
770,002239.SZ,20110719,8.48,8.58,8.39,8.52,8.61,-0.09,-1.05,9987.27,8465.5376,002239.SZ,1.522
771,002239.SZ,20110720,8.47,8.87,8.47,8.82,8.52,0.3,3.52,33173.93,29051.6738,002239.SZ,1.522
772,002239.SZ,20110721,8.85,9.15,8.62,8.98,8.82,0.16,1.81,65249.03,58624.3953,002239.SZ,1.522
773,002239.SZ,20110722,8.99,8.99,8.59,8.62,8.98,-0.36,-4.01,29868.88,26007.9056,002239.SZ,1.522
774,002239.SZ,20110725,8.53,8.53,7.94,8.01,8.62,-0.61,-7.08,20739.2,16982.4152,002239.SZ,1.522
775,002239.SZ,20110726,7.97,7.98,7.81,7.94,8.01,-0.07,-0.87,9094.73,7186.1996,002239.SZ,1.522
776,002239.SZ,20110727,7.93,8.11,7.85,8.03,7.94,0.09,1.13,6455.29,5156.3792,002239.SZ,1.522
777,002239.SZ,20110728,7.96,7.96,7.82,7.9,8.03,-0.13,-1.62,6105.0,4808.696,002239.SZ,1.522
778,002239.SZ,20110729,7.86,7.96,7.8,7.94,7.9,0.04,0.51,5413.15,4267.4125,002239.SZ,1.522
779,002239.SZ,20110801,7.95,8.1,7.82,8.08,7.94,0.14,1.76,8178.64,6523.3771,002239.SZ,1.522
780,002239.SZ,20110802,8.0,8.08,7.83,8.05,8.08,-0.03,-0.37,7967.82,6349.4075,002239.SZ,1.522
781,002239.SZ,20110803,7.96,8.3,7.92,8.07,8.05,0.02,0.25,10798.96,8770.4053,002239.SZ,1.522
782,002239.SZ,20110804,8.07,8.21,8.07,8.15,8.07,0.08,0.99,6306.0,5139.6443,002239.SZ,1.522
783,002239.SZ,20110805,7.92,8.03,7.66,7.85,8.15,-0.3,-3.68,6212.31,4909.4657,002239.SZ,1.522
784,002239.SZ,20110808,7.78,7.88,7.07,7.18,7.85,-0.67,-8.54,9516.11,7018.0848,002239.SZ,1.522
785,002239.SZ,20110809,7.16,7.16,6.64,6.93,7.18,-0.25,-3.48,15282.68,10482.0514,002239.SZ,1.522
786,002239.SZ,20110810,6.99,7.16,6.97,7.02,6.93,0.09,1.3,11893.66,8391.8753,002239.SZ,1.522
787,002239.SZ,20110811,6.84,7.13,6.77,7.12,7.02,0.1,1.42,11871.8,8336.1921,002239.SZ,1.522
788,002239.SZ,20110812,7.13,7.37,7.13,7.22,7.12,0.1,1.4,12246.04,8884.8535,002239.SZ,1.522
789,002239.SZ,20110815,7.27,7.4,7.2,7.36,7.22,0.14,1.94,8743.64,6402.542,002239.SZ,1.522
790,002239.SZ,20110816,7.4,7.43,7.24,7.29,7.36,-0.07,-0.95,7179.95,5284.1935,002239.SZ,1.522
791,002239.SZ,20110817,7.27,7.34,7.18,7.22,7.29,-0.07,-0.96,8865.05,6424.9998,002239.SZ,1.522
792,002239.SZ,20110818,7.22,7.28,7.08,7.09,7.22,-0.13,-1.8,6262.49,4500.5038,002239.SZ,1.522
793,002239.SZ,20110819,7.0,7.05,6.83,7.03,7.09,-0.06,-0.85,5184.91,3615.2986,002239.SZ,1.522
794,002239.SZ,20110822,7.03,7.13,6.93,7.05,7.03,0.02,0.28,4545.89,3210.6908,002239.SZ,1.522
795,002239.SZ,20110823,7.05,7.32,7.05,7.32,7.05,0.27,3.83,7881.1,5679.5636,002239.SZ,1.522
796,002239.SZ,20110824,7.32,7.45,7.26,7.33,7.32,0.01,0.14,8841.63,6507.4696,002239.SZ,1.522
797,002239.SZ,20110825,7.3,7.48,7.3,7.48,7.33,0.15,2.05,8677.99,6422.1582,002239.SZ,1.522
798,002239.SZ,20110826,7.45,7.57,7.38,7.52,7.48,0.04,0.53,7403.76,5549.6886,002239.SZ,1.522
799,002239.SZ,20110829,7.48,7.52,7.29,7.37,7.52,-0.15,-1.99,5523.71,4085.0404,002239.SZ,1.522
800,002239.SZ,20110830,7.4,7.48,7.3,7.33,7.37,-0.04,-0.54,8224.21,6100.1413,002239.SZ,1.522
801,002239.SZ,20110831,7.33,7.34,7.22,7.28,7.33,-0.05,-0.68,5072.99,3686.8198,002239.SZ,1.522
802,002239.SZ,20110901,7.28,7.35,7.17,7.23,7.28,-0.05,-0.69,4270.89,3102.8251,002239.SZ,1.522
803,002239.SZ,20110902,7.21,7.25,7.07,7.19,7.23,-0.04,-0.55,3369.01,2407.1846,002239.SZ,1.522
804,002239.SZ,20110905,7.09,7.27,7.03,7.19,7.19,0.0,0.0,6233.63,4465.7891,002239.SZ,1.522
805,002239.SZ,20110906,7.21,7.43,7.08,7.4,7.19,0.21,2.92,15977.33,11704.2181,002239.SZ,1.522
806,002239.SZ,20110907,7.41,8.13,7.25,8.13,7.4,0.73,9.86,61533.67,47485.9085,002239.SZ,1.522
807,002239.SZ,20110908,7.93,8.44,7.75,7.79,8.13,-0.34,-4.18,60790.96,49025.2447,002239.SZ,1.522
808,002239.SZ,20110909,7.78,7.93,7.65,7.78,7.79,-0.01,-0.13,22470.48,17356.4942,002239.SZ,1.522
809,002239.SZ,20110913,7.56,8.48,7.0,8.25,7.78,0.47,6.04,60424.11,48687.3342,002239.SZ,1.522
810,002239.SZ,20110914,8.1,8.33,8.04,8.31,8.25,0.06,0.73,30643.63,25081.7967,002239.SZ,1.522
811,002239.SZ,20110915,8.25,8.34,8.08,8.16,8.31,-0.15,-1.81,22635.06,18545.5909,002239.SZ,1.522
812,002239.SZ,20110916,8.1,8.27,8.02,8.02,8.16,-0.14,-1.72,18035.37,14647.4025,002239.SZ,1.522
813,002239.SZ,20110919,8.02,8.82,8.0,8.82,8.02,0.8,9.98,84736.76,73495.1307,002239.SZ,1.522
814,002239.SZ,20110920,8.83,9.18,8.7,9.13,8.82,0.31,3.51,79839.98,72009.8826,002239.SZ,1.522
815,002239.SZ,20110921,9.13,9.38,8.99,9.38,9.13,0.25,2.74,63741.48,58562.3299,002239.SZ,1.522
816,002239.SZ,20110922,9.35,9.51,9.15,9.17,9.38,-0.21,-2.24,42188.15,39356.2039,002239.SZ,1.522
817,002239.SZ,20110923,8.99,9.17,8.8,9.15,9.17,-0.02,-0.22,28224.08,25291.3955,002239.SZ,1.522
818,002239.SZ,20110926,9.05,9.19,8.88,9.19,9.15,0.04,0.44,22153.71,20109.0615,002239.SZ,1.522
819,002239.SZ,20110927,9.18,9.35,8.98,9.1,9.19,-0.09,-0.98,19511.6,17890.0039,002239.SZ,1.522
820,002239.SZ,20110928,9.06,9.74,9.0,9.53,9.1,0.43,4.73,60076.5,56926.1209,002239.SZ,1.522
821,002239.SZ,20110929,9.38,9.82,9.24,9.53,9.53,0.0,0.0,48536.93,46638.137,002239.SZ,1.522
822,002239.SZ,20110930,9.53,9.8,9.14,9.6,9.53,0.07,0.73,48003.44,45862.9485,002239.SZ,1.522
