,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
823,002239.SZ,20111010,9.56,10.45,9.36,9.79,9.6,0.19,1.98,53859.74,53595.4334,002239.SZ,1.522
824,002239.SZ,20111011,9.93,10.05,9.62,9.81,9.79,0.02,0.2,46139.69,45096.2189,002239.SZ,1.522
825,002239.SZ,20111012,9.7,10.17,9.63,10.12,9.81,0.31,3.16,38475.76,38342.5796,002239.SZ,1.522
826,002239.SZ,20111013,10.09,10.17,9.98,10.16,10.12,0.04,0.4,24177.2,24365.3559,002239.SZ,1.522
827,002239.SZ,20111014,10.1,10.45,10.01,10.33,10.16,0.17,1.67,29649.7,30521.2367,002239.SZ,1.522
828,002239.SZ,20111017,10.34,10.5,10.13,10.46,10.33,0.13,1.26,29135.35,29977.9308,002239.SZ,1.522
829,002239.SZ,20111018,10.44,10.44,10.16,10.16,10.46,-0.3,-2.87,20366.69,20945.4195,002239.SZ,1.522
830,002239.SZ,20111019,10.03,10.23,9.4,9.99,10.16,-0.17,-1.67,39843.52,39237.0716,002239.SZ,1.522
831,002239.SZ,20111020,9.82,10.02,9.6,9.94,9.99,-0.05,-0.5,20868.67,20517.5362,002239.SZ,1.522
832,002239.SZ,20111021,9.83,9.99,9.71,9.86,9.94,-0.08,-0.8,12414.92,12245.788,002239.SZ,1.522
833,002239.SZ,20111024,9.85,9.85,8.87,9.31,9.86,-0.55,-5.58,24853.93,23108.8674,002239.SZ,1.522
834,002239.SZ,20111025,9.18,10.24,9.18,10.24,9.31,0.93,9.99,59857.77,59723.7884,002239.SZ,1.522
835,002239.SZ,20111026,10.24,10.46,10.12,10.36,10.24,0.12,1.17,40789.12,41960.1419,002239.SZ,1.522
836,002239.SZ,20111027,10.26,10.92,10.25,10.3,10.36,-0.06,-0.58,35108.36,37105.7744,002239.SZ,1.522
837,002239.SZ,20111028,10.36,10.79,10.21,10.62,10.3,0.32,3.11,37992.74,40123.5314,002239.SZ,1.522
838,002239.SZ,20111031,10.6,10.7,10.5,10.59,10.62,-0.03,-0.28,21780.16,23104.0861,002239.SZ,1.522
839,002239.SZ,20111101,10.51,10.9,10.4,10.7,10.59,0.11,1.04,27306.94,29235.9179,002239.SZ,1.522
840,002239.SZ,20111102,10.67,10.72,10.27,10.69,10.7,-0.01,-0.09,24854.12,26114.6846,002239.SZ,1.522
841,002239.SZ,20111103,10.68,10.98,10.28,10.5,10.69,-0.19,-1.78,51114.62,53925.2475,002239.SZ,1.522
842,002239.SZ,20111104,10.5,10.72,10.33,10.43,10.5,-0.07,-0.67,31690.81,33514.2234,002239.SZ,1.522
843,002239.SZ,20111107,10.35,10.9,10.0,10.62,10.43,0.19,1.82,40461.08,42591.9865,002239.SZ,1.522
844,002239.SZ,20111108,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
845,002239.SZ,20111109,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
846,002239.SZ,20111110,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
847,002239.SZ,20111111,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
848,002239.SZ,20111114,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
849,002239.SZ,20111115,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
850,002239.SZ,20111116,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
851,002239.SZ,20111117,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
852,002239.SZ,20111118,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
853,002239.SZ,20111121,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
854,002239.SZ,20111122,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
855,002239.SZ,20111123,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
856,002239.SZ,20111124,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
857,002239.SZ,20111125,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
858,002239.SZ,20111128,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
859,002239.SZ,20111129,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
860,002239.SZ,20111130,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
861,002239.SZ,20111201,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
862,002239.SZ,20111202,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
863,002239.SZ,20111205,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
864,002239.SZ,20111206,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
865,002239.SZ,20111207,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
866,002239.SZ,20111208,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
867,002239.SZ,20111209,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
868,002239.SZ,20111212,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
869,002239.SZ,20111213,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
870,002239.SZ,20111214,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
871,002239.SZ,20111215,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
872,002239.SZ,20111216,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
873,002239.SZ,20111219,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
874,002239.SZ,20111220,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
875,002239.SZ,20111221,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
876,002239.SZ,20111222,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
877,002239.SZ,20111223,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
878,002239.SZ,20111226,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
879,002239.SZ,20111227,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
880,002239.SZ,20111228,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
881,002239.SZ,20111229,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
882,002239.SZ,20111230,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
883,002239.SZ,20120104,10.62,10.62,10.62,10.62,10.62,0.0,0.0,0.0,0.0,002239.SZ,1.522
884,002239.SZ,20120105,9.56,9.56,9.56,9.56,10.62,-1.06,-9.98,792.0,757.152,002239.SZ,1.522
885,002239.SZ,20120106,8.6,8.6,8.6,8.6,9.56,-0.96,-10.04,542.0,466.12,002239.SZ,1.522
886,002239.SZ,20120109,7.74,8.78,7.74,8.4,8.6,-0.2,-2.33,117458.86,92527.6417,002239.SZ,1.522
887,002239.SZ,20120110,8.15,8.45,7.92,8.25,8.4,-0.15,-1.79,88358.35,72246.3541,002239.SZ,1.522
888,002239.SZ,20120111,8.08,8.18,7.9,8.01,8.25,-0.24,-2.91,63420.52,51081.4799,002239.SZ,1.522
889,002239.SZ,20120112,7.92,8.04,7.78,7.91,8.01,-0.1,-1.25,48569.24,38485.4521,002239.SZ,1.522
890,002239.SZ,20120113,7.89,7.9,7.12,7.12,7.91,-0.79,-9.99,64118.31,46860.7337,002239.SZ,1.522
891,002239.SZ,20120116,6.7,6.8,6.48,6.51,7.12,-0.61,-8.57,37294.52,24809.3013,002239.SZ,1.522
892,002239.SZ,20120117,6.48,6.95,6.48,6.95,6.51,0.44,6.76,44635.16,29976.2302,002239.SZ,1.522
893,002239.SZ,20120118,6.88,7.05,6.38,6.45,6.95,-0.5,-7.19,49465.35,33357.5635,002239.SZ,1.522
894,002239.SZ,20120119,6.38,6.64,6.38,6.54,6.45,0.09,1.4,22850.53,14886.1982,002239.SZ,1.522
895,002239.SZ,20120120,6.54,6.64,6.5,6.6,6.54,0.06,0.92,18582.4,12221.3996,002239.SZ,1.522
896,002239.SZ,20120130,6.65,6.76,6.54,6.68,6.6,0.08,1.21,23469.84,15612.9555,002239.SZ,1.522
897,002239.SZ,20120131,6.65,6.72,6.57,6.68,6.68,0.0,0.0,13913.79,9253.5823,002239.SZ,1.522
898,002239.SZ,20120201,6.68,7.17,6.65,7.03,6.68,0.35,5.24,53500.27,37040.8967,002239.SZ,1.522
899,002239.SZ,20120202,6.98,7.05,6.83,7.02,7.03,-0.01,-0.14,32242.37,22405.6089,002239.SZ,1.522
900,002239.SZ,20120203,7.02,7.02,7.02,7.02,7.02,0.0,0.0,0.0,0.0,002239.SZ,1.522
901,002239.SZ,20120206,7.17,7.28,7.04,7.15,7.02,0.13,1.85,35198.02,25127.022,002239.SZ,1.522
902,002239.SZ,20120207,7.06,7.27,6.9,7.2,7.15,0.05,0.7,40106.14,28371.9409,002239.SZ,1.522
903,002239.SZ,20120208,7.15,7.47,7.03,7.31,7.2,0.11,1.53,48365.58,34979.065,002239.SZ,1.522
904,002239.SZ,20120209,7.28,7.41,7.19,7.25,7.31,-0.06,-0.82,45547.16,33209.9737,002239.SZ,1.522
905,002239.SZ,20120210,7.26,7.45,7.22,7.34,7.25,0.09,1.24,31910.95,23449.6647,002239.SZ,1.522
906,002239.SZ,20120213,7.25,7.46,7.2,7.36,7.34,0.02,0.27,31450.14,23058.1205,002239.SZ,1.522
907,002239.SZ,20120214,7.3,7.39,7.21,7.27,7.36,-0.09,-1.22,28646.87,20865.3994,002239.SZ,1.522
908,002239.SZ,20120215,7.28,7.48,7.2,7.44,7.27,0.17,2.34,34336.87,25313.5749,002239.SZ,1.522
909,002239.SZ,20120216,7.45,7.86,7.45,7.61,7.44,0.17,2.28,50533.6,38497.651,002239.SZ,1.522
910,002239.SZ,20120217,7.58,7.58,7.35,7.44,7.61,-0.17,-2.23,27448.56,20459.6585,002239.SZ,1.522
911,002239.SZ,20120220,7.5,7.58,7.4,7.5,7.44,0.06,0.81,34349.86,25707.5043,002239.SZ,1.522
912,002239.SZ,20120221,7.5,7.55,7.32,7.54,7.5,0.04,0.53,27220.15,20302.2765,002239.SZ,1.522
913,002239.SZ,20120222,7.51,7.66,7.47,7.65,7.54,0.11,1.46,38002.51,28849.4268,002239.SZ,1.522
914,002239.SZ,20120223,7.63,7.85,7.62,7.77,7.65,0.12,1.57,46319.73,35861.4631,002239.SZ,1.522
915,002239.SZ,20120224,7.81,8.13,7.81,7.88,7.77,0.11,1.42,48145.77,38259.6116,002239.SZ,1.522
916,002239.SZ,20120227,7.85,7.94,7.75,7.8,7.88,-0.08,-1.02,34490.39,27026.1215,002239.SZ,1.522
917,002239.SZ,20120228,7.75,7.79,7.53,7.67,7.8,-0.13,-1.67,29544.49,22619.1319,002239.SZ,1.522
918,002239.SZ,20120229,7.66,7.86,7.57,7.57,7.67,-0.1,-1.3,31818.07,24637.8542,002239.SZ,1.522
919,002239.SZ,20120301,7.5,7.66,7.5,7.62,7.57,0.05,0.66,17685.94,13453.4031,002239.SZ,1.522
920,002239.SZ,20120302,7.65,7.75,7.63,7.74,7.62,0.12,1.57,23735.22,18290.4364,002239.SZ,1.522
921,002239.SZ,20120305,7.71,7.84,7.65,7.67,7.74,-0.07,-0.9,23449.94,18102.2761,002239.SZ,1.522
922,002239.SZ,20120306,7.67,7.67,7.42,7.5,7.67,-0.17,-2.22,19963.29,15032.4974,002239.SZ,1.522
923,002239.SZ,20120307,7.4,7.54,7.33,7.5,7.5,0.0,0.0,20020.81,14928.485,002239.SZ,1.522
924,002239.SZ,20120308,7.53,7.62,7.48,7.58,7.5,0.08,1.07,20601.07,15573.8187,002239.SZ,1.522
925,002239.SZ,20120309,7.6,7.71,7.55,7.71,7.58,0.13,1.72,20854.83,15927.2577,002239.SZ,1.522
926,002239.SZ,20120312,7.72,7.84,7.68,7.75,7.71,0.04,0.52,22096.53,17130.4281,002239.SZ,1.522
927,002239.SZ,20120313,7.75,7.93,7.7,7.88,7.75,0.13,1.68,32708.38,25610.1171,002239.SZ,1.522
928,002239.SZ,20120314,7.9,7.99,7.31,7.31,7.88,-0.57,-7.23,44702.81,34562.4434,002239.SZ,1.522
929,002239.SZ,20120315,7.36,7.41,6.58,7.01,7.31,-0.3,-4.1,26393.72,18719.9132,002239.SZ,1.522
930,002239.SZ,20120316,7.02,7.19,6.97,7.18,7.01,0.17,2.43,20681.32,14680.7707,002239.SZ,1.522
931,002239.SZ,20120319,7.21,7.38,7.06,7.34,7.18,0.16,2.23,25413.29,18298.2566,002239.SZ,1.522
932,002239.SZ,20120320,7.33,7.33,7.12,7.14,7.34,-0.2,-2.72,19557.22,14075.9268,002239.SZ,1.522
933,002239.SZ,20120321,7.14,7.85,7.0,7.85,7.14,0.71,9.94,66033.77,49519.5386,002239.SZ,1.522
934,002239.SZ,20120322,7.86,8.43,7.85,8.08,7.85,0.23,2.93,110846.9,89821.6343,002239.SZ,1.522
935,002239.SZ,20120323,8.04,8.21,7.85,8.21,8.08,0.13,1.61,58454.76,46928.2281,002239.SZ,1.522
936,002239.SZ,20120326,8.16,8.59,8.11,8.4,8.21,0.19,2.31,73036.32,61025.2065,002239.SZ,1.522
937,002239.SZ,20120327,8.35,9.24,8.24,9.23,8.4,0.83,9.88,83826.52,72054.629,002239.SZ,1.522
938,002239.SZ,20120328,9.0,9.12,8.59,8.71,9.23,-0.52,-5.63,72145.03,63803.3661,002239.SZ,1.522
939,002239.SZ,20120329,8.55,9.48,8.01,9.08,8.71,0.37,4.25,96236.48,82510.5057,002239.SZ,1.522
940,002239.SZ,20120330,8.7,8.9,8.17,8.18,9.08,-0.9,-9.91,76491.41,65645.6382,002239.SZ,1.522
941,002239.SZ,20120405,8.11,8.54,7.9,8.47,8.18,0.29,3.55,47131.56,39231.5514,002239.SZ,1.522
942,002239.SZ,20120406,8.5,8.94,8.36,8.6,8.47,0.13,1.53,56669.92,49167.8726,002239.SZ,1.522
943,002239.SZ,20120409,8.41,9.16,8.16,8.98,8.6,0.38,4.42,79001.27,69660.4006,002239.SZ,1.522
944,002239.SZ,20120410,8.75,9.17,8.54,9.07,8.98,0.09,1.0,68166.43,60282.5882,002239.SZ,1.522
945,002239.SZ,20120411,8.9,9.14,8.81,8.9,9.07,-0.17,-1.87,52616.34,47172.0971,002239.SZ,1.522
946,002239.SZ,20120412,8.7,8.91,8.55,8.81,8.9,-0.09,-1.01,67555.52,58845.7019,002239.SZ,1.522
947,002239.SZ,20120413,8.81,9.12,8.56,8.67,8.81,-0.14,-1.59,60189.76,53203.2028,002239.SZ,1.522
948,002239.SZ,20120416,8.41,8.71,8.33,8.41,8.67,-0.26,-3.0,47574.26,40373.0899,002239.SZ,1.522
949,002239.SZ,20120417,8.45,8.61,8.33,8.49,8.41,0.08,0.95,38941.55,33019.375,002239.SZ,1.522
950,002239.SZ,20120418,8.5,8.8,8.41,8.74,8.49,0.25,2.94,36765.81,31757.045,002239.SZ,1.522
951,002239.SZ,20120419,8.75,9.1,8.65,8.98,8.74,0.24,2.75,53548.11,47482.2289,002239.SZ,1.522
952,002239.SZ,20120420,8.91,9.15,8.82,8.98,8.98,0.0,0.0,45134.95,40699.6997,002239.SZ,1.522
953,002239.SZ,20120423,8.86,8.96,8.38,8.43,8.98,-0.55,-6.12,35646.08,30945.5657,002239.SZ,1.522
954,002239.SZ,20120424,8.37,8.59,7.91,8.22,8.43,-0.21,-2.49,35045.05,28830.0063,002239.SZ,1.522
955,002239.SZ,20120425,8.2,8.4,7.97,8.32,8.22,0.1,1.22,24457.62,20075.1634,002239.SZ,1.522
956,002239.SZ,20120426,8.3,8.47,8.19,8.19,8.32,-0.13,-1.56,21719.21,18067.7414,002239.SZ,1.522
957,002239.SZ,20120427,8.2,8.37,7.96,7.97,8.19,-0.22,-2.69,21266.43,17234.9372,002239.SZ,1.522
958,002239.SZ,20120502,8.03,8.32,8.03,8.15,7.97,0.18,2.26,18394.71,15107.9436,002239.SZ,1.522
959,002239.SZ,20120503,8.11,8.31,8.06,8.24,8.15,0.09,1.1,13636.51,11202.3416,002239.SZ,1.522
960,002239.SZ,20120504,8.34,8.38,8.19,8.29,8.24,0.05,0.61,13030.19,10767.0187,002239.SZ,1.522
961,002239.SZ,20120507,8.2,8.38,8.1,8.21,8.29,-0.08,-0.97,19800.75,16221.5823,002239.SZ,1.522
962,002239.SZ,20120508,8.22,8.69,8.21,8.5,8.21,0.29,3.53,30940.87,25982.3219,002239.SZ,1.522
963,002239.SZ,20120509,8.45,8.45,8.26,8.35,8.5,-0.15,-1.76,15144.2,12648.234,002239.SZ,1.522
964,002239.SZ,20120510,8.35,8.61,8.3,8.57,8.35,0.22,2.63,26234.04,22284.6525,002239.SZ,1.522
965,002239.SZ,20120511,8.59,8.95,8.55,8.77,8.57,0.2,2.33,47670.03,41876.5588,002239.SZ,1.522
966,002239.SZ,20120514,8.78,8.89,8.55,8.74,8.77,-0.03,-0.34,32415.4,28333.561,002239.SZ,1.522
967,002239.SZ,20120515,8.7,8.7,8.38,8.53,8.74,-0.21,-2.4,27643.32,23550.8958,002239.SZ,1.522
968,002239.SZ,20120516,8.55,8.8,8.3,8.48,8.53,-0.05,-0.59,26081.84,22403.166,002239.SZ,1.522
969,002239.SZ,20120517,8.33,8.53,8.33,8.5,8.48,0.02,0.24,13703.86,11581.4782,002239.SZ,1.522
970,002239.SZ,20120518,8.36,8.5,8.17,8.22,8.5,-0.28,-3.29,17025.08,14120.374,002239.SZ,1.522
971,002239.SZ,20120521,8.18,8.59,8.18,8.55,8.22,0.33,4.01,19705.6,16654.8759,002239.SZ,1.522
972,002239.SZ,20120522,8.64,9.18,8.54,9.08,8.55,0.53,6.2,47817.5,42696.0245,002239.SZ,1.522
973,002239.SZ,20120523,9.1,9.25,8.85,9.1,9.08,0.02,0.22,29439.35,26543.9615,002239.SZ,1.522
974,002239.SZ,20120524,9.1,9.19,8.82,8.89,9.1,-0.21,-2.31,23716.12,21314.799,002239.SZ,1.522
975,002239.SZ,20120525,8.96,9.41,8.83,9.04,8.89,0.15,1.69,41153.33,37697.9762,002239.SZ,1.522
976,002239.SZ,20120528,9.04,9.04,9.04,9.04,9.04,0.0,0.0,0.0,0.0,002239.SZ,1.522
977,002239.SZ,20120529,9.13,9.27,8.85,9.18,9.04,0.14,1.55,38004.87,34326.441,002239.SZ,1.522
978,002239.SZ,20120530,9.12,9.13,8.9,9.08,9.18,-0.1,-1.09,21977.48,19792.2571,002239.SZ,1.522
979,002239.SZ,20120531,8.98,8.99,8.82,8.83,9.08,-0.25,-2.75,23976.97,21306.5069,002239.SZ,1.522
980,002239.SZ,20120601,8.8,9.02,8.8,8.97,8.83,0.14,1.59,18251.25,16276.0927,002239.SZ,1.522
981,002239.SZ,20120604,8.8,9.59,8.69,9.2,8.97,0.23,2.56,67287.32,61774.9502,002239.SZ,1.522
982,002239.SZ,20120605,9.5,10.12,9.5,10.12,9.2,0.92,10.0,40529.37,40211.0142,002239.SZ,1.522
983,002239.SZ,20120606,10.8,11.13,10.57,11.13,10.12,1.01,9.98,217527.39,240096.0783,002239.SZ,1.522
984,002239.SZ,20120607,11.08,11.23,10.55,10.86,11.13,-0.27,-2.43,211042.93,229574.4444,002239.SZ,1.522
985,002239.SZ,20120608,10.84,11.29,10.57,10.7,10.86,-0.16,-1.47,136844.7,149768.2791,002239.SZ,1.522
986,002239.SZ,20120611,10.53,10.55,9.94,10.32,10.7,-0.38,-3.55,144948.77,147717.46,002239.SZ,1.522
987,002239.SZ,20120612,10.22,10.36,10.0,10.0,10.32,-0.32,-3.1,97167.97,98880.689,002239.SZ,1.522
988,002239.SZ,20120613,9.91,10.26,9.83,10.17,10.0,0.17,1.7,97701.1,98157.9619,002239.SZ,1.522
989,002239.SZ,20120614,10.1,10.11,9.68,9.78,10.17,-0.39,-3.83,86255.19,85211.2508,002239.SZ,1.522
990,002239.SZ,20120615,9.79,10.02,9.65,9.99,9.78,0.21,2.15,70820.73,69626.0537,002239.SZ,1.522
991,002239.SZ,20120618,9.96,10.21,9.86,9.88,9.99,-0.11,-1.1,84989.45,85163.7378,002239.SZ,1.522
992,002239.SZ,20120619,9.78,10.3,9.75,10.15,9.86,0.29,2.94,97091.56,97724.3909,002239.SZ,1.525
993,002239.SZ,20120620,10.1,10.32,9.81,9.88,10.15,-0.27,-2.66,65632.51,65733.8405,002239.SZ,1.525
994,002239.SZ,20120621,9.86,9.86,9.16,9.23,9.88,-0.65,-6.58,66938.66,62573.4232,002239.SZ,1.525
995,002239.SZ,20120625,9.05,9.16,8.8,8.81,9.23,-0.42,-4.55,38316.35,34583.8718,002239.SZ,1.525
996,002239.SZ,20120626,8.69,8.81,8.5,8.74,8.81,-0.07,-0.79,39267.05,33936.9242,002239.SZ,1.525
997,002239.SZ,20120627,8.71,8.76,8.47,8.47,8.74,-0.27,-3.09,32806.48,28374.0089,002239.SZ,1.525
998,002239.SZ,20120628,8.46,8.52,8.06,8.1,8.47,-0.37,-4.37,44926.23,37182.5667,002239.SZ,1.525
999,002239.SZ,20120629,8.02,8.15,7.87,8.1,8.1,0.0,0.0,38621.67,31019.8134,002239.SZ,1.525
1000,002239.SZ,20120702,8.13,8.4,8.11,8.2,8.1,0.1,1.23,38164.28,31595.3747,002239.SZ,1.525
1001,002239.SZ,20120703,8.22,8.84,8.08,8.6,8.2,0.4,4.88,64619.92,55071.5093,002239.SZ,1.525
1002,002239.SZ,20120704,8.48,8.79,8.43,8.5,8.6,-0.1,-1.16,34893.39,29877.8297,002239.SZ,1.525
1003,002239.SZ,20120705,8.45,8.48,8.15,8.18,8.5,-0.32,-3.76,25631.38,21187.6511,002239.SZ,1.525
1004,002239.SZ,20120706,8.25,8.53,8.18,8.48,8.18,0.3,3.67,25923.63,21681.4514,002239.SZ,1.525
1005,002239.SZ,20120709,8.41,8.65,8.23,8.24,8.48,-0.24,-2.83,33793.09,28569.9809,002239.SZ,1.525
1006,002239.SZ,20120710,8.2,8.23,7.68,7.75,8.24,-0.49,-5.95,33648.92,26818.0946,002239.SZ,1.525
1007,002239.SZ,20120711,7.75,7.95,7.75,7.86,7.75,0.11,1.42,15065.2,11807.0388,002239.SZ,1.525
1008,002239.SZ,20120712,7.8,8.22,7.76,8.17,7.86,0.31,3.94,21471.84,17263.1928,002239.SZ,1.525
1009,002239.SZ,20120713,8.2,8.53,8.12,8.24,8.17,0.07,0.86,28022.94,23382.9188,002239.SZ,1.525
1010,002239.SZ,20120716,8.22,8.24,7.68,7.71,8.24,-0.53,-6.43,20744.35,16377.0335,002239.SZ,1.525
1011,002239.SZ,20120717,7.7,7.9,7.63,7.8,7.71,0.09,1.17,14803.08,11519.3322,002239.SZ,1.525
1012,002239.SZ,20120718,7.8,8.05,7.73,8.04,7.8,0.24,3.08,17558.69,13878.1101,002239.SZ,1.525
1013,002239.SZ,20120719,7.99,8.19,7.96,8.17,8.04,0.13,1.62,26734.58,21649.8833,002239.SZ,1.525
1014,002239.SZ,20120720,8.14,8.17,8.01,8.05,8.17,-0.12,-1.47,17217.06,13912.4186,002239.SZ,1.525
1015,002239.SZ,20120723,8.31,8.75,8.19,8.21,8.05,0.16,1.99,48342.12,40690.7207,002239.SZ,1.525
1016,002239.SZ,20120724,7.98,8.2,7.66,8.15,8.21,-0.06,-0.73,25676.14,20428.0856,002239.SZ,1.525
1017,002239.SZ,20120725,8.0,8.3,8.0,8.13,8.15,-0.02,-0.25,17248.51,14082.2594,002239.SZ,1.525
1018,002239.SZ,20120726,8.1,8.19,7.85,7.86,8.13,-0.27,-3.32,18276.3,14693.4175,002239.SZ,1.525
1019,002239.SZ,20120727,7.86,7.97,7.74,7.86,7.86,0.0,0.0,13751.09,10781.8045,002239.SZ,1.525
1020,002239.SZ,20120730,7.83,7.91,7.07,7.07,7.86,-0.79,-10.05,37855.75,27382.4886,002239.SZ,1.525
1021,002239.SZ,20120731,7.01,7.22,6.69,7.03,7.07,-0.04,-0.57,17480.17,12149.3803,002239.SZ,1.525
1022,002239.SZ,20120801,6.97,7.2,6.97,7.12,7.03,0.09,1.28,10734.81,7652.3925,002239.SZ,1.525
1023,002239.SZ,20120802,7.12,7.17,7.03,7.07,7.12,-0.05,-0.7,9064.12,6433.0615,002239.SZ,1.525
1024,002239.SZ,20120803,7.12,7.27,7.06,7.26,7.07,0.19,2.69,10861.32,7828.986,002239.SZ,1.525
1025,002239.SZ,20120806,7.25,7.47,7.19,7.46,7.26,0.2,2.75,13359.07,9804.7092,002239.SZ,1.525
1026,002239.SZ,20120807,8.21,8.21,8.21,8.21,7.46,0.75,10.05,12325.9,10119.5639,002239.SZ,1.525
1027,002239.SZ,20120808,9.03,9.03,9.03,9.03,8.21,0.82,9.99,11351.41,10250.3232,002239.SZ,1.525
1028,002239.SZ,20120809,9.78,9.93,9.03,9.93,9.03,0.9,9.97,224493.31,216067.0857,002239.SZ,1.525
1029,002239.SZ,20120810,9.93,9.93,9.34,9.4,9.93,-0.53,-5.34,130491.31,124462.1524,002239.SZ,1.525
1030,002239.SZ,20120813,9.27,9.63,8.92,8.95,9.4,-0.45,-4.79,90697.17,83829.6375,002239.SZ,1.525
1031,002239.SZ,20120814,8.8,9.16,8.5,9.14,8.95,0.19,2.12,88230.16,77949.0021,002239.SZ,1.525
1032,002239.SZ,20120815,8.99,9.23,8.77,8.85,9.14,-0.29,-3.17,64792.71,57995.7302,002239.SZ,1.525
1033,002239.SZ,20120816,8.84,9.09,8.7,8.73,8.85,-0.12,-1.36,42229.61,37503.7116,002239.SZ,1.525
1034,002239.SZ,20120817,8.65,8.83,8.4,8.57,8.73,-0.16,-1.83,48366.47,41379.737,002239.SZ,1.525
