,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
1035,002239.SZ,20120820,8.5,8.95,8.45,8.93,8.57,0.36,4.2,50881.66,44733.2532,002239.SZ,1.525
1036,002239.SZ,20120821,8.93,9.12,8.88,8.93,8.93,0.0,0.0,60190.01,54149.6603,002239.SZ,1.525
1037,002239.SZ,20120822,8.85,9.09,8.73,8.75,8.93,-0.18,-2.02,47449.72,42242.8675,002239.SZ,1.525
1038,002239.SZ,20120823,8.67,8.88,8.65,8.71,8.75,-0.04,-0.46,39812.72,34899.5832,002239.SZ,1.525
1039,002239.SZ,20120824,8.61,8.81,8.61,8.79,8.71,0.08,0.92,31377.99,27342.3293,002239.SZ,1.525
1040,002239.SZ,20120827,8.66,9.33,8.66,9.01,8.79,0.22,2.5,62853.17,57160.3729,002239.SZ,1.525
1041,002239.SZ,20120828,8.7,8.88,8.4,8.67,9.01,-0.34,-3.77,37526.01,32331.1419,002239.SZ,1.525
1042,002239.SZ,20120829,8.64,8.65,8.45,8.5,8.67,-0.17,-1.96,23516.27,20037.7783,002239.SZ,1.525
1043,002239.SZ,20120830,8.47,8.67,7.96,8.15,8.5,-0.35,-4.12,26251.6,21902.8523,002239.SZ,1.525
1044,002239.SZ,20120831,8.13,8.24,8.0,8.19,8.15,0.04,0.49,10786.87,8788.1212,002239.SZ,1.525
1045,002239.SZ,20120903,8.17,8.36,8.04,8.32,8.19,0.13,1.59,10078.89,8329.1926,002239.SZ,1.525
1046,002239.SZ,20120904,8.32,8.65,8.28,8.32,8.32,0.0,0.0,19221.35,16256.1551,002239.SZ,1.525
1047,002239.SZ,20120905,8.39,8.49,8.2,8.39,8.32,0.07,0.84,12405.84,10385.6805,002239.SZ,1.525
1048,002239.SZ,20120906,8.35,8.56,8.35,8.56,8.39,0.17,2.03,15568.49,13208.2357,002239.SZ,1.525
1049,002239.SZ,20120907,8.6,9.09,8.55,8.9,8.56,0.34,3.97,34249.22,30418.2566,002239.SZ,1.525
1050,002239.SZ,20120910,8.9,9.12,8.85,8.94,8.9,0.04,0.45,23953.32,21512.0751,002239.SZ,1.525
1051,002239.SZ,20120911,9.0,9.03,8.84,9.0,8.94,0.06,0.67,17853.26,15986.8387,002239.SZ,1.525
1052,002239.SZ,20120912,9.03,9.15,8.85,8.94,9.0,-0.06,-0.67,19336.31,17335.6113,002239.SZ,1.525
1053,002239.SZ,20120913,8.98,9.09,8.7,8.7,8.94,-0.24,-2.68,15034.43,13285.0367,002239.SZ,1.525
1054,002239.SZ,20120914,8.9,8.97,8.7,8.89,8.7,0.19,2.18,19553.96,17324.4068,002239.SZ,1.525
1055,002239.SZ,20120917,8.9,9.16,8.82,8.86,8.89,-0.03,-0.34,26070.14,23456.1717,002239.SZ,1.525
1056,002239.SZ,20120918,8.82,8.85,8.5,8.61,8.86,-0.25,-2.82,14739.2,12706.9285,002239.SZ,1.525
1057,002239.SZ,20120919,8.63,8.79,8.52,8.75,8.61,0.14,1.63,11565.07,9995.9495,002239.SZ,1.525
1058,002239.SZ,20120920,8.81,9.23,8.68,8.95,8.75,0.2,2.29,43006.14,38698.0008,002239.SZ,1.525
1059,002239.SZ,20120921,8.99,9.27,8.84,9.05,8.95,0.1,1.12,53550.78,48619.5798,002239.SZ,1.525
1060,002239.SZ,20120924,8.95,8.99,8.5,8.89,9.05,-0.16,-1.77,31223.22,27209.7522,002239.SZ,1.525
1061,002239.SZ,20120925,8.82,8.95,8.66,8.74,8.89,-0.15,-1.69,14228.53,12511.6095,002239.SZ,1.525
1062,002239.SZ,20120926,8.77,8.83,8.62,8.73,8.74,-0.01,-0.11,17317.73,15095.9876,002239.SZ,1.525
1063,002239.SZ,20120927,8.7,9.15,8.55,8.95,8.73,0.22,2.52,25745.13,22806.7743,002239.SZ,1.525
1064,002239.SZ,20120928,8.97,9.4,8.96,9.29,8.95,0.34,3.8,43825.89,40306.519,002239.SZ,1.525
1065,002239.SZ,20121008,9.23,9.55,9.15,9.2,9.29,-0.09,-0.97,24174.96,22424.802,002239.SZ,1.525
1066,002239.SZ,20121009,9.2,9.62,9.18,9.52,9.2,0.32,3.48,40097.15,37897.8537,002239.SZ,1.525
1067,002239.SZ,20121010,9.44,9.92,9.38,9.92,9.52,0.4,4.2,39909.56,38791.1673,002239.SZ,1.525
1068,002239.SZ,20121011,9.97,10.1,9.67,10.0,9.92,0.08,0.81,35207.23,34824.6307,002239.SZ,1.525
1069,002239.SZ,20121012,9.98,9.99,9.58,9.73,10.0,-0.27,-2.7,28069.88,27401.9022,002239.SZ,1.525
1070,002239.SZ,20121015,9.65,9.78,9.38,9.7,9.73,-0.03,-0.31,43500.23,41571.4103,002239.SZ,1.525
1071,002239.SZ,20121016,9.7,10.49,9.61,10.28,9.7,0.58,5.98,39257.34,39903.6412,002239.SZ,1.525
1072,002239.SZ,20121017,10.28,10.44,10.1,10.28,10.28,0.0,0.0,34479.17,35312.3889,002239.SZ,1.525
1073,002239.SZ,20121018,10.28,10.52,10.19,10.39,10.28,0.11,1.07,24122.71,25064.7706,002239.SZ,1.525
1074,002239.SZ,20121019,10.45,10.83,10.21,10.5,10.39,0.11,1.06,35251.79,37101.3377,002239.SZ,1.525
1075,002239.SZ,20121022,10.46,10.58,10.17,10.42,10.5,-0.08,-0.76,21270.93,22050.3062,002239.SZ,1.525
1076,002239.SZ,20121023,10.42,10.55,10.0,10.03,10.42,-0.39,-3.74,31158.31,31961.802,002239.SZ,1.525
1077,002239.SZ,20121024,9.8,9.87,9.51,9.67,10.03,-0.36,-3.59,33058.72,32082.0461,002239.SZ,1.525
1078,002239.SZ,20121025,9.67,10.34,9.6,10.01,9.67,0.34,3.52,27646.3,27581.4775,002239.SZ,1.525
1079,002239.SZ,20121026,9.9,10.19,9.78,9.99,10.01,-0.02,-0.2,16144.9,16077.168,002239.SZ,1.525
1080,002239.SZ,20121029,9.95,10.27,9.6,10.09,9.99,0.1,1.0,23157.23,23050.6943,002239.SZ,1.525
1081,002239.SZ,20121030,10.05,10.22,9.88,10.13,10.09,0.04,0.4,8404.86,8457.8855,002239.SZ,1.525
1082,002239.SZ,20121031,10.18,10.34,9.95,10.03,10.13,-0.1,-0.99,21513.31,21764.2744,002239.SZ,1.525
1083,002239.SZ,20121101,10.03,10.45,9.98,10.36,10.03,0.33,3.29,21768.62,22380.106,002239.SZ,1.525
1084,002239.SZ,20121102,10.45,10.55,10.3,10.38,10.36,0.02,0.19,16920.16,17642.0731,002239.SZ,1.525
1085,002239.SZ,20121105,10.39,10.4,9.96,9.98,10.38,-0.4,-3.85,15513.56,15738.3114,002239.SZ,1.525
1086,002239.SZ,20121106,9.88,10.2,9.2,9.48,9.98,-0.5,-5.01,21662.39,20739.4565,002239.SZ,1.525
1087,002239.SZ,20121107,9.36,9.6,9.36,9.49,9.48,0.01,0.11,9383.74,8899.7361,002239.SZ,1.525
1088,002239.SZ,20121108,9.4,9.5,9.07,9.27,9.49,-0.22,-2.32,12222.79,11305.1511,002239.SZ,1.525
1089,002239.SZ,20121109,9.26,9.63,9.02,9.46,9.27,0.19,2.05,20906.35,19578.8993,002239.SZ,1.525
1090,002239.SZ,20121112,9.46,9.59,9.31,9.52,9.46,0.06,0.63,13462.58,12731.2812,002239.SZ,1.525
1091,002239.SZ,20121113,9.57,9.57,9.2,9.37,9.52,-0.15,-1.58,14103.0,13150.929,002239.SZ,1.525
1092,002239.SZ,20121114,9.36,9.43,9.19,9.42,9.37,0.05,0.53,6117.76,5734.1685,002239.SZ,1.525
1093,002239.SZ,20121115,9.43,9.74,9.32,9.7,9.42,0.28,2.97,20327.43,19522.0162,002239.SZ,1.525
1094,002239.SZ,20121116,9.66,9.7,9.35,9.65,9.7,-0.05,-0.52,8865.4,8428.3396,002239.SZ,1.525
1095,002239.SZ,20121119,9.65,9.66,9.45,9.49,9.65,-0.16,-1.66,5000.99,4769.7904,002239.SZ,1.525
1096,002239.SZ,20121120,9.49,9.55,9.4,9.47,9.49,-0.02,-0.21,4371.51,4131.962,002239.SZ,1.525
1097,002239.SZ,20121121,9.46,9.54,9.3,9.49,9.47,0.02,0.21,7181.95,6777.561,002239.SZ,1.525
1098,002239.SZ,20121122,9.42,9.48,9.05,9.18,9.49,-0.31,-3.27,13562.74,12483.1398,002239.SZ,1.525
1099,002239.SZ,20121123,9.18,9.23,9.06,9.19,9.18,0.01,0.11,4565.14,4188.1459,002239.SZ,1.525
1100,002239.SZ,20121126,9.12,9.23,9.1,9.1,9.19,-0.09,-0.98,3642.0,3331.8209,002239.SZ,1.525
1101,002239.SZ,20121127,9.09,9.28,8.77,9.2,9.1,0.1,1.1,15876.67,14448.0254,002239.SZ,1.525
1102,002239.SZ,20121128,9.11,9.44,9.04,9.15,9.2,-0.05,-0.54,17216.37,15917.3558,002239.SZ,1.525
1103,002239.SZ,20121129,9.27,9.27,8.92,9.1,9.15,-0.05,-0.55,8074.9,7316.9087,002239.SZ,1.525
1104,002239.SZ,20121130,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1105,002239.SZ,20121203,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1106,002239.SZ,20121204,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1107,002239.SZ,20121205,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1108,002239.SZ,20121206,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1109,002239.SZ,20121207,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1110,002239.SZ,20121210,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1111,002239.SZ,20121211,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1112,002239.SZ,20121212,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1113,002239.SZ,20121213,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1114,002239.SZ,20121214,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1115,002239.SZ,20121217,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1116,002239.SZ,20121218,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1117,002239.SZ,20121219,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1118,002239.SZ,20121220,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1119,002239.SZ,20121221,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1120,002239.SZ,20121224,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1121,002239.SZ,20121225,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1122,002239.SZ,20121226,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1123,002239.SZ,20121227,9.1,9.1,9.1,9.1,9.1,0.0,0.0,0.0,0.0,002239.SZ,1.525
1124,002239.SZ,20121228,10.01,10.01,10.01,10.01,9.1,0.91,10.0,327.0,327.327,002239.SZ,1.525
1125,002239.SZ,20121231,11.01,11.01,11.01,11.01,10.01,1.0,9.99,1534.93,1689.9579,002239.SZ,1.525
1126,002239.SZ,20130104,12.11,12.11,12.11,12.11,11.01,1.1,9.99,17936.98,21721.6828,002239.SZ,1.525
1127,002239.SZ,20130107,12.99,13.32,12.45,13.32,12.11,1.21,9.99,275101.97,354693.9592,002239.SZ,1.525
1128,002239.SZ,20130108,12.7,13.12,12.58,12.8,13.32,-0.52,-3.9,162346.84,208495.8478,002239.SZ,1.525
1129,002239.SZ,20130109,12.75,12.92,12.32,12.45,12.8,-0.35,-2.73,99670.13,124772.3144,002239.SZ,1.525
1130,002239.SZ,20130110,12.43,12.6,12.1,12.41,12.45,-0.04,-0.32,89187.65,109830.0273,002239.SZ,1.525
1131,002239.SZ,20130111,12.38,12.6,12.16,12.52,12.41,0.11,0.89,81988.87,101633.7041,002239.SZ,1.525
1132,002239.SZ,20130114,12.43,12.75,12.2,12.66,12.52,0.14,1.12,107388.11,134395.4723,002239.SZ,1.525
1133,002239.SZ,20130115,12.45,12.58,12.29,12.41,12.66,-0.25,-1.97,93136.15,115870.3084,002239.SZ,1.525
1134,002239.SZ,20130116,12.4,12.87,12.22,12.27,12.41,-0.14,-1.13,87719.66,109912.0733,002239.SZ,1.525
1135,002239.SZ,20130117,11.9,11.92,11.25,11.25,12.27,-1.02,-8.31,100695.39,116195.3163,002239.SZ,1.525
1136,002239.SZ,20130118,11.23,11.64,11.21,11.49,11.25,0.24,2.13,55364.93,63246.7934,002239.SZ,1.525
1137,002239.SZ,20130121,11.51,11.77,11.5,11.69,11.49,0.2,1.74,43961.94,51275.6954,002239.SZ,1.525
1138,002239.SZ,20130122,11.69,11.77,11.41,11.56,11.69,-0.13,-1.11,38185.07,44180.9741,002239.SZ,1.525
1139,002239.SZ,20130123,11.4,11.64,11.31,11.64,11.56,0.08,0.69,27064.25,31114.18,002239.SZ,1.525
1140,002239.SZ,20130124,11.72,12.22,11.66,11.76,11.64,0.12,1.03,63702.78,75933.7226,002239.SZ,1.525
1141,002239.SZ,20130125,11.67,11.88,11.38,11.5,11.76,-0.26,-2.21,25254.23,29037.1518,002239.SZ,1.525
1142,002239.SZ,20130128,11.36,11.63,11.36,11.5,11.5,0.0,0.0,24260.53,27984.9368,002239.SZ,1.525
1143,002239.SZ,20130129,11.65,11.8,11.51,11.7,11.5,0.2,1.74,28951.32,33719.8081,002239.SZ,1.525
1144,002239.SZ,20130130,11.71,11.71,11.35,11.45,11.7,-0.25,-2.14,29674.29,34049.4998,002239.SZ,1.525
1145,002239.SZ,20130131,11.45,11.83,11.39,11.74,11.45,0.29,2.53,35933.91,41798.6089,002239.SZ,1.525
1146,002239.SZ,20130201,11.67,12.13,11.46,11.92,11.74,0.18,1.53,44990.38,53275.0114,002239.SZ,1.525
1147,002239.SZ,20130204,11.89,11.93,11.52,11.56,11.92,-0.36,-3.02,23126.86,27003.7219,002239.SZ,1.525
1148,002239.SZ,20130205,11.56,11.85,11.42,11.74,11.56,0.18,1.56,21402.42,24953.4959,002239.SZ,1.525
1149,002239.SZ,20130206,11.74,12.09,11.64,11.81,11.74,0.07,0.6,23077.41,27467.4244,002239.SZ,1.525
1150,002239.SZ,20130207,11.98,11.98,11.71,11.86,11.81,0.05,0.42,16004.72,18932.6162,002239.SZ,1.525
1151,002239.SZ,20130208,11.85,11.95,11.75,11.86,11.86,0.0,0.0,13646.39,16175.6961,002239.SZ,1.525
1152,002239.SZ,20130218,11.88,11.93,11.48,11.57,11.86,-0.29,-2.45,25409.1,29649.2583,002239.SZ,1.525
1153,002239.SZ,20130219,11.59,11.59,11.36,11.44,11.57,-0.13,-1.12,14212.59,16240.5683,002239.SZ,1.525
1154,002239.SZ,20130220,11.4,11.6,11.4,11.56,11.44,0.12,1.05,10079.52,11617.2424,002239.SZ,1.525
1155,002239.SZ,20130221,11.48,11.48,11.1,11.18,11.56,-0.38,-3.29,20068.58,22558.7669,002239.SZ,1.525
1156,002239.SZ,20130222,11.23,11.7,11.15,11.46,11.18,0.28,2.5,18829.66,21501.5439,002239.SZ,1.525
1157,002239.SZ,20130225,11.52,11.54,11.25,11.48,11.46,0.02,0.17,10622.59,12099.165,002239.SZ,1.525
1158,002239.SZ,20130226,11.35,11.7,11.35,11.38,11.48,-0.1,-0.87,16245.45,18774.6191,002239.SZ,1.525
1159,002239.SZ,20130227,11.44,11.57,11.22,11.5,11.38,0.12,1.05,11773.41,13504.9435,002239.SZ,1.525
1160,002239.SZ,20130228,11.63,11.63,11.45,11.61,11.5,0.11,0.96,15790.27,18222.2971,002239.SZ,1.525
1161,002239.SZ,20130301,11.57,12.09,11.55,11.95,11.61,0.34,2.93,39464.36,46707.6409,002239.SZ,1.525
1162,002239.SZ,20130304,11.85,12.38,11.78,12.04,11.95,0.09,0.75,51409.06,62475.6,002239.SZ,1.525
1163,002239.SZ,20130305,12.1,12.55,12.1,12.26,12.04,0.22,1.83,36927.15,45585.1881,002239.SZ,1.525
1164,002239.SZ,20130306,12.25,12.25,11.95,12.12,12.26,-0.14,-1.14,26331.22,31774.987,002239.SZ,1.525
1165,002239.SZ,20130307,12.2,12.27,11.82,11.89,12.12,-0.23,-1.9,17496.21,20929.1959,002239.SZ,1.525
1166,002239.SZ,20130308,11.96,12.25,11.86,11.94,11.89,0.05,0.42,16848.33,20263.0929,002239.SZ,1.525
1167,002239.SZ,20130311,11.97,12.02,11.42,11.58,11.94,-0.36,-3.02,14655.86,17046.0634,002239.SZ,1.525
1168,002239.SZ,20130312,11.58,11.7,11.21,11.36,11.58,-0.22,-1.9,11798.59,13477.1404,002239.SZ,1.525
1169,002239.SZ,20130313,11.25,11.58,11.25,11.56,11.36,0.2,1.76,8989.73,10270.8719,002239.SZ,1.525
1170,002239.SZ,20130314,11.5,11.6,11.28,11.36,11.56,-0.2,-1.73,10264.71,11718.5798,002239.SZ,1.525
1171,002239.SZ,20130315,11.31,11.58,11.12,11.5,11.36,0.14,1.23,20036.6,22703.9243,002239.SZ,1.525
1172,002239.SZ,20130318,11.51,11.51,11.2,11.25,11.5,-0.25,-2.17,7596.88,8565.3343,002239.SZ,1.525
1173,002239.SZ,20130319,11.14,11.45,11.14,11.45,11.25,0.2,1.78,6757.88,7629.1749,002239.SZ,1.525
1174,002239.SZ,20130320,11.49,11.65,11.43,11.63,11.45,0.18,1.57,12438.47,14373.047,002239.SZ,1.525
1175,002239.SZ,20130321,11.6,11.89,11.52,11.85,11.63,0.22,1.89,23498.16,27590.8265,002239.SZ,1.525
1176,002239.SZ,20130322,11.86,11.9,11.61,11.79,11.85,-0.06,-0.51,9491.33,11120.1069,002239.SZ,1.525
1177,002239.SZ,20130325,11.86,11.86,11.65,11.67,11.79,-0.12,-1.02,8512.68,9978.2873,002239.SZ,1.525
1178,002239.SZ,20130326,11.6,11.67,11.17,11.26,11.67,-0.41,-3.51,11988.01,13572.1263,002239.SZ,1.525
1179,002239.SZ,20130327,11.37,11.38,10.8,10.98,11.26,-0.28,-2.49,15571.01,17242.7626,002239.SZ,1.525
1180,002239.SZ,20130328,10.96,10.96,10.41,10.42,10.98,-0.56,-5.1,14304.27,15178.1701,002239.SZ,1.525
1181,002239.SZ,20130329,10.43,11.32,10.43,11.15,10.42,0.73,7.01,27108.66,29759.465,002239.SZ,1.525
1182,002239.SZ,20130401,11.18,11.41,10.93,11.37,11.15,0.22,1.97,16579.2,18572.1897,002239.SZ,1.525
1183,002239.SZ,20130402,11.8,12.2,11.3,11.49,11.37,0.12,1.06,41627.27,48873.5303,002239.SZ,1.525
1184,002239.SZ,20130403,11.0,11.69,10.56,11.24,11.49,-0.25,-2.18,30159.93,33350.5152,002239.SZ,1.525
1185,002239.SZ,20130408,10.88,11.28,10.75,10.96,11.24,-0.28,-2.49,11936.52,13027.5296,002239.SZ,1.525
1186,002239.SZ,20130409,10.98,11.1,10.87,10.9,10.96,-0.06,-0.55,9818.51,10762.1159,002239.SZ,1.525
1187,002239.SZ,20130410,10.93,11.0,10.69,10.74,10.9,-0.16,-1.47,11389.26,12311.9838,002239.SZ,1.525
1188,002239.SZ,20130411,11.5,11.57,10.98,11.2,10.74,0.46,4.28,61425.86,69288.0136,002239.SZ,1.525
1189,002239.SZ,20130412,11.0,11.4,10.77,11.24,11.2,0.04,0.36,39453.1,43737.8568,002239.SZ,1.525
1190,002239.SZ,20130415,11.77,11.77,10.9,11.08,11.24,-0.16,-1.42,27512.1,30829.7025,002239.SZ,1.525
1191,002239.SZ,20130416,10.76,11.42,10.61,10.9,11.08,-0.18,-1.62,35038.26,38514.6028,002239.SZ,1.525
1192,002239.SZ,20130417,10.98,11.14,10.85,10.98,10.9,0.08,0.73,18122.27,19885.9635,002239.SZ,1.525
1193,002239.SZ,20130418,10.78,11.04,10.7,10.7,10.98,-0.28,-2.55,20442.84,22106.6566,002239.SZ,1.525
1194,002239.SZ,20130419,10.69,10.9,10.63,10.68,10.7,-0.02,-0.19,40491.55,43484.777,002239.SZ,1.525
1195,002239.SZ,20130422,10.66,10.74,10.32,10.74,10.68,0.06,0.56,26402.87,27753.4071,002239.SZ,1.525
1196,002239.SZ,20130423,10.66,10.74,10.4,10.58,10.74,-0.16,-1.49,17624.85,18557.3744,002239.SZ,1.525
1197,002239.SZ,20130424,10.75,10.89,10.5,10.61,10.58,0.03,0.28,36228.57,38572.0016,002239.SZ,1.525
1198,002239.SZ,20130425,10.38,10.5,10.08,10.08,10.61,-0.53,-5.0,26581.54,27275.2942,002239.SZ,1.525
1199,002239.SZ,20130426,10.1,10.2,9.98,9.98,10.08,-0.1,-0.99,26519.7,26764.5018,002239.SZ,1.525
1200,002239.SZ,20130502,9.9,10.3,9.73,10.27,9.98,0.29,2.91,22656.44,22784.9976,002239.SZ,1.525
1201,002239.SZ,20130503,10.28,10.42,10.17,10.33,10.27,0.06,0.58,26173.75,27001.4448,002239.SZ,1.525
1202,002239.SZ,20130506,10.39,10.4,10.24,10.4,10.33,0.07,0.68,16621.4,17175.6407,002239.SZ,1.525
1203,002239.SZ,20130507,10.4,10.44,10.28,10.32,10.4,-0.08,-0.77,19201.17,19878.1271,002239.SZ,1.525
1204,002239.SZ,20130508,10.33,10.37,10.12,10.16,10.32,-0.16,-1.55,19724.83,20142.0595,002239.SZ,1.525
1205,002239.SZ,20130509,10.16,10.38,9.96,10.36,10.16,0.2,1.97,26033.92,26562.5621,002239.SZ,1.525
1206,002239.SZ,20130510,10.32,10.55,10.22,10.53,10.36,0.17,1.64,29403.33,30720.8248,002239.SZ,1.525
1207,002239.SZ,20130513,10.53,10.56,10.28,10.37,10.53,-0.16,-1.52,21531.73,22322.9156,002239.SZ,1.525
1208,002239.SZ,20130514,10.32,10.42,10.21,10.25,10.37,-0.12,-1.16,12034.77,12390.0595,002239.SZ,1.525
1209,002239.SZ,20130515,10.29,10.33,10.21,10.27,10.25,0.02,0.2,10731.41,11012.4467,002239.SZ,1.525
1210,002239.SZ,20130516,10.27,10.43,10.13,10.38,10.27,0.11,1.07,14217.81,14674.4322,002239.SZ,1.525
1211,002239.SZ,20130517,10.39,10.49,10.31,10.4,10.38,0.02,0.19,40535.27,42194.095,002239.SZ,1.525
1212,002239.SZ,20130520,10.4,10.55,10.38,10.53,10.4,0.13,1.25,55879.99,58546.2255,002239.SZ,1.525
1213,002239.SZ,20130521,10.55,10.59,10.4,10.52,10.53,-0.01,-0.1,46847.69,49096.6533,002239.SZ,1.525
1214,002239.SZ,20130522,10.53,10.73,10.42,10.73,10.52,0.21,2.0,55975.37,59271.8344,002239.SZ,1.525
1215,002239.SZ,20130523,10.75,10.78,10.53,10.54,10.73,-0.19,-1.77,42829.61,45584.8049,002239.SZ,1.525
1216,002239.SZ,20130524,10.5,10.58,10.43,10.53,10.54,-0.01,-0.09,27156.82,28471.253,002239.SZ,1.525
1217,002239.SZ,20130527,10.6,10.81,10.51,10.81,10.53,0.28,2.66,38430.7,41008.0776,002239.SZ,1.525
1218,002239.SZ,20130528,10.85,10.88,10.63,10.79,10.81,-0.02,-0.19,33634.65,36127.5309,002239.SZ,1.525
1219,002239.SZ,20130529,10.79,10.87,10.68,10.68,10.79,-0.11,-1.02,33820.35,36281.2612,002239.SZ,1.525
1220,002239.SZ,20130530,10.68,11.55,10.62,11.18,10.68,0.5,4.68,90573.14,101152.8183,002239.SZ,1.525
1221,002239.SZ,20130531,11.2,11.27,10.99,11.03,11.18,-0.15,-1.34,60836.82,67692.7414,002239.SZ,1.525
1222,002239.SZ,20130603,11.07,11.37,11.02,11.17,11.03,0.14,1.27,53222.62,59823.6594,002239.SZ,1.525
1223,002239.SZ,20130604,11.23,11.58,11.09,11.55,11.17,0.38,3.4,83906.64,95678.8082,002239.SZ,1.525
1224,002239.SZ,20130605,11.55,11.6,11.3,11.54,11.55,-0.01,-0.09,49900.75,56977.7954,002239.SZ,1.525
1225,002239.SZ,20130606,11.45,11.54,10.84,10.84,11.52,-0.68,-5.9,48848.02,54434.5782,002239.SZ,1.528
1226,002239.SZ,20130607,10.84,11.09,10.0,10.41,10.84,-0.43,-3.97,40243.22,42686.7225,002239.SZ,1.528
1227,002239.SZ,20130613,10.09,10.3,9.42,9.62,10.41,-0.79,-7.59,31783.11,30693.9263,002239.SZ,1.528
1228,002239.SZ,20130614,9.7,9.77,9.6,9.7,9.62,0.08,0.83,23645.98,22932.6129,002239.SZ,1.528
1229,002239.SZ,20130617,9.72,9.89,9.6,9.76,9.7,0.06,0.62,20017.73,19537.3641,002239.SZ,1.528
1230,002239.SZ,20130618,9.79,9.84,9.48,9.63,9.76,-0.13,-1.33,19095.66,18392.0265,002239.SZ,1.528
1231,002239.SZ,20130619,9.54,9.54,9.0,9.36,9.63,-0.27,-2.8,28853.61,26682.1261,002239.SZ,1.528
1232,002239.SZ,20130620,9.2,9.28,8.93,8.95,9.36,-0.41,-4.38,18770.63,17155.4611,002239.SZ,1.528
1233,002239.SZ,20130621,8.79,8.96,8.59,8.88,8.95,-0.07,-0.78,17660.28,15464.7522,002239.SZ,1.528
1234,002239.SZ,20130624,9.03,9.77,9.03,9.77,8.88,0.89,10.02,86389.58,83263.0705,002239.SZ,1.528
1235,002239.SZ,20130625,9.9,10.39,8.79,10.2,9.77,0.43,4.4,108689.16,106034.0726,002239.SZ,1.528
1236,002239.SZ,20130626,9.94,10.79,9.63,10.69,10.2,0.49,4.8,96400.9,99295.5378,002239.SZ,1.528
1237,002239.SZ,20130627,10.5,10.65,10.0,10.16,10.69,-0.53,-4.96,73323.99,75703.4553,002239.SZ,1.528
1238,002239.SZ,20130628,9.91,10.19,9.71,9.8,10.16,-0.36,-3.54,38278.64,37885.4167,002239.SZ,1.528
1239,002239.SZ,20130701,9.82,10.35,9.76,10.34,9.8,0.54,5.51,43331.0,43483.6211,002239.SZ,1.528
