,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
1240,002239.SZ,20130702,10.24,10.44,10.12,10.25,10.34,-0.09,-0.87,39484.3,40411.6365,002239.SZ,1.528
1241,002239.SZ,20130703,10.19,10.19,9.62,9.85,10.25,-0.4,-3.9,41480.88,41139.8782,002239.SZ,1.528
1242,002239.SZ,20130704,9.68,10.3,9.5,10.14,9.85,0.29,2.94,49082.42,48704.1292,002239.SZ,1.528
1243,002239.SZ,20130705,10.25,10.25,9.77,9.8,10.14,-0.34,-3.35,32384.92,32287.8965,002239.SZ,1.528
1244,002239.SZ,20130708,9.5,9.53,8.86,8.88,9.8,-0.92,-9.39,40580.86,37185.1579,002239.SZ,1.528
1245,002239.SZ,20130709,8.92,9.18,8.92,9.0,8.88,0.12,1.35,20832.35,18800.1051,002239.SZ,1.528
1246,002239.SZ,20130710,9.0,9.4,9.0,9.35,9.0,0.35,3.89,28897.42,26748.4048,002239.SZ,1.528
1247,002239.SZ,20130711,9.35,9.73,9.35,9.57,9.35,0.22,2.35,36473.68,34894.2105,002239.SZ,1.528
1248,002239.SZ,20130712,9.53,9.65,9.32,9.33,9.57,-0.24,-2.51,30867.89,29164.2119,002239.SZ,1.528
1249,002239.SZ,20130715,9.35,9.55,9.33,9.52,9.33,0.19,2.04,20447.48,19350.9198,002239.SZ,1.528
1250,002239.SZ,20130716,9.53,9.83,9.51,9.79,9.52,0.27,2.84,33127.59,31953.8727,002239.SZ,1.528
1251,002239.SZ,20130717,9.78,9.78,9.37,9.38,9.79,-0.41,-4.19,28911.97,27647.1706,002239.SZ,1.528
1252,002239.SZ,20130718,9.33,9.47,9.25,9.37,9.38,-0.01,-0.11,21092.49,19701.6087,002239.SZ,1.528
1253,002239.SZ,20130719,9.33,9.45,9.0,9.02,9.37,-0.35,-3.74,26007.48,23913.2169,002239.SZ,1.528
1254,002239.SZ,20130722,8.95,9.24,8.86,9.21,9.02,0.19,2.11,17246.31,15584.8749,002239.SZ,1.528
1255,002239.SZ,20130723,9.29,9.49,9.19,9.4,9.21,0.19,2.06,24152.72,22609.1102,002239.SZ,1.528
1256,002239.SZ,20130724,9.31,9.42,9.15,9.37,9.4,-0.03,-0.32,23261.29,21563.125,002239.SZ,1.528
1257,002239.SZ,20130725,9.35,9.41,9.12,9.16,9.37,-0.21,-2.24,20797.34,19160.3544,002239.SZ,1.528
1258,002239.SZ,20130726,9.16,9.22,9.0,9.04,9.16,-0.12,-1.31,14412.52,13092.6065,002239.SZ,1.528
1259,002239.SZ,20130729,9.04,9.05,8.88,9.04,9.04,0.0,0.0,14160.98,12679.3757,002239.SZ,1.528
1260,002239.SZ,20130730,9.69,9.94,9.6,9.94,9.04,0.9,9.96,38399.13,38066.1238,002239.SZ,1.528
1261,002239.SZ,20130731,10.19,10.2,9.69,9.7,9.94,-0.24,-2.41,82190.36,81703.6616,002239.SZ,1.528
1262,002239.SZ,20130801,9.61,9.8,9.61,9.74,9.7,0.04,0.41,48955.17,47455.2129,002239.SZ,1.528
1263,002239.SZ,20130802,9.71,9.86,9.63,9.64,9.74,-0.1,-1.03,40549.39,39500.2063,002239.SZ,1.528
1264,002239.SZ,20130805,9.6,9.73,9.52,9.73,9.64,0.09,0.93,30130.97,28995.3512,002239.SZ,1.528
1265,002239.SZ,20130806,9.7,9.84,9.57,9.76,9.73,0.03,0.31,35841.74,34888.7565,002239.SZ,1.528
1266,002239.SZ,20130807,9.72,10.08,9.66,9.88,9.76,0.12,1.23,62804.77,62261.4916,002239.SZ,1.528
1267,002239.SZ,20130808,9.8,9.99,9.75,9.92,9.88,0.04,0.4,31919.38,31456.6083,002239.SZ,1.528
1268,002239.SZ,20130809,9.95,10.63,9.67,10.21,9.92,0.29,2.92,77831.54,79411.8504,002239.SZ,1.528
1269,002239.SZ,20130812,10.13,10.49,10.03,10.29,10.21,0.08,0.78,66329.12,67945.0316,002239.SZ,1.528
1270,002239.SZ,20130813,10.25,10.37,10.17,10.21,10.29,-0.08,-0.78,39221.28,40222.8847,002239.SZ,1.528
1271,002239.SZ,20130814,10.18,10.23,10.02,10.07,10.21,-0.14,-1.37,38939.86,39346.4319,002239.SZ,1.528
1272,002239.SZ,20130815,10.05,10.17,10.0,10.0,10.07,-0.07,-0.7,21575.9,21740.6793,002239.SZ,1.528
1273,002239.SZ,20130816,9.96,10.18,9.63,9.68,10.0,-0.32,-3.2,32038.18,31987.4189,002239.SZ,1.528
1274,002239.SZ,20130819,9.56,9.96,9.56,9.9,9.68,0.22,2.27,23495.43,23076.7557,002239.SZ,1.528
1275,002239.SZ,20130820,9.88,9.9,9.75,9.82,9.9,-0.08,-0.81,21718.43,21373.0808,002239.SZ,1.528
1276,002239.SZ,20130821,9.76,10.15,9.76,10.11,9.82,0.29,2.95,33829.7,33911.6048,002239.SZ,1.528
1277,002239.SZ,20130822,10.11,10.13,10.01,10.04,10.11,-0.07,-0.69,17715.65,17836.7072,002239.SZ,1.528
1278,002239.SZ,20130823,10.08,10.15,9.7,9.85,10.04,-0.19,-1.89,30457.11,30173.1259,002239.SZ,1.528
1279,002239.SZ,20130826,9.9,10.24,9.86,10.18,9.85,0.33,3.35,38170.65,38619.9937,002239.SZ,1.528
1280,002239.SZ,20130827,10.16,10.25,10.05,10.17,10.18,-0.01,-0.1,40621.15,41172.551,002239.SZ,1.528
1281,002239.SZ,20130828,10.21,10.59,10.18,10.31,10.17,0.14,1.38,87753.2,91117.7986,002239.SZ,1.528
1282,002239.SZ,20130829,10.31,10.33,9.91,10.09,10.31,-0.22,-2.13,47321.96,47836.9662,002239.SZ,1.528
1283,002239.SZ,20130830,10.05,10.08,9.7,9.76,10.09,-0.33,-3.27,37617.01,37111.593,002239.SZ,1.528
1284,002239.SZ,20130902,9.72,9.92,9.7,9.85,9.76,0.09,0.92,16773.02,16463.6367,002239.SZ,1.528
1285,002239.SZ,20130903,9.85,10.05,9.81,10.04,9.85,0.19,1.93,20016.05,19961.0686,002239.SZ,1.528
1286,002239.SZ,20130904,10.11,10.11,9.92,10.01,10.04,-0.03,-0.3,18725.31,18713.859,002239.SZ,1.528
1287,002239.SZ,20130905,9.95,10.0,9.83,9.87,10.01,-0.14,-1.4,23665.94,23420.3449,002239.SZ,1.528
1288,002239.SZ,20130906,9.89,9.94,9.82,9.89,9.87,0.02,0.2,17946.23,17700.7575,002239.SZ,1.528
1289,002239.SZ,20130909,9.89,10.12,9.88,10.11,9.89,0.22,2.22,36784.48,36792.0055,002239.SZ,1.528
1290,002239.SZ,20130910,10.1,10.13,9.97,10.05,10.11,-0.06,-0.59,26684.99,26761.406,002239.SZ,1.528
1291,002239.SZ,20130911,10.05,10.09,9.76,9.83,10.05,-0.22,-2.19,33531.23,33011.6687,002239.SZ,1.528
1292,002239.SZ,20130912,9.78,9.87,9.72,9.82,9.83,-0.01,-0.1,19676.17,19319.8717,002239.SZ,1.528
1293,002239.SZ,20130913,9.77,9.9,9.71,9.88,9.82,0.06,0.61,21897.41,21504.9159,002239.SZ,1.528
1294,002239.SZ,20130916,9.93,9.94,9.8,9.85,9.88,-0.03,-0.3,17432.18,17185.7758,002239.SZ,1.528
1295,002239.SZ,20130917,9.86,9.86,9.53,9.55,9.85,-0.3,-3.05,20789.96,20165.3429,002239.SZ,1.528
1296,002239.SZ,20130918,9.65,9.8,9.51,9.74,9.55,0.19,1.99,12670.56,12219.4613,002239.SZ,1.528
1297,002239.SZ,20130923,9.77,9.85,9.68,9.84,9.74,0.1,1.03,13184.06,12907.0201,002239.SZ,1.528
1298,002239.SZ,20130924,9.81,9.84,9.63,9.75,9.84,-0.09,-0.91,17283.47,16783.0414,002239.SZ,1.528
1299,002239.SZ,20130925,9.74,9.82,9.62,9.74,9.75,-0.01,-0.1,19358.49,18826.2782,002239.SZ,1.528
1300,002239.SZ,20130926,9.68,9.74,9.5,9.5,9.74,-0.24,-2.46,17636.23,16923.4613,002239.SZ,1.528
1301,002239.SZ,20130927,9.46,9.65,9.45,9.57,9.5,0.07,0.74,11661.55,11157.0891,002239.SZ,1.528
1302,002239.SZ,20130930,9.57,9.72,9.54,9.66,9.57,0.09,0.94,11841.22,11413.6088,002239.SZ,1.528
1303,002239.SZ,20131008,9.66,9.83,9.66,9.75,9.66,0.09,0.93,22544.2,21999.3572,002239.SZ,1.528
1304,002239.SZ,20131009,9.74,9.83,9.66,9.82,9.75,0.07,0.72,18460.58,18022.0704,002239.SZ,1.528
1305,002239.SZ,20131010,9.82,9.97,9.75,9.86,9.82,0.04,0.41,30850.41,30502.2293,002239.SZ,1.528
1306,002239.SZ,20131011,9.91,10.05,9.85,10.0,9.86,0.14,1.42,34335.52,34254.4039,002239.SZ,1.528
1307,002239.SZ,20131014,10.09,10.96,10.09,10.46,10.0,0.46,4.6,101133.1,106954.5819,002239.SZ,1.528
1308,002239.SZ,20131015,10.46,11.1,10.46,10.91,10.46,0.45,4.3,89971.09,96799.5673,002239.SZ,1.528
1309,002239.SZ,20131016,10.92,10.99,10.67,10.81,10.91,-0.1,-0.92,61004.85,65807.0803,002239.SZ,1.528
1310,002239.SZ,20131017,10.98,11.52,10.91,11.11,10.81,0.3,2.78,84669.22,94829.3921,002239.SZ,1.528
1311,002239.SZ,20131018,11.06,11.5,10.71,11.5,11.11,0.39,3.51,98686.97,110462.8336,002239.SZ,1.528
1312,002239.SZ,20131021,11.5,11.5,11.5,11.5,11.5,0.0,0.0,0.0,0.0,002239.SZ,1.528
1313,002239.SZ,20131022,12.65,12.65,12.4,12.65,11.5,1.15,10.0,137312.13,173584.5316,002239.SZ,1.528
1314,002239.SZ,20131023,12.37,13.88,11.4,13.2,12.65,0.55,4.35,178216.29,225678.78,002239.SZ,1.528
1315,002239.SZ,20131024,13.0,14.26,12.8,13.82,13.2,0.62,4.7,140787.65,191803.579,002239.SZ,1.528
1316,002239.SZ,20131025,13.7,13.91,13.2,13.42,13.82,-0.4,-2.89,84935.6,115476.4382,002239.SZ,1.528
1317,002239.SZ,20131028,13.43,13.84,12.76,13.17,13.42,-0.25,-1.86,78284.91,103712.6089,002239.SZ,1.528
1318,002239.SZ,20131029,13.16,13.43,12.35,13.08,13.17,-0.09,-0.68,122768.06,158341.9306,002239.SZ,1.528
1319,002239.SZ,20131030,12.96,13.88,12.58,13.72,13.08,0.64,4.89,127155.94,169548.0722,002239.SZ,1.528
1320,002239.SZ,20131031,13.47,14.06,13.18,13.31,13.72,-0.41,-2.99,94996.7,129495.1009,002239.SZ,1.528
1321,002239.SZ,20131101,13.01,13.01,11.98,12.4,13.31,-0.91,-6.84,121186.76,147519.3096,002239.SZ,1.528
1322,002239.SZ,20131104,12.01,12.24,11.76,11.95,12.4,-0.45,-3.63,50496.47,60315.3055,002239.SZ,1.528
1323,002239.SZ,20131105,12.07,12.45,11.86,12.33,11.95,0.38,3.18,55037.7,66953.3244,002239.SZ,1.528
1324,002239.SZ,20131106,12.13,12.3,11.96,12.03,12.33,-0.3,-2.43,56223.81,68143.4741,002239.SZ,1.528
1325,002239.SZ,20131107,11.96,12.2,11.57,11.83,12.03,-0.2,-1.66,48036.99,57320.5815,002239.SZ,1.528
1326,002239.SZ,20131108,11.65,12.1,11.65,12.07,11.83,0.24,2.03,39190.76,46786.0863,002239.SZ,1.528
1327,002239.SZ,20131111,12.07,12.12,11.71,11.83,12.07,-0.24,-1.99,33420.29,39717.3147,002239.SZ,1.528
1328,002239.SZ,20131112,11.75,12.44,11.71,12.4,11.83,0.57,4.82,71213.48,87183.5726,002239.SZ,1.528
1329,002239.SZ,20131113,12.21,12.4,12.13,12.15,12.4,-0.25,-2.02,34011.92,41645.744,002239.SZ,1.528
1330,002239.SZ,20131114,11.8,11.96,10.94,10.98,12.15,-1.17,-9.63,103189.43,114888.6459,002239.SZ,1.528
1331,002239.SZ,20131115,10.8,11.16,10.7,11.06,10.98,0.08,0.73,67051.56,73624.1244,002239.SZ,1.528
1332,002239.SZ,20131118,11.0,11.34,10.95,11.25,11.06,0.19,1.72,60952.08,67919.3279,002239.SZ,1.528
1333,002239.SZ,20131119,11.26,11.28,11.02,11.18,11.25,-0.07,-0.62,43902.92,48958.9383,002239.SZ,1.528
1334,002239.SZ,20131120,11.13,11.34,11.12,11.3,11.18,0.12,1.07,45970.58,51634.1447,002239.SZ,1.528
1335,002239.SZ,20131121,11.26,11.26,10.93,11.19,11.3,-0.11,-0.97,66618.88,73758.0441,002239.SZ,1.528
1336,002239.SZ,20131122,11.23,11.26,11.0,11.05,11.19,-0.14,-1.25,56487.9,62780.3327,002239.SZ,1.528
1337,002239.SZ,20131125,10.91,11.1,10.88,10.97,11.05,-0.08,-0.72,36596.19,40239.9458,002239.SZ,1.528
1338,002239.SZ,20131126,10.95,11.37,10.91,11.31,10.97,0.34,3.1,68458.87,76936.8954,002239.SZ,1.528
1339,002239.SZ,20131127,11.34,11.87,11.31,11.55,11.31,0.24,2.12,86716.54,100961.7572,002239.SZ,1.528
1340,002239.SZ,20131128,11.55,11.56,11.23,11.37,11.55,-0.18,-1.56,106705.41,121007.9503,002239.SZ,1.528
1341,002239.SZ,20131129,11.36,11.5,11.22,11.31,11.37,-0.06,-0.53,74932.5,84881.7485,002239.SZ,1.528
1342,002239.SZ,20131202,11.0,11.0,10.18,10.25,11.31,-1.06,-9.37,97137.76,102501.259,002239.SZ,1.528
1343,002239.SZ,20131203,10.2,10.41,10.02,10.39,10.25,0.14,1.37,57211.68,58804.6293,002239.SZ,1.528
1344,002239.SZ,20131204,10.31,10.65,10.26,10.65,10.39,0.26,2.5,64291.89,67699.4132,002239.SZ,1.528
1345,002239.SZ,20131205,10.61,10.66,10.36,10.47,10.65,-0.18,-1.69,58919.27,61726.6685,002239.SZ,1.528
1346,002239.SZ,20131206,10.5,10.5,10.22,10.3,10.47,-0.17,-1.62,55765.2,57628.3896,002239.SZ,1.528
1347,002239.SZ,20131209,10.33,10.54,10.28,10.54,10.3,0.24,2.33,54218.15,56375.5216,002239.SZ,1.528
1348,002239.SZ,20131210,10.51,10.7,10.51,10.58,10.54,0.04,0.38,60866.78,64539.9308,002239.SZ,1.528
1349,002239.SZ,20131211,10.57,10.75,10.33,10.49,10.58,-0.09,-0.85,54208.56,57242.5962,002239.SZ,1.528
1350,002239.SZ,20131212,10.54,10.71,10.51,10.62,10.49,0.13,1.24,46880.57,49789.958,002239.SZ,1.528
1351,002239.SZ,20131213,10.58,10.87,10.48,10.84,10.62,0.22,2.07,54513.02,58594.925,002239.SZ,1.528
1352,002239.SZ,20131216,10.97,11.0,10.71,10.73,10.84,-0.11,-1.01,43092.58,46697.1013,002239.SZ,1.528
1353,002239.SZ,20131217,10.74,11.53,10.73,11.29,10.73,0.56,5.22,113477.65,126570.3439,002239.SZ,1.528
1354,002239.SZ,20131218,11.31,11.8,11.2,11.79,11.29,0.5,4.43,135375.53,156655.6748,002239.SZ,1.528
1355,002239.SZ,20131219,11.75,11.76,11.36,11.4,11.79,-0.39,-3.31,67575.01,78006.5183,002239.SZ,1.528
1356,002239.SZ,20131220,11.36,11.49,10.95,11.17,11.4,-0.23,-2.02,48318.76,54096.8366,002239.SZ,1.528
1357,002239.SZ,20131223,11.23,11.99,11.18,11.78,11.17,0.61,5.46,86541.53,100901.6147,002239.SZ,1.528
1358,002239.SZ,20131224,11.77,11.9,11.6,11.74,11.78,-0.04,-0.34,57280.87,67259.2427,002239.SZ,1.528
1359,002239.SZ,20131225,11.7,11.79,11.3,11.59,11.74,-0.15,-1.28,73791.66,85271.3521,002239.SZ,1.528
1360,002239.SZ,20131226,11.6,12.29,11.6,12.1,11.59,0.51,4.4,116315.91,140186.6074,002239.SZ,1.528
1361,002239.SZ,20131227,12.1,12.87,11.88,12.38,12.1,0.28,2.31,137760.33,171793.5296,002239.SZ,1.528
1362,002239.SZ,20131230,12.44,13.1,12.28,12.94,12.38,0.56,4.52,122543.42,157366.3149,002239.SZ,1.528
1363,002239.SZ,20131231,12.63,12.83,12.36,12.56,12.94,-0.38,-2.94,94266.1,118464.1527,002239.SZ,1.528
1364,002239.SZ,20140102,12.4,13.09,12.31,12.9,12.56,0.34,2.71,125953.69,161787.844,002239.SZ,1.528
1365,002239.SZ,20140103,13.89,14.19,13.01,13.7,12.9,0.8,6.2,465853.88,639387.3014,002239.SZ,1.528
1366,002239.SZ,20140106,13.42,13.87,12.45,12.68,13.7,-1.02,-7.45,246471.76,324368.016,002239.SZ,1.528
1367,002239.SZ,20140107,12.5,12.79,12.18,12.29,12.68,-0.39,-3.08,133859.11,166084.9534,002239.SZ,1.528
1368,002239.SZ,20140108,12.33,12.58,11.94,12.33,12.29,0.04,0.33,163412.79,200257.3943,002239.SZ,1.528
1369,002239.SZ,20140109,12.16,12.32,11.57,11.57,12.33,-0.76,-6.16,127225.97,152896.9547,002239.SZ,1.528
1370,002239.SZ,20140110,11.47,11.69,11.36,11.62,11.57,0.05,0.43,74987.7,86461.5973,002239.SZ,1.528
1371,002239.SZ,20140113,11.51,11.89,11.4,11.78,11.62,0.16,1.38,108230.37,126608.2384,002239.SZ,1.528
1372,002239.SZ,20140114,11.82,12.08,11.73,12.07,11.78,0.29,2.46,118704.08,141071.238,002239.SZ,1.528
1373,002239.SZ,20140115,12.0,12.16,11.97,12.14,12.07,0.07,0.58,111752.09,135071.0914,002239.SZ,1.528
1374,002239.SZ,20140116,12.08,12.43,12.08,12.37,12.14,0.23,1.89,99436.01,121885.5483,002239.SZ,1.528
1375,002239.SZ,20140117,12.2,12.38,12.11,12.29,12.37,-0.08,-0.65,61330.38,75154.5864,002239.SZ,1.528
1376,002239.SZ,20140120,12.21,12.4,12.13,12.26,12.29,-0.03,-0.24,38191.35,46816.6671,002239.SZ,1.528
1377,002239.SZ,20140121,12.28,12.56,12.15,12.56,12.26,0.3,2.45,68716.88,85150.8449,002239.SZ,1.528
1378,002239.SZ,20140122,12.52,12.84,12.44,12.63,12.56,0.07,0.56,86772.22,109780.9447,002239.SZ,1.528
1379,002239.SZ,20140123,12.56,13.06,12.5,12.71,12.63,0.08,0.63,119328.81,152984.1422,002239.SZ,1.528
1380,002239.SZ,20140124,12.8,12.86,12.55,12.7,12.71,-0.01,-0.08,126324.84,160128.741,002239.SZ,1.528
1381,002239.SZ,20140127,12.61,12.95,12.51,12.71,12.7,0.01,0.08,81643.3,104074.3276,002239.SZ,1.528
1382,002239.SZ,20140128,12.73,12.84,12.35,12.48,12.71,-0.23,-1.81,54989.29,68877.5005,002239.SZ,1.528
1383,002239.SZ,20140129,12.63,13.1,12.45,13.01,12.48,0.53,4.25,103773.18,133112.0587,002239.SZ,1.528
1384,002239.SZ,20140130,12.78,13.01,12.71,12.88,13.01,-0.13,-1.0,60759.56,78162.7984,002239.SZ,1.528
1385,002239.SZ,20140207,12.7,12.9,12.43,12.88,12.88,0.0,0.0,71812.91,91007.7431,002239.SZ,1.528
1386,002239.SZ,20140210,12.88,12.88,12.88,12.88,12.88,0.0,0.0,0.0,0.0,002239.SZ,1.528
1387,002239.SZ,20140211,12.88,12.88,12.88,12.88,12.88,0.0,0.0,0.0,0.0,002239.SZ,1.528
1388,002239.SZ,20140212,12.88,12.88,12.88,12.88,12.88,0.0,0.0,0.0,0.0,002239.SZ,1.528
1389,002239.SZ,20140213,12.88,12.88,12.88,12.88,12.88,0.0,0.0,0.0,0.0,002239.SZ,1.528
1390,002239.SZ,20140214,12.88,12.88,12.88,12.88,12.88,0.0,0.0,0.0,0.0,002239.SZ,1.528
1391,002239.SZ,20140217,12.88,12.88,12.88,12.88,12.88,0.0,0.0,0.0,0.0,002239.SZ,1.528
1392,002239.SZ,20140218,12.88,12.88,12.88,12.88,12.88,0.0,0.0,0.0,0.0,002239.SZ,1.528
1393,002239.SZ,20140219,12.88,12.88,12.88,12.88,12.88,0.0,0.0,0.0,0.0,002239.SZ,1.528
1394,002239.SZ,20140220,12.88,12.88,12.88,12.88,12.88,0.0,0.0,0.0,0.0,002239.SZ,1.528
1395,002239.SZ,20140221,12.88,12.88,12.88,12.88,12.88,0.0,0.0,0.0,0.0,002239.SZ,1.528
1396,002239.SZ,20140224,12.88,12.88,12.88,12.88,12.88,0.0,0.0,0.0,0.0,002239.SZ,1.528
1397,002239.SZ,20140225,12.88,12.88,12.88,12.88,12.88,0.0,0.0,0.0,0.0,002239.SZ,1.528
1398,002239.SZ,20140226,12.88,12.88,12.88,12.88,12.88,0.0,0.0,0.0,0.0,002239.SZ,1.528
1399,002239.SZ,20140227,11.8,12.17,11.59,11.59,12.88,-1.29,-10.02,360372.52,421453.5666,002239.SZ,1.528
1400,002239.SZ,20140228,11.05,11.1,10.5,10.68,11.59,-0.91,-7.85,194985.68,210173.7348,002239.SZ,1.528
1401,002239.SZ,20140303,10.62,10.9,10.55,10.82,10.68,0.14,1.31,113157.83,121721.373,002239.SZ,1.528
1402,002239.SZ,20140304,10.8,10.8,10.56,10.72,10.82,-0.1,-0.92,88174.56,94221.5168,002239.SZ,1.528
1403,002239.SZ,20140305,10.75,11.17,10.63,10.98,10.72,0.26,2.43,120488.35,131868.1362,002239.SZ,1.528
1404,002239.SZ,20140306,11.0,11.5,10.83,11.36,10.98,0.38,3.46,128007.03,143150.8774,002239.SZ,1.528
1405,002239.SZ,20140307,11.37,11.49,11.09,11.18,11.36,-0.18,-1.58,81570.05,91800.3309,002239.SZ,1.528
1406,002239.SZ,20140310,11.18,11.18,10.56,10.62,11.18,-0.56,-5.01,72904.18,79140.6837,002239.SZ,1.528
1407,002239.SZ,20140311,10.58,10.97,10.55,10.93,10.62,0.31,2.92,60654.76,65422.6648,002239.SZ,1.528
1408,002239.SZ,20140312,10.83,11.46,10.63,11.33,10.93,0.4,3.66,94652.35,104827.7528,002239.SZ,1.528
1409,002239.SZ,20140313,11.22,11.29,10.92,11.12,11.33,-0.21,-1.85,73648.99,81683.1568,002239.SZ,1.528
1410,002239.SZ,20140314,11.02,11.21,10.95,11.0,11.12,-0.12,-1.08,34453.68,38142.5592,002239.SZ,1.528
1411,002239.SZ,20140317,11.02,11.24,10.9,11.21,11.0,0.21,1.91,50354.95,56177.0898,002239.SZ,1.528
1412,002239.SZ,20140318,11.28,11.37,11.16,11.2,11.21,-0.01,-0.09,63851.83,71920.5399,002239.SZ,1.528
1413,002239.SZ,20140319,11.23,11.23,10.97,11.15,11.2,-0.05,-0.45,51753.68,57406.8816,002239.SZ,1.528
1414,002239.SZ,20140320,11.1,11.2,10.79,10.79,11.15,-0.36,-3.23,54593.18,60068.4355,002239.SZ,1.528
1415,002239.SZ,20140321,10.73,10.99,10.65,10.96,10.79,0.17,1.58,44597.02,48232.6062,002239.SZ,1.528
1416,002239.SZ,20140324,10.88,11.09,10.86,10.96,10.96,0.0,0.0,39673.33,43623.4095,002239.SZ,1.528
1417,002239.SZ,20140325,10.99,11.07,10.9,11.0,10.96,0.04,0.37,37155.3,40842.781,002239.SZ,1.528
1418,002239.SZ,20140326,10.97,11.22,10.97,11.16,11.0,0.16,1.45,62905.18,70029.3092,002239.SZ,1.528
1419,002239.SZ,20140327,11.16,11.17,10.8,10.85,11.16,-0.31,-2.78,64389.47,70733.7136,002239.SZ,1.528
1420,002239.SZ,20140328,10.85,11.15,10.37,10.42,10.85,-0.43,-3.96,68014.02,72745.3659,002239.SZ,1.528
1421,002239.SZ,20140331,10.4,10.52,10.15,10.22,10.42,-0.2,-1.92,40588.37,41713.4951,002239.SZ,1.528
1422,002239.SZ,20140401,10.15,10.57,10.15,10.52,10.22,0.3,2.94,37758.02,39340.2255,002239.SZ,1.528
1423,002239.SZ,20140402,10.5,10.55,10.36,10.38,10.52,-0.14,-1.33,26546.92,27659.3237,002239.SZ,1.528
1424,002239.SZ,20140403,10.4,10.58,10.37,10.46,10.38,0.08,0.77,24096.17,25224.0715,002239.SZ,1.528
1425,002239.SZ,20140404,10.42,10.6,10.41,10.58,10.46,0.12,1.15,24478.74,25710.5602,002239.SZ,1.528
1426,002239.SZ,20140408,10.53,10.72,10.45,10.7,10.58,0.12,1.13,27970.9,29748.3929,002239.SZ,1.528
1427,002239.SZ,20140409,10.65,10.87,10.65,10.86,10.7,0.16,1.5,36126.14,38988.3859,002239.SZ,1.528
1428,002239.SZ,20140410,10.9,10.95,10.78,10.84,10.86,-0.02,-0.18,37454.14,40751.048,002239.SZ,1.528
1429,002239.SZ,20140411,10.86,11.05,10.82,10.91,10.84,0.07,0.65,37233.64,40689.3092,002239.SZ,1.528
1430,002239.SZ,20140414,10.71,10.78,10.62,10.75,10.91,-0.16,-1.47,49011.57,52386.539,002239.SZ,1.528
1431,002239.SZ,20140415,10.73,10.73,10.53,10.58,10.75,-0.17,-1.58,40170.52,42662.4919,002239.SZ,1.528
1432,002239.SZ,20140416,10.58,10.72,10.5,10.65,10.58,0.07,0.66,28053.89,29769.0513,002239.SZ,1.528
1433,002239.SZ,20140417,10.63,10.69,10.59,10.67,10.65,0.02,0.19,27378.07,29133.7902,002239.SZ,1.528
1434,002239.SZ,20140418,10.58,10.66,10.58,10.65,10.67,-0.02,-0.19,21305.79,22641.3026,002239.SZ,1.528
1435,002239.SZ,20140421,10.58,10.83,10.48,10.77,10.65,0.12,1.13,66318.21,70708.7652,002239.SZ,1.528
1436,002239.SZ,20140422,10.68,11.05,10.68,11.03,10.77,0.26,2.41,89985.31,98024.2528,002239.SZ,1.528
1437,002239.SZ,20140423,10.98,11.2,10.92,11.01,11.03,-0.02,-0.18,104522.41,115623.4659,002239.SZ,1.528
1438,002239.SZ,20140424,10.93,11.0,10.73,10.97,11.01,-0.04,-0.36,52439.01,56752.4088,002239.SZ,1.528
1439,002239.SZ,20140425,10.9,11.25,10.87,11.09,10.97,0.12,1.09,131649.14,146352.8691,002239.SZ,1.528
