,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
1440,002239.SZ,20140428,10.98,10.98,9.98,9.98,11.09,-1.11,-10.01,97731.59,99382.6973,002239.SZ,1.528
1441,002239.SZ,20140429,9.88,10.16,9.7,10.08,9.98,0.1,1.0,54102.34,53566.5417,002239.SZ,1.528
1442,002239.SZ,20140430,10.05,10.46,10.0,10.42,10.08,0.34,3.37,99538.79,102379.465,002239.SZ,1.528
1443,002239.SZ,20140505,10.24,10.34,10.06,10.24,10.42,-0.18,-1.73,68135.27,69619.7893,002239.SZ,1.528
1444,002239.SZ,20140506,10.2,10.27,10.16,10.16,10.24,-0.08,-0.78,47118.17,48020.9118,002239.SZ,1.528
1445,002239.SZ,20140507,10.13,10.15,9.75,9.75,10.16,-0.41,-4.04,41243.56,41037.6836,002239.SZ,1.528
1446,002239.SZ,20140508,9.75,9.92,9.58,9.64,9.75,-0.11,-1.13,36772.9,36053.2609,002239.SZ,1.528
1447,002239.SZ,20140509,9.67,9.74,9.36,9.44,9.64,-0.2,-2.07,37958.7,36105.0746,002239.SZ,1.528
1448,002239.SZ,20140512,9.5,9.68,9.42,9.65,9.44,0.21,2.22,34239.52,32779.8317,002239.SZ,1.528
1449,002239.SZ,20140513,9.66,9.74,9.63,9.66,9.65,0.01,0.1,22860.73,22140.1219,002239.SZ,1.528
1450,002239.SZ,20140514,9.71,9.96,9.62,9.8,9.66,0.14,1.45,35281.25,34546.3866,002239.SZ,1.528
1451,002239.SZ,20140515,9.76,9.76,9.42,9.46,9.8,-0.34,-3.47,30974.5,29671.3282,002239.SZ,1.528
1452,002239.SZ,20140516,9.42,9.57,9.38,9.57,9.46,0.11,1.16,20465.18,19393.9146,002239.SZ,1.528
1453,002239.SZ,20140519,9.5,9.56,9.37,9.47,9.57,-0.1,-1.04,17176.36,16271.9106,002239.SZ,1.528
1454,002239.SZ,20140520,9.54,9.62,9.49,9.53,9.47,0.06,0.63,15434.05,14728.4934,002239.SZ,1.528
1455,002239.SZ,20140521,9.55,9.58,9.37,9.57,9.53,0.04,0.42,15725.46,14939.9184,002239.SZ,1.528
1456,002239.SZ,20140522,9.59,9.78,9.55,9.68,9.57,0.11,1.15,31207.68,30254.1575,002239.SZ,1.528
1457,002239.SZ,20140523,9.68,9.87,9.62,9.87,9.68,0.19,1.96,29656.49,28950.2324,002239.SZ,1.528
1458,002239.SZ,20140526,9.8,9.88,9.77,9.85,9.87,-0.02,-0.2,23445.26,23015.6689,002239.SZ,1.528
1459,002239.SZ,20140527,9.84,10.08,9.81,9.9,9.85,0.05,0.51,36661.83,36488.4553,002239.SZ,1.528
1460,002239.SZ,20140528,9.91,9.93,9.76,9.89,9.9,-0.01,-0.1,25788.19,25424.5696,002239.SZ,1.528
1461,002239.SZ,20140529,9.87,10.04,9.75,9.78,9.89,-0.11,-1.11,27923.39,27637.5578,002239.SZ,1.528
1462,002239.SZ,20140530,9.79,9.82,9.57,9.65,9.78,-0.13,-1.33,23833.61,23045.19,002239.SZ,1.528
1463,002239.SZ,20140603,9.68,9.97,9.64,9.95,9.65,0.3,3.11,47972.01,47232.3986,002239.SZ,1.528
1464,002239.SZ,20140604,9.93,10.19,9.82,10.1,9.95,0.15,1.51,56067.47,55862.636,002239.SZ,1.528
1465,002239.SZ,20140605,10.0,10.08,9.82,10.0,10.1,-0.1,-0.99,50946.2,50672.4002,002239.SZ,1.528
1466,002239.SZ,20140606,10.14,10.35,10.06,10.09,10.0,0.09,0.9,56138.75,57179.8902,002239.SZ,1.528
1467,002239.SZ,20140609,10.02,10.29,9.98,10.18,10.09,0.09,0.89,35529.74,36089.8498,002239.SZ,1.528
1468,002239.SZ,20140610,10.08,10.27,10.02,10.24,10.18,0.06,0.59,33351.42,33899.9284,002239.SZ,1.528
1469,002239.SZ,20140611,10.19,10.25,10.11,10.18,10.24,-0.06,-0.59,29802.45,30346.3632,002239.SZ,1.528
1470,002239.SZ,20140612,10.2,10.23,10.0,10.05,10.18,-0.13,-1.28,35976.91,36319.6831,002239.SZ,1.528
1471,002239.SZ,20140613,10.14,11.06,10.13,11.06,10.05,1.01,10.05,123503.52,132873.2697,002239.SZ,1.528
1472,002239.SZ,20140616,11.06,11.22,10.83,11.15,11.06,0.09,0.81,142313.87,157056.2235,002239.SZ,1.528
1473,002239.SZ,20140617,11.1,11.48,10.93,11.29,11.15,0.14,1.26,123849.1,138868.8247,002239.SZ,1.528
1474,002239.SZ,20140618,11.21,11.47,11.03,11.21,11.29,-0.08,-0.71,78323.69,87683.5948,002239.SZ,1.528
1475,002239.SZ,20140619,11.17,11.26,10.51,10.71,11.21,-0.5,-4.46,66876.68,72833.2754,002239.SZ,1.528
1476,002239.SZ,20140620,10.76,11.26,10.72,11.16,10.71,0.45,4.2,72034.26,79860.8988,002239.SZ,1.528
1477,002239.SZ,20140623,11.0,11.26,10.92,11.04,11.16,-0.12,-1.08,70771.06,78634.007,002239.SZ,1.528
1478,002239.SZ,20140624,11.03,11.2,10.91,11.16,11.04,0.12,1.09,50339.06,55730.0408,002239.SZ,1.528
1479,002239.SZ,20140625,11.1,11.25,11.02,11.13,11.16,-0.03,-0.27,42291.97,47106.4386,002239.SZ,1.528
1480,002239.SZ,20140626,11.14,11.37,11.14,11.22,11.13,0.09,0.81,66220.77,74392.5516,002239.SZ,1.528
1481,002239.SZ,20140627,11.3,11.77,11.23,11.56,11.22,0.34,3.03,102031.33,118069.8493,002239.SZ,1.528
1482,002239.SZ,20140630,11.47,11.53,11.25,11.44,11.56,-0.12,-1.04,62164.92,70666.6738,002239.SZ,1.528
1483,002239.SZ,20140701,11.37,11.47,11.27,11.37,11.44,-0.07,-0.61,36923.42,41904.1083,002239.SZ,1.528
1484,002239.SZ,20140702,11.37,11.45,11.21,11.32,11.37,-0.05,-0.44,46661.84,52821.8119,002239.SZ,1.528
1485,002239.SZ,20140703,11.3,11.55,11.25,11.42,11.32,0.1,0.88,45244.38,51591.6971,002239.SZ,1.528
1486,002239.SZ,20140704,11.45,11.46,11.28,11.39,11.42,-0.03,-0.26,36119.56,41021.362,002239.SZ,1.528
1487,002239.SZ,20140707,11.35,11.43,11.03,11.06,11.39,-0.33,-2.9,61231.67,68312.8518,002239.SZ,1.528
1488,002239.SZ,20140708,11.1,11.18,11.01,11.18,11.06,0.12,1.09,44710.32,49637.9811,002239.SZ,1.528
1489,002239.SZ,20140709,11.15,11.18,10.83,10.84,11.18,-0.34,-3.04,44062.91,48569.6016,002239.SZ,1.528
1490,002239.SZ,20140710,10.85,11.07,10.85,11.03,10.84,0.19,1.75,29975.55,32864.9469,002239.SZ,1.528
1491,002239.SZ,20140711,11.25,11.35,10.95,11.02,11.03,-0.01,-0.09,80521.23,89919.3688,002239.SZ,1.528
1492,002239.SZ,20140714,10.93,11.05,10.76,11.05,11.02,0.03,0.27,51636.72,56276.1962,002239.SZ,1.528
1493,002239.SZ,20140715,11.06,11.16,10.92,11.03,11.05,-0.02,-0.18,38981.04,43076.5146,002239.SZ,1.528
1494,002239.SZ,20140716,11.03,11.09,10.8,10.84,11.03,-0.19,-1.72,34046.59,37071.5796,002239.SZ,1.528
1495,002239.SZ,20140717,10.8,10.89,10.58,10.67,10.84,-0.17,-1.57,52017.61,55678.7924,002239.SZ,1.528
1496,002239.SZ,20140718,5.1,5.18,4.99,5.02,5.07,-0.05,-0.99,81348.3,41254.8909,002239.SZ,3.215
1497,002239.SZ,20140721,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1498,002239.SZ,20140722,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1499,002239.SZ,20140723,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1500,002239.SZ,20140724,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1501,002239.SZ,20140725,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1502,002239.SZ,20140728,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1503,002239.SZ,20140729,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1504,002239.SZ,20140730,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1505,002239.SZ,20140731,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1506,002239.SZ,20140801,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1507,002239.SZ,20140804,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1508,002239.SZ,20140805,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1509,002239.SZ,20140806,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1510,002239.SZ,20140807,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1511,002239.SZ,20140808,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1512,002239.SZ,20140811,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1513,002239.SZ,20140812,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1514,002239.SZ,20140813,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1515,002239.SZ,20140814,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1516,002239.SZ,20140815,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1517,002239.SZ,20140818,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1518,002239.SZ,20140819,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1519,002239.SZ,20140820,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1520,002239.SZ,20140821,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1521,002239.SZ,20140822,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1522,002239.SZ,20140825,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1523,002239.SZ,20140826,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1524,002239.SZ,20140827,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1525,002239.SZ,20140828,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1526,002239.SZ,20140829,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1527,002239.SZ,20140901,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1528,002239.SZ,20140902,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1529,002239.SZ,20140903,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1530,002239.SZ,20140904,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1531,002239.SZ,20140905,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1532,002239.SZ,20140909,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1533,002239.SZ,20140910,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1534,002239.SZ,20140911,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1535,002239.SZ,20140912,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1536,002239.SZ,20140915,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1537,002239.SZ,20140916,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1538,002239.SZ,20140917,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1539,002239.SZ,20140918,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1540,002239.SZ,20140919,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1541,002239.SZ,20140922,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1542,002239.SZ,20140923,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1543,002239.SZ,20140924,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1544,002239.SZ,20140925,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1545,002239.SZ,20140926,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1546,002239.SZ,20140929,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1547,002239.SZ,20140930,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1548,002239.SZ,20141008,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1549,002239.SZ,20141009,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1550,002239.SZ,20141010,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1551,002239.SZ,20141013,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1552,002239.SZ,20141014,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1553,002239.SZ,20141015,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1554,002239.SZ,20141016,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1555,002239.SZ,20141017,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1556,002239.SZ,20141020,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1557,002239.SZ,20141021,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1558,002239.SZ,20141022,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1559,002239.SZ,20141023,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1560,002239.SZ,20141024,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1561,002239.SZ,20141027,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1562,002239.SZ,20141028,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1563,002239.SZ,20141029,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1564,002239.SZ,20141030,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1565,002239.SZ,20141031,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1566,002239.SZ,20141103,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1567,002239.SZ,20141104,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1568,002239.SZ,20141105,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1569,002239.SZ,20141106,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1570,002239.SZ,20141107,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1571,002239.SZ,20141110,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1572,002239.SZ,20141111,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1573,002239.SZ,20141112,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1574,002239.SZ,20141113,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1575,002239.SZ,20141114,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1576,002239.SZ,20141117,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1577,002239.SZ,20141118,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1578,002239.SZ,20141119,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1579,002239.SZ,20141120,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1580,002239.SZ,20141121,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1581,002239.SZ,20141124,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1582,002239.SZ,20141125,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1583,002239.SZ,20141126,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1584,002239.SZ,20141127,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1585,002239.SZ,20141128,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1586,002239.SZ,20141201,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1587,002239.SZ,20141202,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1588,002239.SZ,20141203,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1589,002239.SZ,20141204,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1590,002239.SZ,20141205,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1591,002239.SZ,20141208,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1592,002239.SZ,20141209,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1593,002239.SZ,20141210,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1594,002239.SZ,20141211,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1595,002239.SZ,20141212,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1596,002239.SZ,20141215,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1597,002239.SZ,20141216,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1598,002239.SZ,20141217,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1599,002239.SZ,20141218,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1600,002239.SZ,20141219,5.02,5.02,5.02,5.02,5.02,0.0,0.0,0.0,0.0,002239.SZ,3.215
1601,002239.SZ,20141222,5.52,5.52,5.52,5.52,5.02,0.5,9.96,3231.94,1784.0309,002239.SZ,3.215
1602,002239.SZ,20141223,6.07,6.07,6.07,6.07,5.52,0.55,9.96,4797.91,2912.3314,002239.SZ,3.215
1603,002239.SZ,20141224,6.68,6.68,6.2,6.68,6.07,0.61,10.05,804934.93,524621.1846,002239.SZ,3.215
1604,002239.SZ,20141225,6.7,7.35,6.68,7.35,6.68,0.67,10.03,560969.08,400794.5486,002239.SZ,3.215
1605,002239.SZ,20141226,7.69,7.85,7.0,7.05,7.35,-0.3,-4.08,809697.23,593924.9307,002239.SZ,3.215
1606,002239.SZ,20141229,6.88,6.9,6.47,6.59,7.05,-0.46,-6.52,396283.93,263982.0547,002239.SZ,3.215
1607,002239.SZ,20141230,6.52,6.75,6.31,6.38,6.59,-0.21,-3.19,305218.14,199507.4298,002239.SZ,3.215
1608,002239.SZ,20141231,6.35,6.45,6.22,6.37,6.38,-0.01,-0.16,232394.76,146922.6614,002239.SZ,3.215
1609,002239.SZ,20150105,6.41,6.46,6.08,6.26,6.37,-0.11,-1.73,246778.51,153356.3831,002239.SZ,3.215
1610,002239.SZ,20150106,6.22,6.32,6.15,6.3,6.26,0.04,0.64,222527.75,139072.2837,002239.SZ,3.215
1611,002239.SZ,20150107,6.3,6.34,6.2,6.28,6.3,-0.02,-0.32,165850.39,103675.7948,002239.SZ,3.215
1612,002239.SZ,20150108,6.3,6.3,6.03,6.11,6.28,-0.17,-2.71,174433.4,106744.2671,002239.SZ,3.215
1613,002239.SZ,20150109,6.13,6.21,6.01,6.03,6.11,-0.08,-1.31,128464.33,78819.3899,002239.SZ,3.215
1614,002239.SZ,20150112,6.03,6.21,6.02,6.18,6.03,0.15,2.49,153451.6,94234.0784,002239.SZ,3.215
1615,002239.SZ,20150113,6.16,6.17,6.08,6.11,6.18,-0.07,-1.13,102158.8,62454.0291,002239.SZ,3.215
1616,002239.SZ,20150114,6.11,6.16,5.73,5.81,6.11,-0.3,-4.91,197660.71,116877.9632,002239.SZ,3.215
1617,002239.SZ,20150115,5.76,6.08,5.76,6.05,5.81,0.24,4.13,175057.65,104183.1066,002239.SZ,3.215
1618,002239.SZ,20150116,6.1,6.3,6.1,6.23,6.05,0.18,2.98,201190.31,125264.8295,002239.SZ,3.215
1619,002239.SZ,20150119,6.15,6.46,6.08,6.23,6.23,0.0,0.0,249795.33,157405.736,002239.SZ,3.215
1620,002239.SZ,20150120,6.16,6.58,6.16,6.56,6.23,0.33,5.3,271152.49,172112.4718,002239.SZ,3.215
1621,002239.SZ,20150121,6.52,6.84,6.42,6.65,6.56,0.09,1.37,250144.06,165786.5951,002239.SZ,3.215
1622,002239.SZ,20150122,6.6,7.08,6.52,7.05,6.65,0.4,6.02,299920.83,204339.4924,002239.SZ,3.215
1623,002239.SZ,20150123,7.1,7.18,6.7,6.79,7.05,-0.26,-3.69,251637.1,173385.5996,002239.SZ,3.215
1624,002239.SZ,20150126,6.8,6.93,6.77,6.86,6.79,0.07,1.03,136263.83,93178.9961,002239.SZ,3.215
1625,002239.SZ,20150127,6.86,6.86,6.56,6.71,6.86,-0.15,-2.19,180173.25,120602.8075,002239.SZ,3.215
1626,002239.SZ,20150128,6.69,6.93,6.59,6.92,6.71,0.21,3.13,185560.68,125414.8315,002239.SZ,3.215
1627,002239.SZ,20150129,6.86,7.12,6.79,7.0,6.92,0.08,1.16,252562.51,176695.3439,002239.SZ,3.215
1628,002239.SZ,20150130,6.98,7.04,6.7,6.73,7.0,-0.27,-3.86,136034.69,93529.8146,002239.SZ,3.215
1629,002239.SZ,20150202,6.56,6.82,6.51,6.7,6.73,-0.03,-0.45,114712.94,76909.7114,002239.SZ,3.215
1630,002239.SZ,20150203,6.69,6.98,6.68,6.87,6.7,0.17,2.54,142990.87,98099.3588,002239.SZ,3.215
1631,002239.SZ,20150204,6.86,7.19,6.79,7.06,6.87,0.19,2.77,258342.08,181088.6511,002239.SZ,3.215
1632,002239.SZ,20150205,7.1,7.15,6.85,6.9,7.06,-0.16,-2.27,134104.82,93410.4069,002239.SZ,3.215
1633,002239.SZ,20150206,6.83,6.88,6.6,6.69,6.9,-0.21,-3.04,92264.68,62011.039,002239.SZ,3.215
1634,002239.SZ,20150209,6.68,6.72,6.53,6.53,6.69,-0.16,-2.39,80338.48,53109.0974,002239.SZ,3.215
1635,002239.SZ,20150210,6.53,6.66,6.53,6.58,6.53,0.05,0.77,44049.9,29011.0518,002239.SZ,3.215
1636,002239.SZ,20150211,6.58,6.65,6.5,6.55,6.58,-0.03,-0.46,58762.64,38563.3907,002239.SZ,3.215
1637,002239.SZ,20150212,6.55,6.59,6.3,6.5,6.55,-0.05,-0.76,129581.66,83036.2013,002239.SZ,3.215
1638,002239.SZ,20150213,6.46,7.06,6.42,6.85,6.5,0.35,5.38,167329.98,113595.3905,002239.SZ,3.215
1639,002239.SZ,20150216,6.87,7.05,6.77,6.99,6.85,0.14,2.04,125898.61,87680.2749,002239.SZ,3.215
1640,002239.SZ,20150217,6.99,7.03,6.82,6.9,6.99,-0.09,-1.29,92324.11,63629.1159,002239.SZ,3.215
1641,002239.SZ,20150225,6.9,7.59,6.9,7.59,6.9,0.69,10.0,275126.36,199706.5032,002239.SZ,3.215
1642,002239.SZ,20150226,7.59,7.66,7.41,7.54,7.59,-0.05,-0.66,232424.18,174912.9485,002239.SZ,3.215
1643,002239.SZ,20150227,7.52,8.28,7.36,8.06,7.54,0.52,6.9,307542.79,239598.8782,002239.SZ,3.215
1644,002239.SZ,20150302,8.06,8.6,7.9,8.3,8.06,0.24,2.98,272236.29,224827.1217,002239.SZ,3.215
1645,002239.SZ,20150303,8.28,8.48,7.99,8.05,8.3,-0.25,-3.01,208383.15,170757.868,002239.SZ,3.215
1646,002239.SZ,20150304,8.05,8.18,7.95,8.07,8.05,0.02,0.25,139447.1,111957.0612,002239.SZ,3.215
1647,002239.SZ,20150305,8.01,8.22,7.81,8.13,8.07,0.06,0.74,152670.02,121472.9889,002239.SZ,3.215
1648,002239.SZ,20150306,8.07,8.24,7.95,7.96,8.13,-0.17,-2.09,106398.45,85938.1767,002239.SZ,3.215
1649,002239.SZ,20150309,7.9,8.24,7.82,8.13,7.96,0.17,2.14,126286.12,101874.4799,002239.SZ,3.215
1650,002239.SZ,20150310,8.13,8.36,8.1,8.21,8.13,0.08,0.98,140848.47,116298.185,002239.SZ,3.215
1651,002239.SZ,20150311,8.2,8.4,8.13,8.17,8.21,-0.04,-0.49,114608.14,94061.9557,002239.SZ,3.215
1652,002239.SZ,20150312,8.13,8.19,7.88,7.95,8.17,-0.22,-2.69,128639.65,102443.769,002239.SZ,3.215
1653,002239.SZ,20150313,8.02,8.08,7.89,8.04,7.95,0.09,1.13,92388.8,73716.6577,002239.SZ,3.215
1654,002239.SZ,20150316,8.02,8.27,7.91,8.19,8.04,0.15,1.87,196204.54,158331.1449,002239.SZ,3.215
1655,002239.SZ,20150317,8.22,9.01,8.13,9.01,8.19,0.82,10.01,451991.66,391481.8317,002239.SZ,3.215
1656,002239.SZ,20150318,9.01,9.77,8.81,9.42,9.01,0.41,4.55,402105.2,370189.8158,002239.SZ,3.215
1657,002239.SZ,20150319,9.42,9.42,9.1,9.24,9.42,-0.18,-1.91,275707.0,254227.1687,002239.SZ,3.215
1658,002239.SZ,20150320,9.19,9.34,9.08,9.24,9.24,0.0,0.0,157931.9,145010.2913,002239.SZ,3.215
