,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
1659,002239.SZ,20150323,9.3,9.32,9.12,9.24,9.24,0.0,0.0,170693.49,157385.9427,002239.SZ,3.215
1660,002239.SZ,20150324,9.3,9.7,8.99,9.61,9.24,0.37,4.0,301662.09,283413.0944,002239.SZ,3.215
1661,002239.SZ,20150325,9.56,9.99,9.35,9.85,9.61,0.24,2.5,236578.5,229156.9898,002239.SZ,3.215
1662,002239.SZ,20150326,9.85,9.85,9.27,9.29,9.85,-0.56,-5.69,217859.87,207820.8949,002239.SZ,3.215
1663,002239.SZ,20150327,9.29,9.83,9.28,9.47,9.29,0.18,1.94,140146.48,134089.6717,002239.SZ,3.215
1664,002239.SZ,20150330,9.35,9.64,9.35,9.6,9.47,0.13,1.37,130951.94,124376.3809,002239.SZ,3.215
1665,002239.SZ,20150331,9.63,10.14,9.5,9.88,9.6,0.28,2.92,219055.08,214929.9381,002239.SZ,3.215
1666,002239.SZ,20150401,9.9,10.75,9.88,10.4,9.88,0.52,5.26,225523.53,233442.854,002239.SZ,3.215
1667,002239.SZ,20150402,10.4,10.4,10.4,10.4,10.4,0.0,0.0,0.0,0.0,002239.SZ,3.215
1668,002239.SZ,20150403,10.4,10.4,10.4,10.4,10.4,0.0,0.0,0.0,0.0,002239.SZ,3.215
1669,002239.SZ,20150407,10.4,10.4,10.4,10.4,10.4,0.0,0.0,0.0,0.0,002239.SZ,3.215
1670,002239.SZ,20150408,10.4,10.4,10.4,10.4,10.4,0.0,0.0,0.0,0.0,002239.SZ,3.215
1671,002239.SZ,20150409,10.4,10.4,10.4,10.4,10.4,0.0,0.0,0.0,0.0,002239.SZ,3.215
1672,002239.SZ,20150410,10.4,10.4,10.4,10.4,10.4,0.0,0.0,0.0,0.0,002239.SZ,3.215
1673,002239.SZ,20150413,10.4,10.4,10.4,10.4,10.4,0.0,0.0,0.0,0.0,002239.SZ,3.215
1674,002239.SZ,20150414,11.44,11.44,11.44,11.44,10.4,1.04,10.0,7796.31,8918.9786,002239.SZ,3.215
1675,002239.SZ,20150415,12.58,12.58,11.85,12.58,11.44,1.14,9.97,163485.76,202939.3095,002239.SZ,3.215
1676,002239.SZ,20150416,12.7,12.7,11.49,11.84,12.58,-0.74,-5.88,319996.57,385858.6034,002239.SZ,3.215
1677,002239.SZ,20150417,11.85,12.22,10.95,11.23,11.84,-0.61,-5.15,288644.64,330053.9435,002239.SZ,3.215
1678,002239.SZ,20150420,11.01,11.63,10.69,11.53,11.23,0.3,2.67,221706.89,246292.5326,002239.SZ,3.215
1679,002239.SZ,20150421,11.35,11.76,11.27,11.59,11.53,0.06,0.52,154415.89,177920.7612,002239.SZ,3.215
1680,002239.SZ,20150422,11.63,11.85,11.45,11.6,11.59,0.01,0.09,160802.19,187223.4228,002239.SZ,3.215
1681,002239.SZ,20150423,11.79,12.76,11.44,12.55,11.6,0.95,8.19,304644.03,369393.9819,002239.SZ,3.215
1682,002239.SZ,20150424,12.3,12.85,12.0,12.46,12.55,-0.09,-0.72,177129.78,221336.6847,002239.SZ,3.215
1683,002239.SZ,20150427,12.45,12.85,12.12,12.33,12.46,-0.13,-1.04,137626.66,170027.0054,002239.SZ,3.215
1684,002239.SZ,20150428,12.68,12.68,11.4,11.59,12.33,-0.74,-6.0,154298.69,182266.8471,002239.SZ,3.215
1685,002239.SZ,20150429,11.5,11.66,11.06,11.53,11.59,-0.06,-0.52,106242.83,120823.0492,002239.SZ,3.215
1686,002239.SZ,20150430,11.48,11.81,11.39,11.53,11.53,0.0,0.0,110559.43,127313.951,002239.SZ,3.215
1687,002239.SZ,20150504,11.74,12.68,11.35,12.59,11.53,1.06,9.19,207838.54,252848.4877,002239.SZ,3.215
1688,002239.SZ,20150505,12.76,13.81,12.36,13.05,12.59,0.46,3.65,255077.85,334093.6292,002239.SZ,3.215
1689,002239.SZ,20150506,12.82,13.97,12.82,13.38,13.05,0.33,2.53,208977.08,283979.0721,002239.SZ,3.215
1690,002239.SZ,20150507,13.38,13.78,13.21,13.53,13.38,0.15,1.12,123734.41,165937.3856,002239.SZ,3.215
1691,002239.SZ,20150508,13.58,14.88,13.21,14.69,13.53,1.16,8.57,241537.5,340584.2224,002239.SZ,3.215
1692,002239.SZ,20150511,14.88,16.16,14.3,16.11,14.69,1.42,9.67,223356.21,341910.9473,002239.SZ,3.215
1693,002239.SZ,20150512,16.1,17.2,15.7,16.13,16.11,0.02,0.12,218395.34,362685.3885,002239.SZ,3.215
1694,002239.SZ,20150513,15.78,16.3,15.32,15.84,16.13,-0.29,-1.8,151972.59,239911.1366,002239.SZ,3.215
1695,002239.SZ,20150514,15.7,16.76,15.58,16.4,15.84,0.56,3.54,158079.7,259184.5414,002239.SZ,3.215
1696,002239.SZ,20150515,16.18,17.45,15.2,17.21,16.4,0.81,4.94,267159.7,441205.4154,002239.SZ,3.215
1697,002239.SZ,20150518,16.76,17.8,16.73,17.22,17.21,0.01,0.06,178606.08,307399.3725,002239.SZ,3.215
1698,002239.SZ,20150519,17.01,17.5,16.75,17.04,17.22,-0.18,-1.05,161337.49,276714.7031,002239.SZ,3.215
1699,002239.SZ,20150520,17.22,17.57,16.7,16.97,17.04,-0.07,-0.41,142012.1,243623.4478,002239.SZ,3.215
1700,002239.SZ,20150521,16.96,18.02,16.82,17.8,16.97,0.83,4.89,164851.88,288661.7691,002239.SZ,3.215
1701,002239.SZ,20150522,18.2,19.11,17.77,18.33,17.8,0.53,2.98,173633.34,316973.4462,002239.SZ,3.215
1702,002239.SZ,20150525,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1703,002239.SZ,20150526,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1704,002239.SZ,20150527,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1705,002239.SZ,20150528,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1706,002239.SZ,20150529,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1707,002239.SZ,20150601,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1708,002239.SZ,20150602,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1709,002239.SZ,20150603,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1710,002239.SZ,20150604,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1711,002239.SZ,20150605,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1712,002239.SZ,20150608,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1713,002239.SZ,20150609,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1714,002239.SZ,20150610,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1715,002239.SZ,20150611,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1716,002239.SZ,20150612,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1717,002239.SZ,20150615,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1718,002239.SZ,20150616,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1719,002239.SZ,20150617,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1720,002239.SZ,20150618,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1721,002239.SZ,20150619,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1722,002239.SZ,20150623,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1723,002239.SZ,20150624,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1724,002239.SZ,20150625,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1725,002239.SZ,20150626,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1726,002239.SZ,20150629,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1727,002239.SZ,20150630,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1728,002239.SZ,20150701,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1729,002239.SZ,20150702,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1730,002239.SZ,20150703,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1731,002239.SZ,20150706,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1732,002239.SZ,20150707,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1733,002239.SZ,20150708,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1734,002239.SZ,20150709,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1735,002239.SZ,20150710,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1736,002239.SZ,20150713,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1737,002239.SZ,20150714,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1738,002239.SZ,20150715,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1739,002239.SZ,20150716,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1740,002239.SZ,20150717,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1741,002239.SZ,20150720,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1742,002239.SZ,20150721,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1743,002239.SZ,20150722,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1744,002239.SZ,20150723,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1745,002239.SZ,20150724,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1746,002239.SZ,20150727,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1747,002239.SZ,20150728,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1748,002239.SZ,20150729,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1749,002239.SZ,20150730,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1750,002239.SZ,20150731,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1751,002239.SZ,20150803,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1752,002239.SZ,20150804,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1753,002239.SZ,20150805,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1754,002239.SZ,20150806,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1755,002239.SZ,20150807,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1756,002239.SZ,20150810,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1757,002239.SZ,20150811,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1758,002239.SZ,20150812,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1759,002239.SZ,20150813,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1760,002239.SZ,20150814,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1761,002239.SZ,20150817,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1762,002239.SZ,20150818,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1763,002239.SZ,20150819,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1764,002239.SZ,20150820,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1765,002239.SZ,20150821,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1766,002239.SZ,20150824,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1767,002239.SZ,20150825,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1768,002239.SZ,20150826,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1769,002239.SZ,20150827,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1770,002239.SZ,20150828,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1771,002239.SZ,20150831,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1772,002239.SZ,20150901,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1773,002239.SZ,20150902,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1774,002239.SZ,20150907,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1775,002239.SZ,20150908,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1776,002239.SZ,20150909,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1777,002239.SZ,20150910,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1778,002239.SZ,20150911,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1779,002239.SZ,20150914,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1780,002239.SZ,20150915,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1781,002239.SZ,20150916,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1782,002239.SZ,20150917,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1783,002239.SZ,20150918,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1784,002239.SZ,20150921,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1785,002239.SZ,20150922,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1786,002239.SZ,20150923,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1787,002239.SZ,20150924,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1788,002239.SZ,20150925,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1789,002239.SZ,20150928,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1790,002239.SZ,20150929,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1791,002239.SZ,20150930,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1792,002239.SZ,20151008,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1793,002239.SZ,20151009,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1794,002239.SZ,20151012,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1795,002239.SZ,20151013,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1796,002239.SZ,20151014,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1797,002239.SZ,20151015,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1798,002239.SZ,20151016,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1799,002239.SZ,20151019,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1800,002239.SZ,20151020,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1801,002239.SZ,20151021,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1802,002239.SZ,20151022,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1803,002239.SZ,20151023,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1804,002239.SZ,20151026,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1805,002239.SZ,20151027,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1806,002239.SZ,20151028,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1807,002239.SZ,20151029,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1808,002239.SZ,20151030,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1809,002239.SZ,20151102,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1810,002239.SZ,20151103,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1811,002239.SZ,20151104,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1812,002239.SZ,20151105,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1813,002239.SZ,20151106,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1814,002239.SZ,20151109,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1815,002239.SZ,20151110,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1816,002239.SZ,20151111,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1817,002239.SZ,20151112,18.33,18.33,18.33,18.33,18.33,0.0,0.0,0.0,0.0,002239.SZ,3.215
1818,002239.SZ,20151113,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1819,002239.SZ,20151116,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1820,002239.SZ,20151117,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1821,002239.SZ,20151118,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1822,002239.SZ,20151119,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1823,002239.SZ,20151120,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1824,002239.SZ,20151123,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1825,002239.SZ,20151124,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1826,002239.SZ,20151125,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1827,002239.SZ,20151126,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1828,002239.SZ,20151127,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1829,002239.SZ,20151130,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1830,002239.SZ,20151201,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1831,002239.SZ,20151202,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1832,002239.SZ,20151203,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1833,002239.SZ,20151204,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1834,002239.SZ,20151207,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1835,002239.SZ,20151208,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1836,002239.SZ,20151209,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1837,002239.SZ,20151210,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1838,002239.SZ,20151211,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1839,002239.SZ,20151214,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1840,002239.SZ,20151215,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1841,002239.SZ,20151216,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1842,002239.SZ,20151217,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1843,002239.SZ,20151218,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1844,002239.SZ,20151221,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1845,002239.SZ,20151222,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1846,002239.SZ,20151223,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1847,002239.SZ,20151224,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1848,002239.SZ,20151225,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1849,002239.SZ,20151228,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1850,002239.SZ,20151229,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1851,002239.SZ,20151230,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1852,002239.SZ,20151231,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1853,002239.SZ,20160104,18.32,18.32,18.32,18.32,18.32,0.0,0.0,0.0,0.0,002239.SZ,3.217
1854,002239.SZ,20160105,16.49,16.49,16.49,16.49,18.32,-1.83,-9.99,6905.0,11386.345,002239.SZ,3.217
1855,002239.SZ,20160106,14.84,14.84,14.84,14.84,16.49,-1.65,-10.01,45310.0,67240.04,002239.SZ,3.217
1856,002239.SZ,20160107,13.66,14.74,13.36,13.36,14.84,-1.48,-9.97,270139.11,369946.7498,002239.SZ,3.217
1857,002239.SZ,20160108,13.18,14.5,12.28,13.95,13.36,0.59,4.42,452023.02,609277.8957,002239.SZ,3.217
1858,002239.SZ,20160111,13.31,13.8,12.56,12.56,13.95,-1.39,-9.96,184619.93,244793.7376,002239.SZ,3.217
1859,002239.SZ,20160112,12.78,12.95,11.3,11.4,12.56,-1.16,-9.24,192477.55,225404.0102,002239.SZ,3.217
1860,002239.SZ,20160113,11.72,12.08,11.4,11.75,11.4,0.35,3.07,177249.18,208413.6951,002239.SZ,3.217
1861,002239.SZ,20160114,11.3,12.93,11.17,12.93,11.75,1.18,10.04,143221.57,172879.2718,002239.SZ,3.217
1862,002239.SZ,20160115,12.88,13.88,12.6,13.43,12.93,0.5,3.87,225627.85,299591.0148,002239.SZ,3.217
1863,002239.SZ,20160118,13.0,13.97,13.0,13.25,13.43,-0.18,-1.34,172009.59,232120.3401,002239.SZ,3.217
1864,002239.SZ,20160119,13.07,13.58,12.83,13.45,13.25,0.2,1.51,177037.24,234064.6734,002239.SZ,3.217
1865,002239.SZ,20160120,13.26,13.26,12.39,12.46,13.45,-0.99,-7.36,172447.78,220942.8164,002239.SZ,3.217
1866,002239.SZ,20160121,12.2,12.81,11.7,12.06,12.46,-0.4,-3.21,139045.93,171539.328,002239.SZ,3.217
1867,002239.SZ,20160122,12.18,12.49,11.95,12.16,12.06,0.1,0.83,87253.82,106240.7102,002239.SZ,3.217
1868,002239.SZ,20160125,12.4,12.48,11.88,12.03,12.16,-0.13,-1.07,77162.75,94041.405,002239.SZ,3.217
1869,002239.SZ,20160126,11.71,11.95,10.83,11.26,12.03,-0.77,-6.4,130912.19,147572.6162,002239.SZ,3.217
1870,002239.SZ,20160127,11.48,11.5,10.13,10.7,11.26,-0.56,-4.97,116639.07,124219.888,002239.SZ,3.217
1871,002239.SZ,20160128,10.52,10.69,9.63,9.64,10.7,-1.06,-9.91,119030.09,120371.9851,002239.SZ,3.217
1872,002239.SZ,20160129,9.64,10.49,9.45,10.26,9.64,0.62,6.43,126648.06,128546.7383,002239.SZ,3.217
1873,002239.SZ,20160201,10.28,10.42,9.91,10.19,10.26,-0.07,-0.68,72038.99,73465.4219,002239.SZ,3.217
1874,002239.SZ,20160202,10.13,10.77,10.13,10.57,10.19,0.38,3.73,89605.64,93479.2565,002239.SZ,3.217
1875,002239.SZ,20160203,10.35,10.49,10.05,10.36,10.57,-0.21,-1.99,94098.29,96497.0277,002239.SZ,3.217
1876,002239.SZ,20160204,10.3,10.7,10.3,10.57,10.36,0.21,2.03,110079.19,115392.3734,002239.SZ,3.217
