,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
1877,002239.SZ,20160205,10.59,11.58,10.59,11.5,10.57,0.93,8.8,137786.97,154266.7959,002239.SZ,3.217
1878,002239.SZ,20160215,11.0,11.48,10.8,11.16,11.5,-0.34,-2.96,91169.52,101960.5711,002239.SZ,3.217
1879,002239.SZ,20160216,11.2,11.85,11.2,11.59,11.16,0.43,3.85,117697.53,136504.3129,002239.SZ,3.217
1880,002239.SZ,20160217,11.52,11.84,11.31,11.64,11.59,0.05,0.43,86715.93,100262.575,002239.SZ,3.217
1881,002239.SZ,20160218,11.78,11.85,11.4,11.5,11.64,-0.14,-1.2,75230.74,87131.4926,002239.SZ,3.217
1882,002239.SZ,20160219,11.42,11.54,11.24,11.33,11.5,-0.17,-1.48,45980.74,52257.6496,002239.SZ,3.217
1883,002239.SZ,20160222,11.5,11.63,11.35,11.45,11.33,0.12,1.06,64193.81,73607.1802,002239.SZ,3.217
1884,002239.SZ,20160223,11.41,11.56,11.11,11.27,11.45,-0.18,-1.57,54201.49,61544.9087,002239.SZ,3.217
1885,002239.SZ,20160224,11.23,11.63,11.16,11.6,11.27,0.33,2.93,80333.06,92010.6777,002239.SZ,3.217
1886,002239.SZ,20160225,11.51,11.95,10.5,10.64,11.6,-0.96,-8.28,124954.22,142242.7844,002239.SZ,3.217
1887,002239.SZ,20160226,10.6,10.9,10.0,10.65,10.64,0.01,0.09,94846.09,100492.5955,002239.SZ,3.217
1888,002239.SZ,20160229,10.66,10.9,9.86,10.18,10.65,-0.47,-4.41,76550.56,78796.9889,002239.SZ,3.217
1889,002239.SZ,20160301,10.28,10.44,9.85,10.26,10.18,0.08,0.79,60399.09,61813.4768,002239.SZ,3.217
1890,002239.SZ,20160302,10.27,10.88,10.2,10.84,10.26,0.58,5.65,93649.46,98794.25,002239.SZ,3.217
1891,002239.SZ,20160303,10.78,11.19,10.62,10.7,10.84,-0.14,-1.29,81014.23,88282.0049,002239.SZ,3.217
1892,002239.SZ,20160304,10.52,10.75,10.0,10.27,10.7,-0.43,-4.02,79246.36,82007.4081,002239.SZ,3.217
1893,002239.SZ,20160307,10.32,10.7,10.3,10.46,10.27,0.19,1.85,80749.7,84938.6634,002239.SZ,3.217
1894,002239.SZ,20160308,10.44,10.51,10.0,10.43,10.46,-0.03,-0.29,82020.73,83973.6843,002239.SZ,3.217
1895,002239.SZ,20160309,10.22,10.44,10.08,10.29,10.43,-0.14,-1.34,39087.65,40095.7087,002239.SZ,3.217
1896,002239.SZ,20160310,10.35,10.45,10.1,10.14,10.29,-0.15,-1.46,34184.31,35016.6399,002239.SZ,3.217
1897,002239.SZ,20160311,10.06,10.38,10.05,10.22,10.14,0.08,0.79,41562.53,42422.711,002239.SZ,3.217
1898,002239.SZ,20160314,9.88,10.72,9.88,10.52,10.22,0.3,2.94,84563.27,88497.2387,002239.SZ,3.217
1899,002239.SZ,20160315,10.42,10.54,10.18,10.22,10.52,-0.3,-2.85,54224.85,55801.9642,002239.SZ,3.217
1900,002239.SZ,20160316,10.39,10.41,10.1,10.12,10.22,-0.1,-0.98,35947.15,36598.4655,002239.SZ,3.217
1901,002239.SZ,20160317,10.12,10.45,10.12,10.3,10.12,0.18,1.78,62986.77,64721.1225,002239.SZ,3.217
1902,002239.SZ,20160318,10.45,10.82,10.37,10.7,10.3,0.4,3.88,93179.69,98805.8911,002239.SZ,3.217
1903,002239.SZ,20160321,10.83,11.77,10.81,11.77,10.7,1.07,10.0,146335.67,164992.7039,002239.SZ,3.217
1904,002239.SZ,20160322,11.84,11.88,11.49,11.51,11.77,-0.26,-2.21,115770.97,134242.6837,002239.SZ,3.217
1905,002239.SZ,20160323,11.52,11.58,11.3,11.55,11.51,0.04,0.35,71372.0,81568.3858,002239.SZ,3.217
1906,002239.SZ,20160324,11.47,11.76,11.27,11.37,11.55,-0.18,-1.56,83592.28,96418.0638,002239.SZ,3.217
1907,002239.SZ,20160325,11.18,11.44,11.01,11.29,11.37,-0.08,-0.7,58919.59,66188.432,002239.SZ,3.217
1908,002239.SZ,20160328,11.43,11.55,10.94,11.06,11.29,-0.23,-2.04,74974.02,84177.0889,002239.SZ,3.217
1909,002239.SZ,20160329,11.06,11.16,10.52,10.53,11.06,-0.53,-4.79,70835.37,75951.724,002239.SZ,3.217
1910,002239.SZ,20160330,10.59,11.48,10.59,11.3,10.53,0.77,7.31,114053.77,123836.0394,002239.SZ,3.217
1911,002239.SZ,20160331,11.88,12.43,11.8,12.43,11.3,1.13,10.0,104736.43,127796.8911,002239.SZ,3.217
1912,002239.SZ,20160401,13.1,13.1,12.45,12.75,12.43,0.32,2.57,338876.77,431728.3267,002239.SZ,3.217
1913,002239.SZ,20160405,12.76,13.69,12.49,13.55,12.75,0.8,6.27,248914.79,331390.7314,002239.SZ,3.217
1914,002239.SZ,20160406,13.21,13.54,13.16,13.28,13.55,-0.27,-1.99,161187.8,214176.8345,002239.SZ,3.217
1915,002239.SZ,20160407,13.23,13.97,12.72,13.68,13.28,0.4,3.01,215759.52,289024.8524,002239.SZ,3.217
1916,002239.SZ,20160408,13.45,13.5,12.9,13.28,13.68,-0.4,-2.92,116358.73,153655.802,002239.SZ,3.217
1917,002239.SZ,20160411,13.45,13.99,13.27,13.49,13.28,0.21,1.58,159017.62,216017.1663,002239.SZ,3.217
1918,002239.SZ,20160412,13.47,13.47,13.11,13.33,13.49,-0.16,-1.19,75360.08,99788.8383,002239.SZ,3.217
1919,002239.SZ,20160413,13.38,14.15,13.36,13.69,13.33,0.36,2.7,176013.4,241564.0222,002239.SZ,3.217
1920,002239.SZ,20160414,13.72,13.88,13.51,13.71,13.69,0.02,0.15,93644.99,127830.917,002239.SZ,3.217
1921,002239.SZ,20160415,13.71,13.71,13.71,13.71,13.71,0.0,0.0,0.0,0.0,002239.SZ,3.217
1922,002239.SZ,20160418,13.71,13.71,13.71,13.71,13.71,0.0,0.0,0.0,0.0,002239.SZ,3.217
1923,002239.SZ,20160419,13.71,13.71,13.71,13.71,13.71,0.0,0.0,0.0,0.0,002239.SZ,3.217
1924,002239.SZ,20160420,13.71,13.71,13.71,13.71,13.71,0.0,0.0,0.0,0.0,002239.SZ,3.217
1925,002239.SZ,20160421,13.71,13.71,13.71,13.71,13.71,0.0,0.0,0.0,0.0,002239.SZ,3.217
1926,002239.SZ,20160422,12.66,13.18,12.44,12.88,13.71,-0.83,-6.05,133686.22,170938.3121,002239.SZ,3.217
1927,002239.SZ,20160425,12.87,12.87,12.4,12.42,12.88,-0.46,-3.57,57730.14,72201.448,002239.SZ,3.217
1928,002239.SZ,20160426,12.42,12.84,12.36,12.61,12.42,0.19,1.53,49256.42,62013.7943,002239.SZ,3.217
1929,002239.SZ,20160427,12.61,12.8,12.43,12.43,12.61,-0.18,-1.43,43052.49,54013.4325,002239.SZ,3.217
1930,002239.SZ,20160428,12.54,12.54,11.99,12.19,12.43,-0.24,-1.93,64549.83,78660.7152,002239.SZ,3.217
1931,002239.SZ,20160429,12.2,12.85,12.1,12.63,12.19,0.44,3.61,81247.11,101620.904,002239.SZ,3.217
1932,002239.SZ,20160503,12.64,13.0,12.4,12.88,12.63,0.25,1.98,85299.12,109111.359,002239.SZ,3.217
1933,002239.SZ,20160504,12.93,13.49,12.74,13.41,12.88,0.53,4.11,111099.48,148025.6333,002239.SZ,3.217
1934,002239.SZ,20160505,13.35,13.45,13.1,13.34,13.41,-0.07,-0.52,58331.77,77501.3045,002239.SZ,3.217
1935,002239.SZ,20160506,13.31,13.52,12.6,12.6,13.34,-0.74,-5.55,102247.1,132817.9514,002239.SZ,3.217
1936,002239.SZ,20160509,12.45,12.47,11.5,11.65,12.6,-0.95,-7.54,69383.97,83174.1079,002239.SZ,3.217
1937,002239.SZ,20160510,11.54,11.84,11.5,11.67,11.65,0.02,0.17,41791.18,48677.246,002239.SZ,3.217
1938,002239.SZ,20160511,11.8,12.1,11.5,11.89,11.67,0.22,1.89,51863.81,61172.8533,002239.SZ,3.217
1939,002239.SZ,20160512,11.8,12.48,11.46,12.26,11.89,0.37,3.11,71079.34,85666.3232,002239.SZ,3.217
1940,002239.SZ,20160513,12.13,12.66,12.08,12.15,12.26,-0.11,-0.9,80760.56,100206.1288,002239.SZ,3.217
1941,002239.SZ,20160516,11.9,12.55,11.8,12.48,12.15,0.33,2.72,63990.53,78109.4442,002239.SZ,3.217
1942,002239.SZ,20160517,12.4,12.47,11.96,12.01,12.48,-0.47,-3.77,61580.42,74724.1464,002239.SZ,3.217
1943,002239.SZ,20160518,11.95,11.98,11.31,11.37,12.01,-0.64,-5.33,43730.23,50988.1478,002239.SZ,3.217
1944,002239.SZ,20160519,11.45,11.73,11.33,11.39,11.37,0.02,0.18,43860.51,50539.4089,002239.SZ,3.217
1945,002239.SZ,20160520,11.35,11.56,11.2,11.55,11.39,0.16,1.4,32732.09,37543.4055,002239.SZ,3.217
1946,002239.SZ,20160523,11.8,12.71,11.8,12.31,11.55,0.76,6.58,86454.22,107430.6065,002239.SZ,3.217
1947,002239.SZ,20160524,12.2,13.05,12.07,12.85,12.31,0.54,4.39,159807.09,200539.481,002239.SZ,3.217
1948,002239.SZ,20160525,12.93,13.36,12.74,12.9,12.85,0.05,0.39,132026.39,172153.296,002239.SZ,3.217
1949,002239.SZ,20160526,12.85,12.98,12.52,12.95,12.9,0.05,0.39,60165.4,76798.75,002239.SZ,3.217
1950,002239.SZ,20160527,12.88,13.48,12.81,12.82,12.95,-0.13,-1.0,101279.57,133106.1227,002239.SZ,3.217
1951,002239.SZ,20160530,12.54,13.0,12.48,12.65,12.82,-0.17,-1.33,41274.8,52673.8352,002239.SZ,3.217
1952,002239.SZ,20160531,12.71,13.39,12.71,13.32,12.65,0.67,5.3,120938.95,158948.6582,002239.SZ,3.217
1953,002239.SZ,20160601,13.5,13.84,13.31,13.78,13.32,0.46,3.45,121996.48,166385.3831,002239.SZ,3.217
1954,002239.SZ,20160602,13.78,13.99,13.5,13.77,13.78,-0.01,-0.07,78512.65,107867.4507,002239.SZ,3.217
1955,002239.SZ,20160603,13.78,14.3,13.6,13.96,13.77,0.19,1.38,114315.34,160442.0225,002239.SZ,3.217
1956,002239.SZ,20160606,14.11,14.27,13.8,14.05,13.96,0.09,0.64,81275.33,114092.9876,002239.SZ,3.217
1957,002239.SZ,20160607,14.06,14.16,13.57,13.85,14.05,-0.2,-1.42,90295.95,124665.2953,002239.SZ,3.217
1958,002239.SZ,20160608,13.9,14.26,13.51,14.03,13.85,0.18,1.3,111329.64,153244.2903,002239.SZ,3.217
1959,002239.SZ,20160613,13.73,14.41,13.6,13.7,14.03,-0.33,-2.35,123627.11,174184.8623,002239.SZ,3.217
1960,002239.SZ,20160614,13.52,13.88,13.4,13.65,13.7,-0.05,-0.37,60542.15,82318.4376,002239.SZ,3.217
1961,002239.SZ,20160615,13.71,15.02,13.5,15.02,13.65,1.37,10.04,221345.31,327467.7686,002239.SZ,3.217
1962,002239.SZ,20160616,14.96,16.07,14.91,15.87,15.02,0.85,5.66,251318.7,389855.606,002239.SZ,3.217
1963,002239.SZ,20160617,15.62,16.49,15.38,16.02,15.87,0.15,0.95,153165.63,242481.6507,002239.SZ,3.217
1964,002239.SZ,20160620,15.66,16.0,15.4,15.88,16.02,-0.14,-0.87,122722.46,192375.0763,002239.SZ,3.217
1965,002239.SZ,20160621,16.17,16.64,15.8,15.96,15.88,0.08,0.5,129000.77,210588.807,002239.SZ,3.217
1966,002239.SZ,20160622,15.88,16.3,15.4,16.1,15.96,0.14,0.88,107499.99,169810.1038,002239.SZ,3.217
1967,002239.SZ,20160623,16.1,16.35,15.6,15.99,16.1,-0.11,-0.68,104429.53,167964.0871,002239.SZ,3.217
1968,002239.SZ,20160624,15.99,16.4,15.05,16.18,15.99,0.19,1.19,134881.58,213833.3862,002239.SZ,3.217
1969,002239.SZ,20160627,16.13,16.55,15.99,16.48,16.18,0.3,1.85,82020.54,133914.4605,002239.SZ,3.217
1970,002239.SZ,20160628,16.55,17.04,16.43,17.01,16.48,0.53,3.22,105914.0,177673.3606,002239.SZ,3.217
1971,002239.SZ,20160629,16.96,17.01,16.0,16.41,17.01,-0.6,-3.53,83802.85,138999.7661,002239.SZ,3.217
1972,002239.SZ,20160630,16.33,16.78,16.0,16.11,16.41,-0.3,-1.83,66084.92,107355.4116,002239.SZ,3.217
1973,002239.SZ,20160701,16.11,16.37,15.55,16.25,16.11,0.14,0.87,68468.51,109118.0502,002239.SZ,3.217
1974,002239.SZ,20160704,16.1,16.47,15.88,16.22,16.25,-0.03,-0.18,64392.22,104541.181,002239.SZ,3.217
1975,002239.SZ,20160705,16.21,16.57,15.91,16.4,16.22,0.18,1.11,74578.55,121174.7689,002239.SZ,3.217
1976,002239.SZ,20160706,16.42,16.57,16.15,16.43,16.4,0.03,0.18,44584.08,73060.23,002239.SZ,3.217
1977,002239.SZ,20160707,16.41,17.1,16.2,17.0,16.43,0.57,3.47,110203.66,183721.7478,002239.SZ,3.217
1978,002239.SZ,20160708,17.2,17.5,16.72,16.81,17.0,-0.19,-1.12,72715.58,124575.4758,002239.SZ,3.217
1979,002239.SZ,20160711,16.65,17.05,16.65,16.68,16.81,-0.13,-0.77,69046.94,116581.9364,002239.SZ,3.217
1980,002239.SZ,20160712,16.66,16.78,16.28,16.51,16.68,-0.17,-1.02,69122.23,114196.7416,002239.SZ,3.217
1981,002239.SZ,20160713,16.71,16.73,16.1,16.18,16.51,-0.33,-2.0,64454.51,105133.1873,002239.SZ,3.217
1982,002239.SZ,20160714,16.3,16.55,16.21,16.33,16.18,0.15,0.93,37664.1,61734.1718,002239.SZ,3.217
1983,002239.SZ,20160715,16.36,16.48,15.9,15.95,16.33,-0.38,-2.33,44189.83,71082.0569,002239.SZ,3.217
1984,002239.SZ,20160718,15.83,16.19,15.81,16.03,15.95,0.08,0.5,39681.67,63644.1782,002239.SZ,3.217
1985,002239.SZ,20160719,16.05,16.28,15.97,16.18,16.03,0.15,0.94,27319.88,44084.3451,002239.SZ,3.217
1986,002239.SZ,20160720,16.26,16.29,16.1,16.22,16.18,0.04,0.25,22283.88,36041.5013,002239.SZ,3.217
1987,002239.SZ,20160721,16.21,16.31,16.07,16.15,16.22,-0.07,-0.43,29219.44,47176.6235,002239.SZ,3.217
1988,002239.SZ,20160722,16.09,16.22,15.57,15.66,16.15,-0.49,-3.03,58521.17,92823.142,002239.SZ,3.217
1989,002239.SZ,20160725,15.61,15.78,15.51,15.58,15.66,-0.08,-0.51,28269.46,44175.7449,002239.SZ,3.217
1990,002239.SZ,20160726,15.55,16.29,15.51,16.02,15.58,0.44,2.82,34358.3,54568.4094,002239.SZ,3.217
1991,002239.SZ,20160727,16.12,16.45,15.51,15.92,16.02,-0.1,-0.62,78963.76,126151.2435,002239.SZ,3.217
1992,002239.SZ,20160728,15.77,16.25,15.51,15.61,15.92,-0.31,-1.95,56414.49,89284.1875,002239.SZ,3.217
1993,002239.SZ,20160729,15.65,16.49,15.65,16.01,15.61,0.4,2.56,65133.74,105266.2016,002239.SZ,3.217
1994,002239.SZ,20160801,15.81,16.06,15.57,15.71,16.01,-0.3,-1.87,39231.97,62002.8216,002239.SZ,3.217
1995,002239.SZ,20160802,15.7,15.88,15.63,15.68,15.71,-0.03,-0.19,24318.88,38241.4861,002239.SZ,3.217
1996,002239.SZ,20160803,15.65,15.8,15.58,15.58,15.68,-0.1,-0.64,16137.01,25239.8186,002239.SZ,3.217
1997,002239.SZ,20160804,15.5,15.67,15.11,15.25,15.58,-0.33,-2.12,60757.62,92827.6987,002239.SZ,3.217
1998,002239.SZ,20160805,15.17,15.48,15.17,15.28,15.25,0.03,0.2,27500.13,42187.5161,002239.SZ,3.217
1999,002239.SZ,20160808,15.2,15.56,15.15,15.44,15.28,0.16,1.05,14289.2,22027.3912,002239.SZ,3.217
2000,002239.SZ,20160809,15.5,16.38,15.46,16.25,15.44,0.81,5.25,71762.18,115326.6731,002239.SZ,3.217
2001,002239.SZ,20160810,16.25,16.55,16.08,16.26,16.25,0.01,0.06,47597.55,77860.7239,002239.SZ,3.217
2002,002239.SZ,20160811,16.16,16.35,15.93,16.0,16.26,-0.26,-1.6,30285.2,48889.6341,002239.SZ,3.217
2003,002239.SZ,20160812,15.9,16.88,15.9,16.5,16.0,0.5,3.13,41486.49,68072.6402,002239.SZ,3.217
2004,002239.SZ,20160815,16.63,16.88,16.31,16.81,16.5,0.31,1.88,49202.07,82250.0855,002239.SZ,3.217
2005,002239.SZ,20160816,16.88,17.1,16.67,16.7,16.81,-0.11,-0.65,50981.49,86243.8395,002239.SZ,3.217
2006,002239.SZ,20160817,16.59,16.98,16.59,16.7,16.7,0.0,0.0,24696.36,41459.3706,002239.SZ,3.217
2007,002239.SZ,20160818,16.69,16.89,16.5,16.7,16.7,0.0,0.0,19794.75,32959.2285,002239.SZ,3.217
2008,002239.SZ,20160819,16.63,16.79,16.51,16.59,16.7,-0.11,-0.66,19169.54,31850.5972,002239.SZ,3.217
2009,002239.SZ,20160822,16.53,16.96,16.0,16.06,16.59,-0.53,-3.19,39513.71,65320.1477,002239.SZ,3.217
2010,002239.SZ,20160823,16.15,17.15,16.0,17.05,16.06,0.99,6.16,58353.06,96854.071,002239.SZ,3.217
2011,002239.SZ,20160824,17.0,17.0,16.4,16.42,17.05,-0.63,-3.7,54956.26,91558.9048,002239.SZ,3.217
2012,002239.SZ,20160825,16.39,16.39,15.6,16.12,16.42,-0.3,-1.83,36990.62,59293.887,002239.SZ,3.217
2013,002239.SZ,20160826,16.12,16.7,16.12,16.15,16.12,0.03,0.19,38391.13,63108.5237,002239.SZ,3.217
2014,002239.SZ,20160829,16.06,16.27,15.75,15.85,16.15,-0.3,-1.86,20267.21,32481.0491,002239.SZ,3.217
2015,002239.SZ,20160830,15.86,16.1,15.83,15.88,15.85,0.03,0.19,17936.01,28602.1367,002239.SZ,3.217
2016,002239.SZ,20160831,15.95,15.95,15.5,15.88,15.88,0.0,0.0,22093.28,34640.5855,002239.SZ,3.217
2017,002239.SZ,20160901,15.79,15.98,15.69,15.72,15.88,-0.16,-1.01,15081.91,23810.4041,002239.SZ,3.217
2018,002239.SZ,20160902,15.7,15.86,15.55,15.8,15.72,0.08,0.51,14668.69,23024.1915,002239.SZ,3.217
2019,002239.SZ,20160905,15.89,16.18,15.81,16.15,15.8,0.35,2.22,27044.92,43492.6726,002239.SZ,3.217
2020,002239.SZ,20160906,16.17,16.33,15.86,16.17,16.15,0.02,0.12,24987.93,40035.5012,002239.SZ,3.217
2021,002239.SZ,20160907,16.44,16.82,16.2,16.55,16.17,0.38,2.35,43492.63,71969.0687,002239.SZ,3.217
2022,002239.SZ,20160908,16.55,16.72,16.35,16.45,16.55,-0.1,-0.6,14594.68,24043.4149,002239.SZ,3.217
2023,002239.SZ,20160909,16.4,16.5,16.0,16.25,16.45,-0.2,-1.22,34007.57,55630.1707,002239.SZ,3.217
2024,002239.SZ,20160912,16.02,16.1,15.28,15.5,16.25,-0.75,-4.62,35687.72,56043.7037,002239.SZ,3.217
2025,002239.SZ,20160913,15.5,15.8,15.07,15.64,15.5,0.14,0.9,24177.75,37351.9895,002239.SZ,3.217
2026,002239.SZ,20160914,15.52,15.68,15.32,15.49,15.64,-0.15,-0.96,9000.6,13961.2731,002239.SZ,3.217
2027,002239.SZ,20160919,15.49,15.68,15.0,15.4,15.49,-0.09,-0.58,19513.32,30151.0031,002239.SZ,3.217
2028,002239.SZ,20160920,15.4,15.54,15.32,15.4,15.4,0.0,0.0,10037.66,15479.5064,002239.SZ,3.217
2029,002239.SZ,20160921,15.39,16.04,15.32,15.77,15.4,0.37,2.4,22646.56,35893.2388,002239.SZ,3.217
2030,002239.SZ,20160922,15.76,15.79,15.53,15.69,15.77,-0.08,-0.51,19295.35,30178.7029,002239.SZ,3.217
2031,002239.SZ,20160923,15.69,15.77,15.5,15.56,15.69,-0.13,-0.83,11474.52,17928.6492,002239.SZ,3.217
2032,002239.SZ,20160926,15.73,15.75,15.2,15.2,15.56,-0.36,-2.31,19690.22,30363.5575,002239.SZ,3.217
2033,002239.SZ,20160927,15.18,15.5,14.97,15.39,15.2,0.19,1.25,23923.34,36279.5896,002239.SZ,3.217
2034,002239.SZ,20160928,15.37,15.43,14.95,15.32,15.39,-0.07,-0.45,17894.69,27152.3326,002239.SZ,3.217
2035,002239.SZ,20160929,15.29,15.48,15.11,15.28,15.32,-0.04,-0.26,13795.81,21212.4507,002239.SZ,3.217
2036,002239.SZ,20160930,15.28,15.48,15.27,15.35,15.28,0.07,0.46,7960.51,12241.2609,002239.SZ,3.217
2037,002239.SZ,20161010,15.38,15.78,15.3,15.75,15.35,0.4,2.61,24641.54,38388.6613,002239.SZ,3.217
2038,002239.SZ,20161011,15.76,15.96,15.73,15.87,15.75,0.12,0.76,19445.33,30865.4643,002239.SZ,3.217
2039,002239.SZ,20161012,15.82,16.29,15.82,16.18,15.87,0.31,1.95,47645.82,77082.6157,002239.SZ,3.217
2040,002239.SZ,20161013,16.19,16.33,15.84,15.87,16.18,-0.31,-1.92,33594.17,53892.9416,002239.SZ,3.217
2041,002239.SZ,20161014,15.83,16.06,15.74,15.81,15.87,-0.06,-0.38,22074.74,34967.1411,002239.SZ,3.217
2042,002239.SZ,20161017,15.98,16.15,15.68,15.69,15.81,-0.12,-0.76,29672.06,47245.7112,002239.SZ,3.217
2043,002239.SZ,20161018,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2044,002239.SZ,20161019,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2045,002239.SZ,20161020,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2046,002239.SZ,20161021,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2047,002239.SZ,20161024,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2048,002239.SZ,20161025,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2049,002239.SZ,20161026,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2050,002239.SZ,20161027,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2051,002239.SZ,20161028,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2052,002239.SZ,20161031,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2053,002239.SZ,20161101,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2054,002239.SZ,20161102,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2055,002239.SZ,20161103,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2056,002239.SZ,20161104,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2057,002239.SZ,20161107,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2058,002239.SZ,20161108,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2059,002239.SZ,20161109,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2060,002239.SZ,20161110,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2061,002239.SZ,20161111,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2062,002239.SZ,20161114,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2063,002239.SZ,20161115,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2064,002239.SZ,20161116,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2065,002239.SZ,20161117,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2066,002239.SZ,20161118,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2067,002239.SZ,20161121,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2068,002239.SZ,20161122,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2069,002239.SZ,20161123,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2070,002239.SZ,20161124,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2071,002239.SZ,20161125,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2072,002239.SZ,20161128,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2073,002239.SZ,20161129,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2074,002239.SZ,20161130,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2075,002239.SZ,20161201,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2076,002239.SZ,20161202,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2077,002239.SZ,20161205,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2078,002239.SZ,20161206,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
