,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
2079,002239.SZ,20161207,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2080,002239.SZ,20161208,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2081,002239.SZ,20161209,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2082,002239.SZ,20161212,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2083,002239.SZ,20161213,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2084,002239.SZ,20161214,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2085,002239.SZ,20161215,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2086,002239.SZ,20161216,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2087,002239.SZ,20161219,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2088,002239.SZ,20161220,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2089,002239.SZ,20161221,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2090,002239.SZ,20161222,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2091,002239.SZ,20161223,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2092,002239.SZ,20161226,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2093,002239.SZ,20161227,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2094,002239.SZ,20161228,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2095,002239.SZ,20161229,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2096,002239.SZ,20161230,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2097,002239.SZ,20170103,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2098,002239.SZ,20170104,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2099,002239.SZ,20170105,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2100,002239.SZ,20170106,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2101,002239.SZ,20170109,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2102,002239.SZ,20170110,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2103,002239.SZ,20170111,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2104,002239.SZ,20170112,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2105,002239.SZ,20170113,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2106,002239.SZ,20170116,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2107,002239.SZ,20170117,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2108,002239.SZ,20170118,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2109,002239.SZ,20170119,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2110,002239.SZ,20170120,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2111,002239.SZ,20170123,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2112,002239.SZ,20170124,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2113,002239.SZ,20170125,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2114,002239.SZ,20170126,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2115,002239.SZ,20170203,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2116,002239.SZ,20170206,15.69,15.69,15.69,15.69,15.69,0.0,0.0,0.0,0.0,002239.SZ,3.217
2117,002239.SZ,20170207,14.12,17.26,14.12,16.69,15.69,1.0,6.37,780005.12,1126756.611,002239.SZ,3.217
2118,002239.SZ,20170208,15.22,15.99,15.04,15.15,16.69,-1.54,-9.23,586159.25,905261.935,002239.SZ,3.217
2119,002239.SZ,20170209,14.7,15.5,14.5,14.83,15.15,-0.32,-2.11,368641.36,550555.851,002239.SZ,3.217
2120,002239.SZ,20170210,14.56,14.83,14.23,14.27,14.83,-0.56,-3.78,272913.2,394063.989,002239.SZ,3.217
2121,002239.SZ,20170213,14.16,14.37,13.73,14.02,14.27,-0.25,-1.75,205352.15,287335.571,002239.SZ,3.217
2122,002239.SZ,20170214,13.99,14.14,13.9,13.97,14.02,-0.05,-0.36,131002.18,183127.109,002239.SZ,3.217
2123,002239.SZ,20170215,13.92,14.08,13.8,13.85,13.97,-0.12,-0.86,122166.93,170321.919,002239.SZ,3.217
2124,002239.SZ,20170216,13.9,13.91,13.6,13.68,13.85,-0.17,-1.23,133605.45,183091.298,002239.SZ,3.217
2125,002239.SZ,20170217,13.68,13.68,13.17,13.28,13.68,-0.4,-2.92,159994.56,214219.147,002239.SZ,3.217
2126,002239.SZ,20170220,13.17,13.44,13.11,13.35,13.28,0.07,0.53,94906.12,126320.247,002239.SZ,3.217
2127,002239.SZ,20170221,13.36,13.57,13.22,13.52,13.35,0.17,1.27,118983.38,159771.308,002239.SZ,3.217
2128,002239.SZ,20170222,13.45,13.51,13.3,13.34,13.52,-0.18,-1.33,86824.83,116240.471,002239.SZ,3.217
2129,002239.SZ,20170223,13.34,13.4,13.23,13.26,13.34,-0.08,-0.6,74704.66,99199.833,002239.SZ,3.217
2130,002239.SZ,20170224,13.26,13.33,13.22,13.32,13.26,0.06,0.45,59483.32,78998.666,002239.SZ,3.217
2131,002239.SZ,20170227,13.35,13.75,13.23,13.6,13.32,0.28,2.1,168150.61,227167.83,002239.SZ,3.217
2132,002239.SZ,20170228,14.85,14.85,14.14,14.17,13.6,0.57,4.19,353920.12,509542.929,002239.SZ,3.217
2133,002239.SZ,20170301,14.2,14.38,14.02,14.12,14.17,-0.05,-0.35,166083.09,234883.782,002239.SZ,3.217
2134,002239.SZ,20170302,14.1,14.17,13.87,13.88,14.12,-0.24,-1.7,118044.42,164788.92,002239.SZ,3.217
2135,002239.SZ,20170303,13.81,14.15,13.72,14.12,13.88,0.24,1.73,126309.97,177201.685,002239.SZ,3.217
2136,002239.SZ,20170306,14.12,14.27,14.06,14.18,14.12,0.06,0.42,88482.9,125335.793,002239.SZ,3.217
2137,002239.SZ,20170307,14.21,14.26,14.11,14.21,14.18,0.03,0.21,79524.06,112683.607,002239.SZ,3.217
2138,002239.SZ,20170308,14.2,14.2,14.05,14.06,14.21,-0.15,-1.06,67157.55,94807.465,002239.SZ,3.217
2139,002239.SZ,20170309,14.05,14.12,13.82,13.82,14.06,-0.24,-1.71,69017.24,95985.818,002239.SZ,3.217
2140,002239.SZ,20170310,13.81,14.06,13.8,14.01,13.82,0.19,1.37,69946.49,97612.648,002239.SZ,3.217
2141,002239.SZ,20170313,14.1,14.22,14.08,14.13,14.01,0.12,0.86,94554.69,133873.444,002239.SZ,3.217
2142,002239.SZ,20170314,14.1,14.14,13.98,13.99,14.13,-0.14,-0.99,83367.51,117101.805,002239.SZ,3.217
2143,002239.SZ,20170315,13.92,14.03,13.85,13.97,13.99,-0.02,-0.14,44883.7,62579.054,002239.SZ,3.217
2144,002239.SZ,20170316,13.97,14.13,13.97,14.09,13.97,0.12,0.86,64536.81,90810.187,002239.SZ,3.217
2145,002239.SZ,20170317,14.18,14.27,14.07,14.1,14.09,0.01,0.07,104639.23,148273.886,002239.SZ,3.217
2146,002239.SZ,20170320,14.09,14.18,14.04,14.13,14.1,0.03,0.21,60333.35,85097.672,002239.SZ,3.217
2147,002239.SZ,20170321,14.15,14.38,14.12,14.29,14.13,0.16,1.13,119282.71,170198.867,002239.SZ,3.217
2148,002239.SZ,20170322,14.19,14.27,14.05,14.09,14.29,-0.2,-1.4,75155.76,106239.801,002239.SZ,3.217
2149,002239.SZ,20170323,14.07,14.18,13.88,14.04,14.09,-0.05,-0.35,69968.13,98317.377,002239.SZ,3.217
2150,002239.SZ,20170324,13.96,14.09,13.9,13.97,14.04,-0.07,-0.5,52923.12,73867.947,002239.SZ,3.217
2151,002239.SZ,20170327,13.98,14.05,13.88,13.9,13.97,-0.07,-0.5,46240.02,64489.648,002239.SZ,3.217
2152,002239.SZ,20170328,14.07,14.36,14.04,14.09,13.9,0.19,1.37,98649.85,139999.738,002239.SZ,3.217
2153,002239.SZ,20170329,14.06,14.06,13.82,13.86,14.09,-0.23,-1.63,68412.89,95203.715,002239.SZ,3.217
2154,002239.SZ,20170330,13.87,13.87,13.32,13.34,13.86,-0.52,-3.75,72672.85,98467.491,002239.SZ,3.217
2155,002239.SZ,20170331,13.29,13.48,13.29,13.41,13.34,0.07,0.52,32526.32,43525.752,002239.SZ,3.217
2156,002239.SZ,20170405,13.66,13.99,13.53,13.9,13.41,0.49,3.65,76619.55,105680.943,002239.SZ,3.217
2157,002239.SZ,20170406,14.3,14.37,14.01,14.12,13.9,0.22,1.58,129674.87,183888.127,002239.SZ,3.217
2158,002239.SZ,20170407,14.17,14.17,13.95,14.02,14.12,-0.1,-0.71,57196.7,80207.874,002239.SZ,3.217
2159,002239.SZ,20170410,13.9,13.91,13.6,13.61,14.02,-0.41,-2.92,77133.65,105767.427,002239.SZ,3.217
2160,002239.SZ,20170411,13.6,13.86,13.5,13.83,13.61,0.22,1.62,51928.79,71086.666,002239.SZ,3.217
2161,002239.SZ,20170412,13.81,13.94,13.61,13.89,13.83,0.06,0.43,52205.07,72075.411,002239.SZ,3.217
2162,002239.SZ,20170413,13.83,13.98,13.78,13.98,13.89,0.09,0.65,39167.12,54493.987,002239.SZ,3.217
2163,002239.SZ,20170414,13.98,14.03,13.77,13.77,13.98,-0.21,-1.5,40615.29,56312.318,002239.SZ,3.217
2164,002239.SZ,20170417,13.7,13.7,13.49,13.53,13.77,-0.24,-1.74,34509.67,46760.204,002239.SZ,3.217
2165,002239.SZ,20170418,13.53,13.6,13.25,13.39,13.53,-0.14,-1.03,38154.74,51368.279,002239.SZ,3.217
2166,002239.SZ,20170419,13.3,13.52,13.2,13.47,13.39,0.08,0.6,32514.58,43436.542,002239.SZ,3.217
2167,002239.SZ,20170420,13.47,13.5,13.31,13.37,13.47,-0.1,-0.74,21387.57,28650.994,002239.SZ,3.217
2168,002239.SZ,20170421,13.4,13.49,13.33,13.37,13.37,0.0,0.0,18260.04,24477.177,002239.SZ,3.217
2169,002239.SZ,20170424,13.29,13.29,12.68,12.68,13.37,-0.69,-5.16,46181.1,59555.477,002239.SZ,3.217
2170,002239.SZ,20170425,12.67,12.83,12.51,12.64,12.68,-0.04,-0.32,25580.38,32370.215,002239.SZ,3.217
2171,002239.SZ,20170426,12.67,12.84,12.59,12.79,12.64,0.15,1.19,21147.91,26896.929,002239.SZ,3.217
2172,002239.SZ,20170427,12.79,12.79,12.26,12.41,12.79,-0.38,-2.97,61634.93,76480.708,002239.SZ,3.217
2173,002239.SZ,20170428,12.43,12.43,12.24,12.31,12.41,-0.1,-0.81,35855.81,44126.768,002239.SZ,3.217
2174,002239.SZ,20170502,12.35,12.35,12.02,12.07,12.31,-0.24,-1.95,42317.82,51388.457,002239.SZ,3.217
2175,002239.SZ,20170503,12.35,12.66,12.35,12.52,12.07,0.45,3.73,66597.36,83364.931,002239.SZ,3.217
2176,002239.SZ,20170504,12.42,12.59,12.34,12.39,12.52,-0.13,-1.04,42531.89,53021.563,002239.SZ,3.217
2177,002239.SZ,20170505,12.36,12.57,12.35,12.49,12.39,0.1,0.81,35975.22,44784.785,002239.SZ,3.217
2178,002239.SZ,20170508,12.41,12.49,12.25,12.29,12.49,-0.2,-1.6,23223.97,28734.508,002239.SZ,3.217
2179,002239.SZ,20170509,12.35,12.37,12.2,12.33,12.29,0.04,0.33,22394.98,27522.806,002239.SZ,3.217
2180,002239.SZ,20170510,12.31,12.38,12.01,12.02,12.33,-0.31,-2.51,27709.88,33841.999,002239.SZ,3.217
2181,002239.SZ,20170511,12.02,12.05,11.03,11.51,12.02,-0.51,-4.24,65659.21,75220.102,002239.SZ,3.217
2182,002239.SZ,20170512,11.49,11.58,11.24,11.55,11.51,0.04,0.35,33619.81,38295.783,002239.SZ,3.217
2183,002239.SZ,20170515,11.54,11.57,11.38,11.39,11.55,-0.16,-1.39,31579.44,36187.087,002239.SZ,3.217
2184,002239.SZ,20170516,11.4,11.57,11.09,11.54,11.39,0.15,1.32,49172.6,55827.357,002239.SZ,3.217
2185,002239.SZ,20170517,11.69,11.84,11.63,11.67,11.54,0.13,1.13,50124.61,58874.718,002239.SZ,3.217
2186,002239.SZ,20170518,11.48,11.57,11.36,11.45,11.67,-0.22,-1.89,34511.01,39567.368,002239.SZ,3.217
2187,002239.SZ,20170519,11.38,11.69,11.36,11.67,11.45,0.22,1.92,25298.02,29172.866,002239.SZ,3.217
2188,002239.SZ,20170522,11.65,11.78,11.46,11.57,11.67,-0.1,-0.86,24408.02,28303.79,002239.SZ,3.217
2189,002239.SZ,20170523,11.58,11.6,11.41,11.49,11.57,-0.08,-0.69,20388.2,23410.846,002239.SZ,3.217
2190,002239.SZ,20170524,11.49,11.68,11.43,11.6,11.49,0.11,0.96,28596.54,33068.621,002239.SZ,3.217
2191,002239.SZ,20170525,11.62,11.72,11.41,11.68,11.6,0.08,0.69,31011.55,35867.709,002239.SZ,3.217
2192,002239.SZ,20170526,11.61,11.74,11.59,11.68,11.68,0.0,0.0,22011.17,25715.321,002239.SZ,3.217
2193,002239.SZ,20170531,11.84,11.89,11.67,11.68,11.68,0.0,0.0,21922.44,25817.235,002239.SZ,3.217
2194,002239.SZ,20170601,11.68,11.68,11.35,11.48,11.68,-0.2,-1.71,23562.0,27095.293,002239.SZ,3.217
2195,002239.SZ,20170602,11.39,11.55,11.35,11.53,11.48,0.05,0.44,17897.23,20501.25,002239.SZ,3.217
2196,002239.SZ,20170605,11.53,11.67,11.42,11.64,11.53,0.11,0.95,16742.93,19411.576,002239.SZ,3.217
2197,002239.SZ,20170606,11.59,11.77,11.53,11.72,11.64,0.08,0.69,21782.0,25503.823,002239.SZ,3.217
2198,002239.SZ,20170607,11.75,12.25,11.72,12.19,11.72,0.47,4.01,55902.1,67248.445,002239.SZ,3.217
2199,002239.SZ,20170608,12.1,12.31,12.1,12.24,12.19,0.05,0.41,35894.98,43870.562,002239.SZ,3.217
2200,002239.SZ,20170609,12.28,12.3,12.15,12.3,12.24,0.06,0.49,25323.41,31002.965,002239.SZ,3.217
2201,002239.SZ,20170612,12.44,12.52,12.3,12.31,12.3,0.01,0.08,50214.1,62277.692,002239.SZ,3.217
2202,002239.SZ,20170613,12.19,12.94,12.19,12.75,12.31,0.44,3.57,78314.62,99081.76,002239.SZ,3.217
2203,002239.SZ,20170614,12.83,12.86,12.57,12.69,12.75,-0.06,-0.47,67767.29,85893.468,002239.SZ,3.217
2204,002239.SZ,20170615,12.65,13.07,12.65,13.02,12.69,0.33,2.6,58198.38,75147.293,002239.SZ,3.217
2205,002239.SZ,20170616,13.02,13.2,12.91,12.98,13.02,-0.04,-0.31,44877.71,58416.104,002239.SZ,3.217
2206,002239.SZ,20170619,13.05,13.11,12.67,12.75,12.98,-0.23,-1.77,58164.14,74521.681,002239.SZ,3.217
2207,002239.SZ,20170620,4.55,4.59,4.46,4.52,4.53,-0.01,-0.22,91147.3,41106.179,002239.SZ,9.055
2208,002239.SZ,20170621,4.55,4.55,4.41,4.42,4.52,-0.1,-2.21,93098.21,41421.553,002239.SZ,9.055
2209,002239.SZ,20170622,4.44,4.44,4.19,4.21,4.42,-0.21,-4.75,161032.6,69329.534,002239.SZ,9.055
2210,002239.SZ,20170623,4.22,4.25,4.13,4.25,4.21,0.04,0.95,99714.32,42061.287,002239.SZ,9.055
2211,002239.SZ,20170626,4.24,4.33,4.17,4.3,4.25,0.05,1.18,79541.45,33920.152,002239.SZ,9.055
2212,002239.SZ,20170627,4.33,4.34,4.26,4.29,4.3,-0.01,-0.23,55492.7,23857.657,002239.SZ,9.055
2213,002239.SZ,20170628,4.26,4.31,4.25,4.28,4.29,-0.01,-0.23,51858.9,22140.77,002239.SZ,9.055
2214,002239.SZ,20170629,4.28,4.32,4.26,4.3,4.28,0.02,0.47,50302.51,21620.505,002239.SZ,9.055
2215,002239.SZ,20170630,4.31,4.33,4.27,4.33,4.3,0.03,0.7,41797.19,17990.398,002239.SZ,9.055
2216,002239.SZ,20170703,4.33,4.53,4.33,4.51,4.33,0.18,4.16,159357.41,71199.986,002239.SZ,9.055
2217,002239.SZ,20170704,4.49,4.66,4.48,4.54,4.51,0.03,0.67,150301.65,68771.311,002239.SZ,9.055
2218,002239.SZ,20170705,4.54,4.6,4.52,4.55,4.54,0.01,0.22,73361.2,33356.349,002239.SZ,9.055
2219,002239.SZ,20170706,4.52,4.57,4.52,4.55,4.55,0.0,0.0,83483.31,37930.915,002239.SZ,9.055
2220,002239.SZ,20170707,4.54,4.55,4.49,4.51,4.55,-0.04,-0.88,65520.4,29544.364,002239.SZ,9.055
2221,002239.SZ,20170710,4.49,4.5,4.4,4.42,4.51,-0.09,-2.0,79719.7,35414.026,002239.SZ,9.055
2222,002239.SZ,20170711,4.42,4.45,4.34,4.37,4.42,-0.05,-1.13,91817.0,40231.178,002239.SZ,9.055
2223,002239.SZ,20170712,4.36,4.36,4.23,4.31,4.37,-0.06,-1.37,104647.54,44840.54,002239.SZ,9.055
2224,002239.SZ,20170713,4.28,4.34,4.26,4.3,4.31,-0.01,-0.23,50424.8,21741.814,002239.SZ,9.055
2225,002239.SZ,20170714,4.31,4.33,4.27,4.29,4.3,-0.01,-0.23,45748.8,19654.377,002239.SZ,9.055
2226,002239.SZ,20170717,4.32,4.32,4.01,4.1,4.29,-0.19,-4.43,102546.48,42473.889,002239.SZ,9.055
2227,002239.SZ,20170718,4.09,4.12,4.02,4.1,4.1,0.0,0.0,74341.37,30246.956,002239.SZ,9.055
2228,002239.SZ,20170719,4.08,4.15,4.04,4.15,4.1,0.05,1.22,72802.2,29880.587,002239.SZ,9.055
2229,002239.SZ,20170720,4.14,4.16,4.1,4.13,4.15,-0.02,-0.48,65603.8,27086.971,002239.SZ,9.055
2230,002239.SZ,20170721,4.11,4.11,4.08,4.08,4.13,-0.05,-1.21,51075.2,20884.266,002239.SZ,9.055
2231,002239.SZ,20170724,4.08,4.09,4.01,4.06,4.08,-0.02,-0.49,69196.06,28036.56,002239.SZ,9.055
2232,002239.SZ,20170725,4.07,4.27,4.04,4.24,4.06,0.18,4.43,157484.29,65985.656,002239.SZ,9.055
2233,002239.SZ,20170726,4.24,4.24,4.16,4.21,4.24,-0.03,-0.71,75676.45,31739.025,002239.SZ,9.055
2234,002239.SZ,20170727,4.18,4.25,4.15,4.21,4.21,0.0,0.0,71272.24,29951.164,002239.SZ,9.055
2235,002239.SZ,20170728,4.2,4.21,4.17,4.2,4.21,-0.01,-0.24,44618.14,18701.948,002239.SZ,9.055
2236,002239.SZ,20170731,4.19,4.21,4.16,4.2,4.2,0.0,0.0,60315.94,25217.992,002239.SZ,9.055
2237,002239.SZ,20170801,4.18,4.62,4.17,4.46,4.2,0.26,6.19,427118.86,191376.296,002239.SZ,9.055
2238,002239.SZ,20170802,4.46,4.46,4.28,4.32,4.46,-0.14,-3.14,225470.28,97881.17,002239.SZ,9.055
2239,002239.SZ,20170803,4.3,4.3,4.21,4.25,4.32,-0.07,-1.62,117967.08,50162.96,002239.SZ,9.055
2240,002239.SZ,20170804,4.24,4.36,4.22,4.28,4.25,0.03,0.71,105761.86,45482.615,002239.SZ,9.055
2241,002239.SZ,20170807,4.28,4.28,4.18,4.21,4.28,-0.07,-1.64,101928.4,42928.842,002239.SZ,9.055
2242,002239.SZ,20170808,4.21,4.33,4.19,4.24,4.21,0.03,0.71,94954.73,40387.451,002239.SZ,9.055
2243,002239.SZ,20170809,4.24,4.25,4.21,4.23,4.24,-0.01,-0.24,43157.72,18236.81,002239.SZ,9.055
2244,002239.SZ,20170810,4.23,4.24,4.15,4.16,4.23,-0.07,-1.65,79350.46,33191.101,002239.SZ,9.055
2245,002239.SZ,20170811,4.17,4.2,4.11,4.15,4.16,-0.01,-0.24,67788.39,28119.248,002239.SZ,9.055
2246,002239.SZ,20170814,4.14,4.2,4.13,4.19,4.15,0.04,0.96,47897.25,20012.994,002239.SZ,9.055
2247,002239.SZ,20170815,4.15,4.2,4.15,4.19,4.19,0.0,0.0,42060.54,17584.565,002239.SZ,9.055
2248,002239.SZ,20170816,4.19,4.2,4.17,4.19,4.19,0.0,0.0,43606.16,18228.492,002239.SZ,9.055
2249,002239.SZ,20170817,4.2,4.22,4.19,4.2,4.19,0.01,0.24,52549.3,22060.328,002239.SZ,9.055
2250,002239.SZ,20170818,4.2,4.2,4.16,4.18,4.2,-0.02,-0.48,41515.6,17349.826,002239.SZ,9.055
2251,002239.SZ,20170821,4.19,4.2,4.16,4.2,4.18,0.02,0.48,44145.46,18461.279,002239.SZ,9.055
2252,002239.SZ,20170822,4.2,4.21,4.17,4.18,4.2,-0.02,-0.48,34133.18,14257.185,002239.SZ,9.055
2253,002239.SZ,20170823,4.17,4.18,4.14,4.15,4.18,-0.03,-0.72,43371.6,18037.357,002239.SZ,9.055
2254,002239.SZ,20170824,4.15,4.16,4.1,4.11,4.15,-0.04,-0.96,50686.8,20903.763,002239.SZ,9.055
2255,002239.SZ,20170825,4.08,4.15,4.08,4.14,4.11,0.03,0.73,34461.48,14243.411,002239.SZ,9.055
2256,002239.SZ,20170828,4.12,4.14,4.1,4.11,4.14,-0.03,-0.72,117455.29,48328.991,002239.SZ,9.055
2257,002239.SZ,20170829,4.11,4.12,4.09,4.1,4.11,-0.01,-0.24,61372.4,25160.586,002239.SZ,9.055
2258,002239.SZ,20170830,4.1,4.14,4.09,4.12,4.1,0.02,0.49,59554.15,24482.81,002239.SZ,9.055
2259,002239.SZ,20170831,4.12,4.12,4.08,4.09,4.12,-0.03,-0.73,62371.12,25520.784,002239.SZ,9.055
2260,002239.SZ,20170901,4.1,4.1,4.08,4.1,4.09,0.01,0.24,57497.04,23508.965,002239.SZ,9.055
2261,002239.SZ,20170904,4.09,4.1,4.05,4.08,4.1,-0.02,-0.49,95321.04,38713.132,002239.SZ,9.055
2262,002239.SZ,20170905,4.07,4.09,4.05,4.08,4.08,0.0,0.0,50556.0,20550.175,002239.SZ,9.055
2263,002239.SZ,20170906,4.06,4.11,4.04,4.1,4.08,0.02,0.49,73125.18,29785.416,002239.SZ,9.055
2264,002239.SZ,20170907,4.1,4.1,4.03,4.04,4.1,-0.06,-1.46,147348.48,59773.438,002239.SZ,9.055
2265,002239.SZ,20170908,4.04,4.05,3.99,4.01,4.04,-0.03,-0.74,164816.24,66149.751,002239.SZ,9.055
2266,002239.SZ,20170911,4.41,4.41,4.41,4.41,4.01,0.4,9.98,431230.11,190172.478,002239.SZ,9.055
2267,002239.SZ,20170912,4.85,4.85,4.85,4.85,4.41,0.44,9.98,192993.57,93601.881,002239.SZ,9.055
2268,002239.SZ,20170913,5.05,5.34,4.96,5.34,4.85,0.49,10.1,2471545.11,1290109.255,002239.SZ,9.055
2269,002239.SZ,20170914,5.73,5.87,5.49,5.6,5.34,0.26,4.87,3042018.47,1736707.157,002239.SZ,9.055
2270,002239.SZ,20170915,5.32,5.37,5.1,5.2,5.6,-0.4,-7.14,1868389.52,978046.535,002239.SZ,9.055
2271,002239.SZ,20170918,5.2,5.29,5.05,5.19,5.2,-0.01,-0.19,1161697.28,602757.199,002239.SZ,9.055
2272,002239.SZ,20170919,5.2,5.4,5.16,5.25,5.19,0.06,1.16,1463830.25,772933.118,002239.SZ,9.055
2273,002239.SZ,20170920,5.13,5.31,5.03,5.31,5.25,0.06,1.14,1145046.81,589268.522,002239.SZ,9.055
2274,002239.SZ,20170921,5.25,5.29,5.13,5.16,5.31,-0.15,-2.82,771956.03,400965.997,002239.SZ,9.055
2275,002239.SZ,20170922,5.08,5.22,5.01,5.03,5.16,-0.13,-2.52,629895.06,320800.634,002239.SZ,9.055
2276,002239.SZ,20170925,5.06,5.08,4.67,4.72,5.03,-0.31,-6.16,770615.42,372336.194,002239.SZ,9.055
2277,002239.SZ,20170926,4.78,4.78,4.69,4.74,4.72,0.02,0.42,395764.55,187118.863,002239.SZ,9.055
2278,002239.SZ,20170927,4.77,4.91,4.74,4.8,4.74,0.06,1.27,571973.47,276850.138,002239.SZ,9.055
2279,002239.SZ,20170928,4.7,4.92,4.69,4.77,4.8,-0.03,-0.63,464411.61,223774.969,002239.SZ,9.055
2280,002239.SZ,20170929,4.79,4.83,4.7,4.75,4.77,-0.02,-0.42,400765.62,190012.757,002239.SZ,9.055
2281,002239.SZ,20171009,4.78,4.93,4.77,4.87,4.75,0.12,2.53,524998.65,255042.399,002239.SZ,9.055
2282,002239.SZ,20171010,4.85,4.86,4.77,4.82,4.87,-0.05,-1.03,330621.39,158728.017,002239.SZ,9.055
2283,002239.SZ,20171011,4.77,4.8,4.68,4.69,4.82,-0.13,-2.7,358589.89,169472.002,002239.SZ,9.055
2284,002239.SZ,20171012,4.68,4.73,4.6,4.7,4.69,0.01,0.21,311979.7,145223.845,002239.SZ,9.055
2285,002239.SZ,20171013,4.68,4.68,4.64,4.67,4.7,-0.03,-0.64,165475.01,77160.417,002239.SZ,9.055
