,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
2286,002239.SZ,20171016,4.66,4.67,4.5,4.5,4.67,-0.17,-3.64,290103.37,132166.16,002239.SZ,9.055
2287,002239.SZ,20171017,4.5,4.56,4.48,4.52,4.5,0.02,0.44,130920.12,59208.951,002239.SZ,9.055
2288,002239.SZ,20171018,4.52,4.54,4.4,4.4,4.52,-0.12,-2.65,222346.79,99074.18,002239.SZ,9.055
2289,002239.SZ,20171019,4.39,4.43,4.3,4.38,4.4,-0.02,-0.45,208717.5,91048.641,002239.SZ,9.055
2290,002239.SZ,20171020,4.38,4.46,4.35,4.45,4.38,0.07,1.6,157960.92,69836.116,002239.SZ,9.055
2291,002239.SZ,20171023,4.44,4.46,4.4,4.42,4.45,-0.03,-0.67,114407.67,50544.244,002239.SZ,9.055
2292,002239.SZ,20171024,4.44,4.44,4.33,4.36,4.42,-0.06,-1.36,155175.0,67652.111,002239.SZ,9.055
2293,002239.SZ,20171025,4.36,4.39,4.33,4.39,4.36,0.03,0.69,100664.0,43985.71,002239.SZ,9.055
2294,002239.SZ,20171026,4.36,4.39,4.31,4.34,4.39,-0.05,-1.14,214533.06,93234.153,002239.SZ,9.055
2295,002239.SZ,20171027,4.33,4.36,4.19,4.21,4.34,-0.13,-3.0,264761.52,112903.574,002239.SZ,9.055
2296,002239.SZ,20171030,4.2,4.2,4.05,4.05,4.21,-0.16,-3.8,312847.34,127930.247,002239.SZ,9.055
2297,002239.SZ,20171031,4.06,4.12,4.05,4.1,4.05,0.05,1.23,131755.52,53888.605,002239.SZ,9.055
2298,002239.SZ,20171101,4.1,4.13,4.07,4.1,4.1,0.0,0.0,103399.6,42472.489,002239.SZ,9.055
2299,002239.SZ,20171102,4.1,4.11,4.03,4.06,4.1,-0.04,-0.98,133566.33,54157.783,002239.SZ,9.055
2300,002239.SZ,20171103,4.06,4.08,4.04,4.07,4.06,0.01,0.25,105975.6,42960.276,002239.SZ,9.055
2301,002239.SZ,20171106,4.08,4.11,4.03,4.1,4.07,0.03,0.74,123201.19,50048.748,002239.SZ,9.055
2302,002239.SZ,20171107,4.07,4.08,4.03,4.07,4.1,-0.03,-0.73,150071.1,60836.462,002239.SZ,9.055
2303,002239.SZ,20171108,4.07,4.17,4.06,4.13,4.07,0.06,1.47,221707.0,91487.87,002239.SZ,9.055
2304,002239.SZ,20171109,4.14,4.24,4.12,4.17,4.13,0.04,0.97,203624.81,85072.036,002239.SZ,9.055
2305,002239.SZ,20171110,4.15,4.16,4.08,4.1,4.17,-0.07,-1.68,157400.3,64606.296,002239.SZ,9.055
2306,002239.SZ,20171113,4.07,4.09,4.03,4.05,4.1,-0.05,-1.22,202432.25,81961.954,002239.SZ,9.055
2307,002239.SZ,20171114,4.04,4.07,4.02,4.05,4.05,0.0,0.0,118502.19,47827.799,002239.SZ,9.055
2308,002239.SZ,20171115,4.04,4.04,3.99,4.02,4.05,-0.03,-0.74,105352.54,42271.555,002239.SZ,9.055
2309,002239.SZ,20171116,4.02,4.05,4.0,4.02,4.02,0.0,0.0,103703.75,41722.277,002239.SZ,9.055
2310,002239.SZ,20171117,4.04,4.04,3.84,3.88,4.02,-0.14,-3.48,214380.38,84584.089,002239.SZ,9.055
2311,002239.SZ,20171120,3.83,3.88,3.73,3.87,3.88,-0.01,-0.26,152657.13,57895.085,002239.SZ,9.055
2312,002239.SZ,20171121,3.84,3.85,3.77,3.78,3.87,-0.09,-2.33,119000.68,45316.643,002239.SZ,9.055
2313,002239.SZ,20171122,3.89,4.16,3.89,4.16,3.78,0.38,10.05,123901.1,50898.162,002239.SZ,9.055
2314,002239.SZ,20171123,4.37,4.53,4.18,4.22,4.16,0.06,1.44,980220.29,424482.916,002239.SZ,9.055
2315,002239.SZ,20171124,4.08,4.15,4.02,4.12,4.22,-0.1,-2.37,370382.49,151784.638,002239.SZ,9.055
2316,002239.SZ,20171127,4.1,4.1,4.0,4.0,4.12,-0.12,-2.91,253122.1,101952.184,002239.SZ,9.055
2317,002239.SZ,20171128,3.96,4.0,3.9,4.0,4.0,0.0,0.0,258649.14,102236.102,002239.SZ,9.055
2318,002239.SZ,20171129,3.96,3.98,3.9,3.98,4.0,-0.02,-0.5,194503.24,76595.138,002239.SZ,9.055
2319,002239.SZ,20171130,3.93,3.96,3.89,3.89,3.98,-0.09,-2.26,148430.0,58192.866,002239.SZ,9.055
2320,002239.SZ,20171201,3.87,3.93,3.84,3.91,3.89,0.02,0.51,145160.87,56507.947,002239.SZ,9.055
2321,002239.SZ,20171204,3.89,3.89,3.82,3.83,3.91,-0.08,-2.05,128882.8,49702.536,002239.SZ,9.055
2322,002239.SZ,20171205,3.83,3.83,3.68,3.71,3.83,-0.12,-3.13,201785.47,75453.117,002239.SZ,9.055
2323,002239.SZ,20171206,3.7,3.76,3.68,3.76,3.71,0.05,1.35,97865.0,36439.545,002239.SZ,9.055
2324,002239.SZ,20171207,3.77,3.87,3.74,3.81,3.76,0.05,1.33,145424.34,55621.59,002239.SZ,9.055
2325,002239.SZ,20171208,4.01,4.19,3.91,3.96,3.81,0.15,3.94,322598.92,128965.505,002239.SZ,9.055
2326,002239.SZ,20171211,3.91,4.02,3.91,3.97,3.96,0.01,0.25,214943.71,85330.19,002239.SZ,9.055
2327,002239.SZ,20171212,3.96,3.99,3.91,3.96,3.97,-0.01,-0.25,153614.72,60588.867,002239.SZ,9.055
2328,002239.SZ,20171213,3.94,3.97,3.91,3.96,3.96,0.0,0.0,90130.36,35565.179,002239.SZ,9.055
2329,002239.SZ,20171214,3.98,4.08,3.98,4.03,3.96,0.07,1.77,202098.46,81453.557,002239.SZ,9.055
2330,002239.SZ,20171215,4.01,4.01,3.96,3.96,4.03,-0.07,-1.74,94567.7,37647.239,002239.SZ,9.055
2331,002239.SZ,20171218,4.1,4.19,4.0,4.0,3.96,0.04,1.01,158154.22,64150.432,002239.SZ,9.055
2332,002239.SZ,20171219,3.97,4.02,3.95,3.98,4.0,-0.02,-0.5,116251.0,46378.066,002239.SZ,9.055
2333,002239.SZ,20171220,3.98,4.01,3.94,3.98,3.98,0.0,0.0,97463.27,38692.905,002239.SZ,9.055
2334,002239.SZ,20171221,3.98,4.0,3.95,3.98,3.98,0.0,0.0,91546.6,36431.276,002239.SZ,9.055
2335,002239.SZ,20171222,3.99,4.05,3.96,4.01,3.98,0.03,0.75,83544.24,33437.888,002239.SZ,9.055
2336,002239.SZ,20171225,3.98,4.0,3.96,3.99,4.01,-0.02,-0.5,66487.65,26442.82,002239.SZ,9.055
2337,002239.SZ,20171226,3.97,4.03,3.96,4.03,3.99,0.04,1.0,94793.66,37908.479,002239.SZ,9.055
2338,002239.SZ,20171227,4.03,4.15,3.98,4.06,4.03,0.03,0.74,192004.71,77815.035,002239.SZ,9.055
2339,002239.SZ,20171228,4.03,4.09,4.02,4.04,4.06,-0.02,-0.49,147036.38,59704.915,002239.SZ,9.055
2340,002239.SZ,20171229,4.03,4.07,4.02,4.04,4.04,0.0,0.0,76230.88,30812.687,002239.SZ,9.055
2341,002239.SZ,20180102,4.03,4.07,4.01,4.05,4.04,0.01,0.25,87103.16,35203.716,002239.SZ,9.055
2342,002239.SZ,20180103,4.05,4.1,4.03,4.09,4.05,0.04,0.99,143060.84,58284.674,002239.SZ,9.055
2343,002239.SZ,20180104,4.07,4.13,4.06,4.11,4.09,0.02,0.49,108852.99,44605.385,002239.SZ,9.055
2344,002239.SZ,20180105,4.11,4.12,4.06,4.07,4.11,-0.04,-0.97,95783.68,39043.959,002239.SZ,9.055
2345,002239.SZ,20180108,4.07,4.09,4.04,4.05,4.07,-0.02,-0.49,104397.38,42345.384,002239.SZ,9.055
2346,002239.SZ,20180109,4.05,4.07,3.98,4.02,4.05,-0.03,-0.74,135174.33,54386.88,002239.SZ,9.055
2347,002239.SZ,20180110,3.99,4.01,3.93,3.95,4.02,-0.07,-1.74,125974.39,50010.126,002239.SZ,9.055
2348,002239.SZ,20180111,3.95,3.97,3.91,3.97,3.95,0.02,0.51,85150.6,33542.774,002239.SZ,9.055
2349,002239.SZ,20180112,3.97,3.99,3.93,3.93,3.97,-0.04,-1.01,71060.16,28024.013,002239.SZ,9.055
2350,002239.SZ,20180115,3.93,3.95,3.86,3.86,3.93,-0.07,-1.78,114687.66,44689.9,002239.SZ,9.055
2351,002239.SZ,20180116,3.85,3.9,3.84,3.87,3.86,0.01,0.26,82830.2,31983.11,002239.SZ,9.055
2352,002239.SZ,20180117,3.84,3.86,3.79,3.85,3.87,-0.02,-0.52,92846.3,35511.786,002239.SZ,9.055
2353,002239.SZ,20180118,3.84,3.85,3.81,3.84,3.85,-0.01,-0.26,88969.13,34046.322,002239.SZ,9.055
2354,002239.SZ,20180119,3.84,3.85,3.81,3.84,3.84,0.0,0.0,67952.6,26003.706,002239.SZ,9.055
2355,002239.SZ,20180122,3.83,3.86,3.8,3.84,3.84,0.0,0.0,95200.58,36446.705,002239.SZ,9.055
2356,002239.SZ,20180123,3.83,3.86,3.82,3.85,3.84,0.01,0.26,56920.2,21871.185,002239.SZ,9.055
2357,002239.SZ,20180124,3.83,3.85,3.82,3.84,3.85,-0.01,-0.26,74441.24,28491.814,002239.SZ,9.055
2358,002239.SZ,20180125,3.84,3.92,3.82,3.89,3.84,0.05,1.3,133779.8,51855.583,002239.SZ,9.055
2359,002239.SZ,20180126,3.88,3.95,3.86,3.91,3.89,0.02,0.51,84063.27,32800.977,002239.SZ,9.055
2360,002239.SZ,20180129,3.92,3.93,3.84,3.85,3.91,-0.06,-1.53,77665.15,30122.09,002239.SZ,9.055
2361,002239.SZ,20180130,3.85,3.86,3.82,3.83,3.85,-0.02,-0.52,47552.49,18207.262,002239.SZ,9.055
2362,002239.SZ,20180131,3.83,3.83,3.71,3.73,3.83,-0.1,-2.61,101809.6,38251.411,002239.SZ,9.055
2363,002239.SZ,20180201,3.73,3.75,3.52,3.64,3.73,-0.09,-2.41,129928.45,47798.261,002239.SZ,9.055
2364,002239.SZ,20180202,3.66,3.82,3.61,3.8,3.64,0.16,4.4,98465.26,36586.082,002239.SZ,9.055
2365,002239.SZ,20180205,3.78,3.81,3.7,3.79,3.8,-0.01,-0.26,54098.46,20380.9,002239.SZ,9.055
2366,002239.SZ,20180206,3.73,3.81,3.66,3.69,3.79,-0.1,-2.64,96872.69,36156.579,002239.SZ,9.055
2367,002239.SZ,20180207,3.77,3.79,3.68,3.71,3.69,0.02,0.54,76538.88,28603.495,002239.SZ,9.055
2368,002239.SZ,20180208,3.69,3.73,3.67,3.7,3.71,-0.01,-0.27,68856.87,25459.342,002239.SZ,9.055
2369,002239.SZ,20180209,3.65,3.66,3.53,3.59,3.7,-0.11,-2.97,101161.36,36310.396,002239.SZ,9.055
2370,002239.SZ,20180212,3.58,3.66,3.58,3.64,3.59,0.05,1.39,44629.6,16238.399,002239.SZ,9.055
2371,002239.SZ,20180213,3.69,3.69,3.62,3.64,3.64,0.0,0.0,46785.7,17057.692,002239.SZ,9.055
2372,002239.SZ,20180214,3.62,3.66,3.62,3.63,3.64,-0.01,-0.27,36719.4,13330.955,002239.SZ,9.055
2373,002239.SZ,20180222,3.63,3.7,3.62,3.68,3.63,0.05,1.38,84872.99,31052.72,002239.SZ,9.055
2374,002239.SZ,20180223,3.68,3.7,3.65,3.69,3.68,0.01,0.27,45048.4,16568.439,002239.SZ,9.055
2375,002239.SZ,20180226,3.71,3.73,3.67,3.72,3.69,0.03,0.81,57028.43,21120.616,002239.SZ,9.055
2376,002239.SZ,20180227,3.72,3.73,3.68,3.7,3.72,-0.02,-0.54,55786.41,20608.824,002239.SZ,9.055
2377,002239.SZ,20180228,3.67,3.68,3.64,3.67,3.7,-0.03,-0.81,46833.36,17166.39,002239.SZ,9.055
2378,002239.SZ,20180301,3.66,3.84,3.64,3.82,3.67,0.15,4.09,133060.8,49387.254,002239.SZ,9.055
2379,002239.SZ,20180302,3.77,3.79,3.74,3.74,3.82,-0.08,-2.09,82232.85,30895.163,002239.SZ,9.055
2380,002239.SZ,20180305,3.79,3.79,3.72,3.75,3.74,0.01,0.27,74207.08,27855.923,002239.SZ,9.055
2381,002239.SZ,20180306,3.76,3.83,3.75,3.8,3.75,0.05,1.33,111807.6,42404.757,002239.SZ,9.055
2382,002239.SZ,20180307,3.82,3.84,3.74,3.74,3.8,-0.06,-1.58,87643.0,33101.191,002239.SZ,9.055
2383,002239.SZ,20180308,3.74,3.76,3.71,3.75,3.74,0.01,0.27,70937.92,26485.966,002239.SZ,9.055
2384,002239.SZ,20180309,3.76,3.78,3.74,3.77,3.75,0.02,0.53,107714.6,40488.9,002239.SZ,9.055
2385,002239.SZ,20180312,3.79,3.93,3.75,3.85,3.77,0.08,2.12,276831.42,105798.76,002239.SZ,9.055
2386,002239.SZ,20180313,3.82,3.87,3.77,3.8,3.85,-0.05,-1.3,219093.38,83461.366,002239.SZ,9.055
2387,002239.SZ,20180314,3.81,3.87,3.78,3.86,3.8,0.06,1.58,185073.0,70903.217,002239.SZ,9.055
2388,002239.SZ,20180315,3.86,3.86,3.77,3.78,3.86,-0.08,-2.07,142269.85,54088.798,002239.SZ,9.055
2389,002239.SZ,20180316,3.75,3.82,3.75,3.81,3.78,0.03,0.79,105807.61,40161.629,002239.SZ,9.055
