,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
2390,002239.SZ,20180319,3.88,3.91,3.82,3.84,3.81,0.03,0.79,131586.37,50626.996,002239.SZ,9.055
2391,002239.SZ,20180320,3.81,3.87,3.77,3.82,3.84,-0.02,-0.52,91154.32,34672.015,002239.SZ,9.055
2392,002239.SZ,20180321,3.8,3.85,3.77,3.78,3.82,-0.04,-1.05,100853.0,38386.892,002239.SZ,9.055
2393,002239.SZ,20180322,3.77,3.79,3.72,3.74,3.78,-0.04,-1.06,90329.32,33808.715,002239.SZ,9.055
2394,002239.SZ,20180323,3.65,3.65,3.37,3.43,3.74,-0.31,-8.29,242266.36,85493.33,002239.SZ,9.055
2395,002239.SZ,20180326,3.38,3.48,3.29,3.47,3.43,0.04,1.17,108507.05,36739.977,002239.SZ,9.055
2396,002239.SZ,20180327,3.5,3.57,3.48,3.57,3.47,0.1,2.88,118370.5,41920.172,002239.SZ,9.055
2397,002239.SZ,20180328,3.49,3.55,3.48,3.53,3.57,-0.04,-1.12,60620.12,21363.528,002239.SZ,9.055
2398,002239.SZ,20180329,3.53,3.59,3.51,3.55,3.53,0.02,0.57,47510.66,16892.666,002239.SZ,9.055
2399,002239.SZ,20180330,3.56,3.66,3.54,3.63,3.55,0.08,2.25,101572.13,36640.228,002239.SZ,9.055
2400,002239.SZ,20180402,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2401,002239.SZ,20180403,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2402,002239.SZ,20180404,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2403,002239.SZ,20180409,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2404,002239.SZ,20180410,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2405,002239.SZ,20180411,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2406,002239.SZ,20180412,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2407,002239.SZ,20180413,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2408,002239.SZ,20180416,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2409,002239.SZ,20180417,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2410,002239.SZ,20180418,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2411,002239.SZ,20180419,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2412,002239.SZ,20180420,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2413,002239.SZ,20180423,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2414,002239.SZ,20180424,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2415,002239.SZ,20180425,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2416,002239.SZ,20180426,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2417,002239.SZ,20180427,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2418,002239.SZ,20180502,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2419,002239.SZ,20180503,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2420,002239.SZ,20180504,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2421,002239.SZ,20180507,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2422,002239.SZ,20180508,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2423,002239.SZ,20180509,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2424,002239.SZ,20180510,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2425,002239.SZ,20180511,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2426,002239.SZ,20180514,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2427,002239.SZ,20180515,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2428,002239.SZ,20180516,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2429,002239.SZ,20180517,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2430,002239.SZ,20180518,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2431,002239.SZ,20180521,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2432,002239.SZ,20180522,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2433,002239.SZ,20180523,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2434,002239.SZ,20180524,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2435,002239.SZ,20180525,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2436,002239.SZ,20180528,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2437,002239.SZ,20180529,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2438,002239.SZ,20180530,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2439,002239.SZ,20180531,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2440,002239.SZ,20180601,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2441,002239.SZ,20180604,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2442,002239.SZ,20180605,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2443,002239.SZ,20180606,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2444,002239.SZ,20180607,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2445,002239.SZ,20180608,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2446,002239.SZ,20180611,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2447,002239.SZ,20180612,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2448,002239.SZ,20180613,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2449,002239.SZ,20180614,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2450,002239.SZ,20180615,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2451,002239.SZ,20180619,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2452,002239.SZ,20180620,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2453,002239.SZ,20180621,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2454,002239.SZ,20180622,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2455,002239.SZ,20180625,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2456,002239.SZ,20180626,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2457,002239.SZ,20180627,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2458,002239.SZ,20180628,3.63,3.63,3.63,3.63,3.63,0.0,0.0,0.0,0.0,002239.SZ,9.055
2459,002239.SZ,20180629,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2460,002239.SZ,20180702,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2461,002239.SZ,20180703,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2462,002239.SZ,20180704,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2463,002239.SZ,20180705,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2464,002239.SZ,20180706,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2465,002239.SZ,20180709,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2466,002239.SZ,20180710,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2467,002239.SZ,20180711,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2468,002239.SZ,20180712,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2469,002239.SZ,20180713,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2470,002239.SZ,20180716,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2471,002239.SZ,20180717,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2472,002239.SZ,20180718,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2473,002239.SZ,20180719,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2474,002239.SZ,20180720,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2475,002239.SZ,20180723,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2476,002239.SZ,20180724,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2477,002239.SZ,20180725,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2478,002239.SZ,20180726,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2479,002239.SZ,20180727,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2480,002239.SZ,20180730,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2481,002239.SZ,20180731,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2482,002239.SZ,20180801,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2483,002239.SZ,20180802,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2484,002239.SZ,20180803,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2485,002239.SZ,20180806,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2486,002239.SZ,20180807,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2487,002239.SZ,20180808,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2488,002239.SZ,20180809,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2489,002239.SZ,20180810,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2490,002239.SZ,20180813,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2491,002239.SZ,20180814,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2492,002239.SZ,20180815,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2493,002239.SZ,20180816,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2494,002239.SZ,20180817,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2495,002239.SZ,20180820,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2496,002239.SZ,20180821,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2497,002239.SZ,20180822,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2498,002239.SZ,20180823,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2499,002239.SZ,20180824,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2500,002239.SZ,20180827,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2501,002239.SZ,20180828,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2502,002239.SZ,20180829,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2503,002239.SZ,20180830,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,002239.SZ,9.08
2504,002239.SZ,20180831,3.26,3.26,3.26,3.26,3.62,-0.36,-9.9448,14584.0,4754.384,002239.SZ,9.08
2505,002239.SZ,20180903,2.93,2.93,2.93,2.93,3.26,-0.33,-10.1227,13109.0,3840.937,002239.SZ,9.08
2506,002239.SZ,20180904,2.64,2.64,2.64,2.64,2.93,-0.29,-9.8976,118916.0,31393.824,002239.SZ,9.08
2507,002239.SZ,20180905,2.45,2.7,2.45,2.61,2.64,-0.03,-1.1364,746302.28,190460.686,002239.SZ,9.08
2508,002239.SZ,20180906,2.48,2.55,2.43,2.44,2.61,-0.17,-6.5134,501015.66,124429.432,002239.SZ,9.08
2509,002239.SZ,20180907,2.44,2.54,2.4,2.5,2.44,0.06,2.459,365266.1,90001.537,002239.SZ,9.08
